0.01	3.2424661751036884e-6
0.51	0.005628344511461513
1.01	0.01440616731859522
1.51	0.020685632288510062
2.01	0.023208563027622114
2.51	0.022672594517772593
4	0.013742656055764862
6	0.004323569023565268
9	0.0004937585122607345
12	0.00004406653413027563
15	3.4440021048744997e-6
18	2.476563519174387e-7
