0.01	3.2446315322177792e-6
0.51	0.005624876153162855
1.01	0.014417275840092798
1.51	0.0206817022939121
2.01	0.02320574408973599
2.51	0.022676108473904662
4	0.013743229148236358
6	0.004323770537719
9	0.0004937147478914557
12	0.00004406406202471427
15	3.443765004198103e-6
18	2.4764237567716615e-7
