0.01	1.942186114403184e-6
0.51	0.005276295165007114
1.01	0.014481436437671984
1.51	0.021097160680376703
2.01	0.023612628500230506
2.51	0.02284702065497651
4	0.013249594289501242
6	0.0038844386636771155
9	0.0003982309336146183
12	0.000032175303596312894
15	2.2990904476228275e-6
18	1.524868758931328e-7
