0.01	3.2507487861680643e-6
0.51	0.0056249547845402875
1.01	0.014412921752809135
1.51	0.02068625141459014
2.01	0.023211461360396184
2.51	0.02268053201785302
4	0.01374115786936043
6	0.0043170161331684154
9	0.0004909613162979211
12	0.000043543246782160455
15	3.3738412293253375e-6
18	2.4007065509459764e-7
