0.01	3.2404857493702593e-6
0.51	0.00562585498764931
1.01	0.014413485101397738
1.51	0.020687185808867435
2.01	0.023216954391750665
2.51	0.022685577596198443
4	0.013739574028231092
6	0.00431174834422123
9	0.000489097458503942
12	0.0000432196140845302
15	3.334562686894085e-6
18	2.362405775495269e-7
