0.01	3.2671160376834858e-6
0.51	0.005596305638705848
1.01	0.014406131058388488
1.51	0.020741038368782598
2.01	0.02329463204803817
2.51	0.02274354323703735
4	0.013682287797857427
6	0.004235285758139161
9	0.00046752105484554503
12	0.000040097027839041604
15	3.006258932492572e-6
18	2.0746139684003856e-7
