0.01	3.2445211755494075e-6
0.51	0.005627985183925843
1.01	0.014413610950826283
1.51	0.020684767167003272
2.01	0.02320832159662819
2.51	0.022674244540515084
4	0.01374204919937079
6	0.00432302359257667
9	0.0004932517904273782
12	0.00004397325498449569
15	3.430826274903618e-6
18	2.460849930654769e-7
