0.01	3.2479360121557563e-6
0.51	0.005627530887699305
1.01	0.014413454624018206
1.51	0.020677653308038467
2.01	0.023209422166765036
2.51	0.022677521510545418
4	0.013742102428315289
6	0.0043198090319315355
9	0.0004920173350435646
12	0.00004373757105820656
15	3.398595853829364e-6
18	2.425825752309964e-7
