# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1495       9.429680937311e-11       1.463620303539e-12       2.690209747353e-13       0.000000000000e+00       1.209856470031e-15       3.821554538460e-16       1.336660751940e-17 
 1496       9.386536008321e-11       1.475536223620e-12       3.344211602540e-13       0.000000000000e+00       1.206530636845e-15       3.792279202897e-16       1.391151424997e-17 
 1497       9.343045771620e-11       1.487758302197e-12       3.984681665011e-13       0.000000000000e+00       1.203215723444e-15       3.762765933113e-16       1.445209265333e-17 
 1498       9.299222569550e-11       1.500279246708e-12       4.611461312707e-13       0.000000000000e+00       1.199911689931e-15       3.733043760846e-16       1.498830202271e-17 
 1499       9.255078814452e-11       1.513091721037e-12       5.224391312338e-13       0.000000000000e+00       1.196618495896e-15       3.703141875765e-16       1.552010151873e-17 
 1500       9.210626988779e-11       1.526188345438e-12       5.823311818498e-13       0.000000000000e+00       1.193336100417e-15       3.673089625738e-16       1.604745016916e-17 
 1501       9.165879645220e-11       1.539561696460e-12       6.408062372785e-13       0.000000000000e+00       1.190064462053e-15       3.642916517096e-16       1.657030686882e-17 
 1502       9.120849406817e-11       1.553204306872e-12       6.978481902915e-13       0.000000000000e+00       1.186803538853e-15       3.612652214896e-16       1.708863037939e-17 
 1503       9.075548967082e-11       1.567108665588e-12       7.534408721842e-13       0.000000000000e+00       1.183553288346e-15       3.582326543189e-16       1.760237932924e-17 
 1504       9.029991090117e-11       1.581267217593e-12       8.075680526872e-13       0.000000000000e+00       1.180313667543e-15       3.551969485280e-16       1.811151221322e-17 
 1505       8.984188610732e-11       1.595672363864e-12       8.602134398783e-13       0.000000000000e+00       1.177084632937e-15       3.521611183999e-16       1.861598739258e-17 
 1506       8.938154434565e-11       1.610316461301e-12       9.113606800940e-13       0.000000000000e+00       1.173866140501e-15       3.491281941959e-16       1.911576309469e-17 
 1507       8.891901538198e-11       1.625191822646e-12       9.609933578410e-13       0.000000000000e+00       1.170658145688e-15       3.461012221826e-16       1.961079741297e-17 
 1508       8.845442969278e-11       1.640290716412e-12       1.009094995708e-12       0.000000000000e+00       1.167460603427e-15       3.430832646582e-16       2.010104830665e-17 
 1509       8.798791846633e-11       1.655605366804e-12       1.055649054279e-12       0.000000000000e+00       1.164273468126e-15       3.400773999787e-16       2.058647360065e-17 
 1510       8.751961360393e-11       1.671127953649e-12       1.100638932040e-12       0.000000000000e+00       1.161096693666e-15       3.370867225849e-16       2.106703098535e-17 
 1511       8.704964772109e-11       1.686850612317e-12       1.144047965298e-12       0.000000000000e+00       1.157930233406e-15       3.341143430284e-16       2.154267801649e-17 
 1512       8.657815414869e-11       1.702765433644e-12       1.185859428087e-12       0.000000000000e+00       1.154774040177e-15       3.311633879985e-16       2.201337211496e-17 
 1513       8.610526693416e-11       1.718864463865e-12       1.226056532082e-12       0.000000000000e+00       1.151628066283e-15       3.282370003481e-16       2.247907056662e-17 
 1514       8.563112084271e-11       1.735139704529e-12       1.264622426509e-12       0.000000000000e+00       1.148492263499e-15       3.253383391207e-16       2.293973052217e-17 
 1515       8.515585135847e-11       1.751583112431e-12       1.301540198061e-12       0.000000000000e+00       1.145366583071e-15       3.224705795768e-16       2.339530899693e-17 
 1516       8.467959468572e-11       1.768186599534e-12       1.336792870802e-12       0.000000000000e+00       1.142250975715e-15       3.196369132200e-16       2.384576287072e-17 
 1517       8.420248775003e-11       1.784942032894e-12       1.370363406088e-12       0.000000000000e+00       1.139145391616e-15       3.168405478240e-16       2.429104888766e-17 
 1518       8.372466819946e-11       1.801841234585e-12       1.402234702471e-12       0.000000000000e+00       1.136049780423e-15       3.140847074585e-16       2.473112365601e-17 
 1519       8.324626858349e-11       1.818876090181e-12       1.432393831044e-12       0.000000000000e+00       1.132964095403e-15       3.113718199056e-16       2.516594994521e-17 
 1520       8.276739882604e-11       1.836038875499e-12       1.460844786248e-12       0.000000000000e+00       1.129888305921e-15       3.087010702944e-16       2.559551564374e-17 
 1521       8.228816358602e-11       1.853321932852e-12       1.487595857675e-12       0.000000000000e+00       1.126822385074e-15       3.060708239618e-16       2.601981498347e-17 
 1522       8.180866806515e-11       1.870717562709e-12       1.512655405905e-12       0.000000000000e+00       1.123766305555e-15       3.034794369092e-16       2.643884225919e-17 
 1523       8.132901800890e-11       1.888218023625e-12       1.536031862645e-12       0.000000000000e+00       1.120720039649e-15       3.009252557872e-16       2.685259182876e-17 
 1524       8.084931970731e-11       1.905815532173e-12       1.557733730858e-12       0.000000000000e+00       1.117683559234e-15       2.984066178797e-16       2.726105811324e-17 
 1525       8.036967999592e-11       1.923502262874e-12       1.577769584892e-12       0.000000000000e+00       1.114656835781e-15       2.959218510881e-16       2.766423559709e-17 
 1526       7.989020625663e-11       1.941270348125e-12       1.596148070619e-12       0.000000000000e+00       1.111639840351e-15       2.934692739155e-16       2.806211882829e-17 
 1527       7.941100641858e-11       1.959111878133e-12       1.612877905559e-12       0.000000000000e+00       1.108632543596e-15       2.910471954508e-16       2.845470241852e-17 
 1528       7.893218895906e-11       1.977018900843e-12       1.627967879016e-12       0.000000000000e+00       1.105634915758e-15       2.886539153535e-16       2.884198104331e-17 
 1529       7.845386290435e-11       1.994983421872e-12       1.641426852212e-12       0.000000000000e+00       1.102646926665e-15       2.862877238373e-16       2.922394944220e-17 
 1530       7.797613783064e-11       2.012997404434e-12       1.653263758411e-12       0.000000000000e+00       1.099668545736e-15       2.839469016547e-16       2.960060241889e-17 
 1531       7.749912386490e-11       2.031052769276e-12       1.663487603059e-12       0.000000000000e+00       1.096699741974e-15       2.816297200809e-16       2.997193484141e-17 
 1532       7.702293168577e-11       2.049141394604e-12       1.672107463913e-12       0.000000000000e+00       1.093740483971e-15       2.793344408987e-16       3.033794164228e-17 
 1533       7.654767252441e-11       2.067255116018e-12       1.679132491171e-12       0.000000000000e+00       1.090790739901e-15       2.770593163819e-16       3.069861781862e-17 
 1534       7.607345816545e-11       2.085385726438e-12       1.684571907605e-12       0.000000000000e+00       1.087850477525e-15       2.748025892803e-16       3.105395843240e-17 
 1535       7.560040094779e-11       2.103524976038e-12       1.688435008694e-12       0.000000000000e+00       1.084919664186e-15       2.725624928033e-16       3.140395861049e-17 
 1536       7.512861376556e-11       2.121664572175e-12       1.690731162754e-12       0.000000000000e+00       1.081998266810e-15       2.703372506046e-16       3.174861354490e-17 
 1537       7.465821006894e-11       2.139796179320e-12       1.691469811073e-12       0.000000000000e+00       1.079086251905e-15       2.681250767662e-16       3.208791849290e-17 
 1538       7.418930386510e-11       2.157911418987e-12       1.690660468036e-12       0.000000000000e+00       1.076183585560e-15       2.659241757829e-16       3.242186877719e-17 
 1539       7.372200971903e-11       2.176001869667e-12       1.688312721266e-12       0.000000000000e+00       1.073290233444e-15       2.637327425460e-16       3.275045978604e-17 
 1540       7.325644275445e-11       2.194059066754e-12       1.684436231748e-12       0.000000000000e+00       1.070406160805e-15       2.615489623282e-16       3.307368697347e-17 
 1541       7.279271865472e-11       2.212074502478e-12       1.679040733965e-12       0.000000000000e+00       1.067531332471e-15       2.593710107674e-16       3.339154585939e-17 
 1542       7.233095366365e-11       2.230039625838e-12       1.672136036031e-12       0.000000000000e+00       1.064665712844e-15       2.571970538510e-16       3.370403202978e-17 
 1543       7.187126458645e-11       2.247945842527e-12       1.663732019816e-12       0.000000000000e+00       1.061809265907e-15       2.550252479004e-16       3.401114113681e-17 
 1544       7.141376879060e-11       2.265784514866e-12       1.653838641086e-12       0.000000000000e+00       1.058961955216e-15       2.528537395549e-16       3.431286889903e-17 
 1545       7.095858420671e-11       2.283546961735e-12       1.642465929630e-12       0.000000000000e+00       1.056123743904e-15       2.506806657560e-16       3.460921110151e-17 
 1546       7.050582932941e-11       2.301224458501e-12       1.629623989393e-12       0.000000000000e+00       1.053294594676e-15       2.485041537320e-16       3.490016359601e-17 
 1547       7.005562321824e-11       2.318808236951e-12       1.615322998609e-12       0.000000000000e+00       1.050474469812e-15       2.463223209816e-16       3.518572230115e-17 
 1548       6.960808549856e-11       2.336289485221e-12       1.599573209930e-12       0.000000000000e+00       1.047663331164e-15       2.441332752589e-16       3.546588320250e-17 
 1549       6.916333636236e-11       2.353659347727e-12       1.582384950560e-12       0.000000000000e+00       1.044861140156e-15       2.419351145570e-16       3.574064235283e-17 
 1550       6.872149656922e-11       2.370908925095e-12       1.563768622388e-12       0.000000000000e+00       1.042067857783e-15       2.397259270924e-16       3.600999587221e-17 
 1551       6.828268744715e-11       2.388029274094e-12       1.543734702116e-12       0.000000000000e+00       1.039283444609e-15       2.375037912895e-16       3.627393994818e-17 
 1552       6.784703089349e-11       2.405011407561e-12       1.522293741393e-12       0.000000000000e+00       1.036507860768e-15       2.352667757647e-16       3.653247083590e-17 
 1553       6.741464937578e-11       2.421846294339e-12       1.499456366949e-12       0.000000000000e+00       1.033741065962e-15       2.330129393103e-16       3.678558485833e-17 
 1554       6.698566593266e-11       2.438524859200e-12       1.475233280723e-12       0.000000000000e+00       1.030983019461e-15       2.307403308794e-16       3.703327840636e-17 
 1555       6.656020417473e-11       2.455037982782e-12       1.449635259996e-12       0.000000000000e+00       1.028233680100e-15       2.284469895695e-16       3.727554793899e-17 
 1556       6.613838828546e-11       2.471376501515e-12       1.422673157525e-12       0.000000000000e+00       1.025493006282e-15       2.261309446072e-16       3.751238998347e-17 
 1557       6.572034302206e-11       2.487531207554e-12       1.394357901671e-12       0.000000000000e+00       1.022760955972e-15       2.237902153321e-16       3.774380113548e-17 
 1558       6.530617986657e-11       2.503493670742e-12       1.364702554051e-12       0.000000000000e+00       1.020037490090e-15       2.214233421028e-16       3.796978052208e-17 
 1559       6.489595533528e-11       2.519258713092e-12       1.333728503354e-12       0.000000000000e+00       1.017322582695e-15       2.190309844983e-16       3.819033721566e-17 
 1560       6.448971227965e-11       2.534821957398e-12       1.301459329937e-12       0.000000000000e+00       1.014616210896e-15       2.166143380905e-16       3.840548288992e-17 
 1561       6.408749370075e-11       2.550179007287e-12       1.267918753825e-12       0.000000000000e+00       1.011918351463e-15       2.141746048955e-16       3.861522936367e-17 
 1562       6.368934274948e-11       2.565325447183e-12       1.233130634940e-12       0.000000000000e+00       1.009228980835e-15       2.117129933834e-16       3.881958860108e-17 
 1563       6.329530272675e-11       2.580256842282e-12       1.197118973338e-12       0.000000000000e+00       1.006548075115e-15       2.092307184893e-16       3.901857271197e-17 
 1564       6.290541708368e-11       2.594968738523e-12       1.159907909438e-12       0.000000000000e+00       1.003875610069e-15       2.067290016234e-16       3.921219395208e-17 
 1565       6.251972942183e-11       2.609456662557e-12       1.121521724261e-12       0.000000000000e+00       1.001211561128e-15       2.042090706817e-16       3.940046472337e-17 
 1566       6.213828349336e-11       2.623716121720e-12       1.081984839657e-12       0.000000000000e+00       9.985559033834e-16       2.016721600565e-16       3.958339757430e-17 
 1567       6.176112320123e-11       2.637742604006e-12       1.041321818546e-12       0.000000000000e+00       9.959086115911e-16       1.991195106466e-16       3.976100520006e-17 
 1568       6.138829259943e-11       2.651531578033e-12       9.995573651439e-13       0.000000000000e+00       9.932696601670e-16       1.965523698680e-16       3.993330044292e-17 
 1569       6.101983589315e-11       2.665078493017e-12       9.567163252017e-13       0.000000000000e+00       9.906390231881e-16       1.939719916642e-16       4.010029629244e-17 
 1570       6.065579743900e-11       2.678378778746e-12       9.128236862360e-13       0.000000000000e+00       9.880166743912e-16       1.913796365170e-16       4.026200588582e-17 
 1571       6.029622174520e-11       2.691427845545e-12       8.679045777636e-13       0.000000000000e+00       9.854025871727e-16       1.887765714566e-16       4.041844250812e-17 
 1572       5.994115347175e-11       2.704221084253e-12       8.219842715344e-13       0.000000000000e+00       9.827967345873e-16       1.861640700722e-16       4.056961959257e-17 
 1573       5.959063743069e-11       2.716753866189e-12       7.750881817653e-13       0.000000000000e+00       9.801990893480e-16       1.835434125224e-16       4.071555072083e-17 
 1574       5.924471858624e-11       2.729021543127e-12       7.272418653734e-13       0.000000000000e+00       9.776096238248e-16       1.809158855460e-16       4.085624962328e-17 
 1575       5.890344205505e-11       2.741019447266e-12       6.784710222095e-13       0.000000000000e+00       9.750283100447e-16       1.782827824720e-16       4.099173017932e-17 
 1576       5.856685310633e-11       2.752742891200e-12       6.288014952917e-13       0.000000000000e+00       9.724551196904e-16       1.756454032304e-16       4.112200641760e-17 
 1577       5.823499716214e-11       2.764187167892e-12       5.782592710390e-13       0.000000000000e+00       9.698900240997e-16       1.730050543624e-16       4.124709251634e-17 
 1578       5.790791979751e-11       2.775347550641e-12       5.268704795042e-13       0.000000000000e+00       9.673329942654e-16       1.703630490311e-16       4.136700280361e-17 
 1579       5.758566674067e-11       2.786219293055e-12       4.746613946079e-13       0.000000000000e+00       9.647840008339e-16       1.677207070321e-16       4.148175175756e-17 
 1580       5.726828387326e-11       2.796797629025e-12       4.216584343721e-13       0.000000000000e+00       9.622430141049e-16       1.650793548035e-16       4.159135400676e-17 
 1581       5.695581723050e-11       2.807077772691e-12       3.678881611528e-13       0.000000000000e+00       9.597100040306e-16       1.624403254366e-16       4.169582433045e-17 
 1582       5.664831300143e-11       2.817054918418e-12       3.133772818746e-13       0.000000000000e+00       9.571849402153e-16       1.598049586867e-16       4.179517765881e-17 
 1583       5.634581752905e-11       2.826724240762e-12       2.581526482634e-13       0.000000000000e+00       9.546677919143e-16       1.571746009830e-16       4.188942907327e-17 
 1584       5.604837731059e-11       2.836080894447e-12       2.022412570801e-13       0.000000000000e+00       9.521585280335e-16       1.545506054394e-16       4.197859380675e-17 
 1585       5.575603899763e-11       2.845120014330e-12       1.456702503541e-13       0.000000000000e+00       9.496571171285e-16       1.519343318649e-16       4.206268724398e-17 
 1586       5.546884939639e-11       2.853836715379e-12       8.846691561662e-14       0.000000000000e+00       9.471635274043e-16       1.493271467742e-16       4.214172492174e-17 
 1587       5.518685546783e-11       2.862226092636e-12       3.065868613450e-14       0.000000000000e+00       9.446777267142e-16       1.467304233979e-16       4.221572252916e-17 
 1588       5.491010432794e-11       2.870283221196e-12      -2.772685885667e-14       0.000000000000e+00       9.421996825595e-16       1.441455416932e-16       4.228469590801e-17 
 1589       5.463864324786e-11       2.878003156173e-12      -8.666199391892e-14       0.000000000000e+00       9.397293620883e-16       1.415738883542e-16       4.234866105295e-17 
 1590       5.437251965415e-11       2.885380932674e-12      -1.461188471784e-13       0.000000000000e+00       9.372667320955e-16       1.390168568225e-16       4.240763411184e-17 
 1591       5.411178112892e-11       2.892411565766e-12      -2.060694000922e-13       0.000000000000e+00       9.348117590217e-16       1.364758472977e-16       4.246163138598e-17 
 1592       5.385647541009e-11       2.899090050454e-12      -2.664854872143e-13       0.000000000000e+00       9.323644089525e-16       1.339522667476e-16       4.251066933044e-17 
 1593       5.360665039156e-11       2.905411361645e-12      -3.273387959626e-13       0.000000000000e+00       9.299246476178e-16       1.314475289191e-16       4.255476455429e-17 
 1594       5.336235412339e-11       2.911370454123e-12      -3.886008663854e-13       0.000000000000e+00       9.274924403917e-16       1.289630543483e-16       4.259393382092e-17 
 1595       5.312363481204e-11       2.916962262521e-12      -4.502430909277e-13       0.000000000000e+00       9.250677522909e-16       1.265002703709e-16       4.262819404829e-17 
 1596       5.289054082055e-11       2.922181701289e-12      -5.122367141978e-13       0.000000000000e+00       9.226505479747e-16       1.240606111333e-16       4.265756230921e-17 
 1597       5.266310746601e-11       2.927024675572e-12      -5.745537214346e-13       0.000000000000e+00       9.202407945246e-16       1.216453046761e-16       4.268205812570e-17 
 1598       5.244131727938e-11       2.931491124028e-12      -6.371695132784e-13       0.000000000000e+00       9.178384698128e-16       1.192547320325e-16       4.270171037443e-17 
 1599       5.222513938206e-11       2.935582003824e-12      -7.000602550371e-13       0.000000000000e+00       9.154435542091e-16       1.168890622804e-16       4.271655044509e-17 
 1600       5.201454265512e-11       2.939298282281e-12      -7.632019900176e-13       0.000000000000e+00       9.130560278066e-16       1.145484649359e-16       4.272660995241e-17 
 1601       5.180949573889e-11       2.942640936894e-12      -8.265706393343e-13       0.000000000000e+00       9.106758704214e-16       1.122331099539e-16       4.273192073664e-17 
 1602       5.160996703253e-11       2.945610955347e-12      -8.901420017170e-13       0.000000000000e+00       9.083030615918e-16       1.099431677285e-16       4.273251486384e-17 
 1603       5.141592469362e-11       2.948209335536e-12      -9.538917533199e-13       0.000000000000e+00       9.059375805781e-16       1.076788090937e-16       4.272842462631e-17 
 1604       5.122733663772e-11       2.950437085583e-12      -1.017795447529e-12       0.000000000000e+00       9.035794063617e-16       1.054402053234e-16       4.271968254300e-17 
 1605       5.104417053799e-11       2.952295223859e-12      -1.081828514772e-12       0.000000000000e+00       9.012285176447e-16       1.032275281323e-16       4.270632135986e-17 
 1606       5.086639382469e-11       2.953784779001e-12      -1.145966262325e-12       0.000000000000e+00       8.988848928494e-16       1.010409496762e-16       4.268837405022e-17 
 1607       5.069397368485e-11       2.954906789928e-12      -1.210183874120e-12       0.000000000000e+00       8.965485101177e-16       9.888064255224e-17       4.266587381523e-17 
 1608       5.052687706177e-11       2.955662305865e-12      -1.274456410557e-12       0.000000000000e+00       8.942193473105e-16       9.674677979978e-17       4.263885408419e-17 
 1609       5.036507065465e-11       2.956052386356e-12      -1.338758808308e-12       0.000000000000e+00       8.918973820073e-16       9.463953490051e-17       4.260734851496e-17 
 1610       5.020852091815e-11       2.956078101287e-12      -1.403065880130e-12       0.000000000000e+00       8.895825915056e-16       9.255908177903e-17       4.257139099435e-17 
 1611       5.005719406195e-11       2.955740530904e-12      -1.467352314666e-12       0.000000000000e+00       8.872749528201e-16       9.050559480334e-17       4.253101563853e-17 
 1612       4.991105605036e-11       2.955040765829e-12      -1.531592676262e-12       0.000000000000e+00       8.849744426827e-16       8.847924878523e-17       4.248625679334e-17 
 1613       4.977007260189e-11       2.953979907081e-12      -1.595761404769e-12       0.000000000000e+00       8.826810375412e-16       8.648021898079e-17       4.243714903476e-17 
 1614       4.963420918881e-11       2.952559066094e-12      -1.659832815356e-12       0.000000000000e+00       8.803947135595e-16       8.450868109082e-17       4.238372716927e-17 
 1615       4.950343103673e-11       2.950779364737e-12      -1.723781098311e-12       0.000000000000e+00       8.781154466168e-16       8.256481126132e-17       4.232602623421e-17 
 1616       4.937770312420e-11       2.948641935329e-12      -1.787580318860e-12       0.000000000000e+00       8.758432123066e-16       8.064878608396e-17       4.226408149821e-17 
 1617       4.925699018227e-11       2.946147920663e-12      -1.851204416966e-12       0.000000000000e+00       8.735779859369e-16       7.876078259648e-17       4.219792846153e-17 
 1618       4.914125669409e-11       2.943298474018e-12      -1.914627207140e-12       0.000000000000e+00       8.713197425290e-16       7.690097828321e-17       4.212760285650e-17 
 1619       4.903046689445e-11       2.940094759186e-12      -1.977822378253e-12       0.000000000000e+00       8.690684568176e-16       7.506955107547e-17       4.205314064786e-17 
 1620       4.892458476938e-11       2.936537950482e-12      -2.040763493340e-12       0.000000000000e+00       8.668241032496e-16       7.326667935208e-17       4.197457803316e-17 
 1621       4.882357405575e-11       2.932629232770e-12      -2.103423989409e-12       0.000000000000e+00       8.645866559840e-16       7.149254193977e-17       4.189195144319e-17 
 1622       4.872739824079e-11       2.928369801476e-12      -2.165777177251e-12       0.000000000000e+00       8.623560888910e-16       6.974731811370e-17       4.180529754228e-17 
 1623       4.863602056173e-11       2.923760862611e-12      -2.227796241247e-12       0.000000000000e+00       8.601323755519e-16       6.803118759782e-17       4.171465322879e-17 
 1624       4.854940400535e-11       2.918803632785e-12      -2.289454239178e-12       0.000000000000e+00       8.579154892581e-16       6.634433056542e-17       4.162005563539e-17 
 1625       4.846751130754e-11       2.913499339232e-12      -2.350724102029e-12       0.000000000000e+00       8.557054030111e-16       6.468692763954e-17       4.152154212954e-17 
 1626       4.839030495293e-11       2.907849219822e-12      -2.411578633804e-12       0.000000000000e+00       8.535020895211e-16       6.305915989343e-17       4.141915031382e-17 
 1627       4.831774717439e-11       2.901854523085e-12      -2.471990511327e-12       0.000000000000e+00       8.513055212074e-16       6.146120885103e-17       4.131291802634e-17 
 1628       4.824979995270e-11       2.895516508226e-12      -2.531932284058e-12       0.000000000000e+00       8.491156701973e-16       5.989325648739e-17       4.120288334113e-17 
 1629       4.818642501604e-11       2.888836445146e-12      -2.591376373893e-12       0.000000000000e+00       8.469325083256e-16       5.835548522916e-17       4.108908456850e-17 
 1630       4.812758383965e-11       2.881815614459e-12      -2.650295074979e-12       0.000000000000e+00       8.447560071341e-16       5.684807795504e-17       4.097156025546e-17 
 1631       4.807323764532e-11       2.874455307512e-12      -2.708660553521e-12       0.000000000000e+00       8.425861378713e-16       5.537121799620e-17       4.085034918609e-17 
 1632       4.802334740107e-11       2.866756826404e-12      -2.766444847586e-12       0.000000000000e+00       8.404228714913e-16       5.392508913681e-17       4.072549038192e-17 
 1633       4.797787382062e-11       2.858721484000e-12      -2.823619866917e-12       0.000000000000e+00       8.382661786539e-16       5.250987561442e-17       4.059702310234e-17 
 1634       4.793677736306e-11       2.850350603959e-12      -2.880157392739e-12       0.000000000000e+00       8.361160297236e-16       5.112576212046e-17       4.046498684497e-17 
 1635       4.790001823236e-11       2.841645520742e-12      -2.936029077566e-12       0.000000000000e+00       8.339723947692e-16       4.977293380071e-17       4.032942134604e-17 
 1636       4.786755074321e-11       2.832608186744e-12      -2.991209355912e-12       0.000000000000e+00       8.318352458644e-16       4.845146990444e-17       4.019036582247e-17 
 1637       4.783930636401e-11       2.823242999563e-12      -3.045684205273e-12       0.000000000000e+00       8.297045640134e-16       4.716102369094e-17       4.004785668981e-17 
 1638       4.781521052140e-11       2.813554991105e-12      -3.099442463109e-12       0.000000000000e+00       8.275803322862e-16       4.590113966149e-17       3.990192982467e-17 
 1639       4.779518821957e-11       2.803549222009e-12      -3.152472922992e-12       0.000000000000e+00       8.254625335224e-16       4.467135964652e-17       3.975262132152e-17 
 1640       4.777916403964e-11       2.793230781690e-12      -3.204764334542e-12       0.000000000000e+00       8.233511503313e-16       4.347122280131e-17       3.959996749305e-17 
 1641       4.776706213891e-11       2.782604788391e-12      -3.256305403371e-12       0.000000000000e+00       8.212461650906e-16       4.230026560167e-17       3.944400487054e-17 
 1642       4.775880625027e-11       2.771676389220e-12      -3.307084791017e-12       0.000000000000e+00       8.191475599468e-16       4.115802183963e-17       3.928477020418e-17 
 1643       4.775431968145e-11       2.760450760205e-12      -3.357091114884e-12       0.000000000000e+00       8.170553168142e-16       4.004402261917e-17       3.912230046346e-17 
 1644       4.775352531441e-11       2.748933106332e-12      -3.406312948182e-12       0.000000000000e+00       8.149694173747e-16       3.895779635184e-17       3.895663283750e-17 
 1645       4.775634560462e-11       2.737128661598e-12      -3.454738819866e-12       0.000000000000e+00       8.128898430774e-16       3.789886875253e-17       3.878780473541e-17 
 1646       4.776270258041e-11       2.725042689050e-12      -3.502357214570e-12       0.000000000000e+00       8.108165751378e-16       3.686676283510e-17       3.861585378664e-17 
 1647       4.777251784228e-11       2.712680480837e-12      -3.549156572555e-12       0.000000000000e+00       8.087495945379e-16       3.586099890810e-17       3.844081784134e-17 
 1648       4.778571256223e-11       2.700047358250e-12      -3.595125289638e-12       0.000000000000e+00       8.066888820254e-16       3.488109457047e-17       3.826273497070e-17 
 1649       4.780220748310e-11       2.687148671773e-12      -3.640251717135e-12       0.000000000000e+00       8.046344181132e-16       3.392656470721e-17       3.808164346731e-17 
 1650       4.782192291788e-11       2.673989801128e-12      -3.684524161803e-12       0.000000000000e+00       8.025861830792e-16       3.299692148507e-17       3.789758184553e-17 
 1651       4.784477874903e-11       2.660576155316e-12      -3.727930885772e-12       0.000000000000e+00       8.005441569656e-16       3.209167434828e-17       3.771058884180e-17 
 1652       4.787069442783e-11       2.646913172670e-12      -3.770460106489e-12       0.000000000000e+00       7.985083195789e-16       3.121033001418e-17       3.752070341505e-17 
 1653       4.789958897369e-11       2.633006320896e-12      -3.812099996654e-12       0.000000000000e+00       7.964786504889e-16       3.035239246897e-17       3.732796474700e-17 
 1654       4.793138097345e-11       2.618861097120e-12      -3.852838684161e-12       0.000000000000e+00       7.944551290285e-16       2.951736296337e-17       3.713241224253e-17 
 1655       4.796598858076e-11       2.604483027933e-12      -3.892664252035e-12       0.000000000000e+00       7.924377342933e-16       2.870474000831e-17       3.693408553007e-17 
 1656       4.800332951537e-11       2.589877669442e-12      -3.931564738369e-12       0.000000000000e+00       7.904264451413e-16       2.791401937065e-17       3.673302446189e-17 
 1657       4.804332106246e-11       2.575050607307e-12      -3.969528136268e-12       0.000000000000e+00       7.884212401921e-16       2.714469406882e-17       3.652926911450e-17 
 1658       4.808588007197e-11       2.560007456795e-12      -4.006542393783e-12       0.000000000000e+00       7.864220978266e-16       2.639625436858e-17       3.632285978899e-17 
 1659       4.813092295793e-11       2.544753862823e-12      -4.042595413853e-12       0.000000000000e+00       7.844289961867e-16       2.566818777864e-17       3.611383701136e-17 
 1660       4.817836569776e-11       2.529295500000e-12      -4.077675054239e-12       0.000000000000e+00       7.824419131747e-16       2.495997904641e-17       3.590224153292e-17 
 1661       4.822812383163e-11       2.513638072679e-12      -4.111769127470e-12       0.000000000000e+00       7.804608264529e-16       2.427111015366e-17       3.568811433060e-17 
 1662       4.828011246178e-11       2.497787315000e-12      -4.144865400774e-12       0.000000000000e+00       7.784857134432e-16       2.360106031222e-17       3.547149660732e-17 
 1663       4.833424625182e-11       2.481748990937e-12      -4.176951596023e-12       0.000000000000e+00       7.765165513266e-16       2.294930595966e-17       3.525242979235e-17 
 1664       4.839043942607e-11       2.465528894340e-12      -4.208015389668e-12       0.000000000000e+00       7.745533170428e-16       2.231532075502e-17       3.503095554165e-17 
 1665       4.844860576890e-11       2.449132848987e-12      -4.238044412679e-12       0.000000000000e+00       7.725959872895e-16       2.169857557443e-17       3.480711573822e-17 
 1666       4.850865862404e-11       2.432566708624e-12      -4.267026250484e-12       0.000000000000e+00       7.706445385226e-16       2.109853850689e-17       3.458095249247e-17 
 1667       4.857051089390e-11       2.415836357016e-12      -4.294948442907e-12       0.000000000000e+00       7.686989469549e-16       2.051467484990e-17       3.435250814257e-17 
 1668       4.863407503891e-11       2.398947707989e-12      -4.321798484107e-12       0.000000000000e+00       7.667591885565e-16       1.994644710515e-17       3.412182525479e-17 
 1669       4.869926307684e-11       2.381906705478e-12      -4.347563822518e-12       0.000000000000e+00       7.648252390536e-16       1.939331497426e-17       3.388894662386e-17 
 1670       4.876598658212e-11       2.364719323571e-12      -4.372231860786e-12       0.000000000000e+00       7.628970739287e-16       1.885473535443e-17       3.365391527332e-17 
 1671       4.883415668518e-11       2.347391566558e-12      -4.395789955707e-12       0.000000000000e+00       7.609746684197e-16       1.833016233412e-17       3.341677445587e-17 
 1672       4.890368407177e-11       2.329929468973e-12      -4.418225418170e-12       0.000000000000e+00       7.590579975196e-16       1.781904718882e-17       3.317756765376e-17 
 1673       4.897447898225e-11       2.312339095643e-12      -4.439525513090e-12       0.000000000000e+00       7.571470359762e-16       1.732083837662e-17       3.293633857906e-17 
 1674       4.904645121099e-11       2.294626541733e-12      -4.459677459351e-12       0.000000000000e+00       7.552417582914e-16       1.683498153402e-17       3.269313117412e-17 
 1675       4.911951363298e-11       2.276797876314e-12      -4.478671469114e-12       0.000000000000e+00       7.533421406377e-16       1.636099010257e-17       3.244798745178e-17 
