# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2698       7.564337073335e-12       2.544904556009e-13      -4.875067285930e-13       2.507210335010e-15       8.139450578698e-17       2.354375577971e-17      -1.009007052576e-18 
 2699       7.553123243062e-12       2.532965740069e-13      -4.849816857449e-13       2.504095123666e-15       8.125430518055e-17       2.346601303851e-17      -9.834542251707e-19 
 2700       7.541801450185e-12       2.521115588132e-13      -4.824279138747e-13       2.500982979608e-15       8.111437915590e-17       2.338723867881e-17      -9.571309433763e-19 
 2701       7.530371196959e-12       2.509355667507e-13      -4.798462627446e-13       2.497873884140e-15       8.097472713945e-17       2.330746754396e-17      -9.300846347119e-19 
 2702       7.518831984628e-12       2.497687549645e-13      -4.772375847621e-13       2.494767818469e-15       8.083534855366e-17       2.322673458519e-17      -9.023628708475e-19 
 2703       7.507183313419e-12       2.486112810140e-13      -4.746027349823e-13       2.491664763715e-15       8.069624281710e-17       2.314507486167e-17      -8.740133677378e-19 
 2704       7.495424682547e-12       2.474633028732e-13      -4.719425711108e-13       2.488564700903e-15       8.055740934439e-17       2.306252354065e-17      -8.450839857569e-19 
 2705       7.483555590211e-12       2.463249789314e-13      -4.692579535057e-13       2.485467610969e-15       8.041884754621e-17       2.297911589754e-17      -8.156227298327e-19 
 2706       7.471575533593e-12       2.451964679936e-13      -4.665497451805e-13       2.482373474755e-15       8.028055682931e-17       2.289488731601e-17      -7.856777495813e-19 
 2707       7.459484008858e-12       2.440779292804e-13      -4.638188118063e-13       2.479282273013e-15       8.014253659650e-17       2.280987328811e-17      -7.552973394419e-19 
 2708       7.447280511153e-12       2.429695224287e-13      -4.610660217145e-13       2.476193986402e-15       8.000478624663e-17       2.272410941436e-17      -7.245299388105e-19 
 2709       7.434964534606e-12       2.418714074922e-13      -4.582922458990e-13       2.473108595489e-15       7.986730517459e-17       2.263763140382e-17      -6.934241321754e-19 
 2710       7.422535572327e-12       2.407837449413e-13      -4.554983580190e-13       2.470026080748e-15       7.973009277134e-17       2.255047507426e-17      -6.620286492507e-19 
 2711       7.409993116404e-12       2.397066956640e-13      -4.526852344014e-13       2.466946422563e-15       7.959314842386e-17       2.246267635219e-17      -6.303923651115e-19 
 2712       7.397336657905e-12       2.386404209660e-13      -4.498537540431e-13       2.463869601224e-15       7.945647151515e-17       2.237427127303e-17      -5.985643003281e-19 
 2713       7.384565686875e-12       2.375850825708e-13      -4.470047986136e-13       2.460795596928e-15       7.932006142426e-17       2.228529598113e-17      -5.665936211005e-19 
 2714       7.371679692336e-12       2.365408426206e-13      -4.441392524577e-13       2.457724389781e-15       7.918391752626e-17       2.219578672994e-17      -5.345296393928e-19 
 2715       7.358678162287e-12       2.355078636765e-13      -4.412580025976e-13       2.454655959795e-15       7.904803919223e-17       2.210577988210e-17      -5.024218130679e-19 
 2716       7.345560583704e-12       2.344863087185e-13      -4.383619387357e-13       2.451590286890e-15       7.891242578928e-17       2.201531190949e-17      -4.703197460219e-19 
 2717       7.332326442536e-12       2.334763411463e-13      -4.354519532568e-13       2.448527350893e-15       7.877707668052e-17       2.192441939341e-17      -4.382731883185e-19 
 2718       7.318975223706e-12       2.324781247796e-13      -4.325289412309e-13       2.445467131537e-15       7.864199122506e-17       2.183313902461e-17      -4.063320363237e-19 
 2719       7.305506411110e-12       2.314918238582e-13      -4.295938004154e-13       2.442409608464e-15       7.850716877804e-17       2.174150760343e-17      -3.745463328399e-19 
 2720       7.291919487619e-12       2.305176030427e-13      -4.266474312579e-13       2.439354761221e-15       7.837260869057e-17       2.164956203990e-17      -3.429662672408e-19 
 2721       7.278213935071e-12       2.295556274145e-13      -4.236907368983e-13       2.436302569263e-15       7.823831030976e-17       2.155733935383e-17      -3.116421756056e-19 
 2722       7.264389234280e-12       2.286060624768e-13      -4.207246231716e-13       2.433253011950e-15       7.810427297871e-17       2.146487667491e-17      -2.806245408539e-19 
 2723       7.250444865025e-12       2.276690741540e-13      -4.177499986101e-13       2.430206068550e-15       7.797049603651e-17       2.137221124281e-17      -2.499639928796e-19 
 2724       7.236380306058e-12       2.267448287931e-13      -4.147677744464e-13       2.427161718237e-15       7.783697881822e-17       2.127938040731e-17      -2.197113086858e-19 
 2725       7.222195035096e-12       2.258334931632e-13      -4.117788646151e-13       2.424119940091e-15       7.770372065489e-17       2.118642162836e-17      -1.899174125190e-19 
 2726       7.207888528827e-12       2.249352344566e-13      -4.087841857561e-13       2.421080713099e-15       7.757072087351e-17       2.109337247620e-17      -1.606333760041e-19 
 2727       7.193460262904e-12       2.240502202885e-13      -4.057846572165e-13       2.418044016154e-15       7.743797879708e-17       2.100027063146e-17      -1.319104182782e-19 
 2728       7.178910034854e-12       2.231785852579e-13      -4.027811658393e-13       2.415009828437e-15       7.730549377869e-17       2.090715154509e-17      -1.037905399486e-19 
 2729       7.164238934708e-12       2.223203304317e-13      -3.997744601173e-13       2.411978130580e-15       7.717326530429e-17       2.081404140413e-17      -7.627836976184e-20 
 2730       7.149448379578e-12       2.214754233216e-13      -3.967652554760e-13       2.408948903507e-15       7.704129289048e-17       2.072096412835e-17      -4.936916706818e-20 
 2731       7.134539791231e-12       2.206438312748e-13      -3.937542694378e-13       2.405922128056e-15       7.690957605042e-17       2.062794370712e-17      -2.305817425619e-20 
 2732       7.119514596090e-12       2.198255214738e-13      -3.907422216239e-13       2.402897784978e-15       7.677811429384e-17       2.053500419943e-17       2.659383263669e-21 
 2733       7.104374225238e-12       2.190204609365e-13      -3.877298337563e-13       2.399875854936e-15       7.664690712697e-17       2.044216973393e-17       2.778829707554e-20 
 2734       7.089120114427e-12       2.182286165156e-13      -3.847178296599e-13       2.396856318505e-15       7.651595405260e-17       2.034946450907e-17       5.233337577463e-20 
 2735       7.073753704075e-12       2.174499548988e-13      -3.817069352639e-13       2.393839156173e-15       7.638525457007e-17       2.025691279309e-17       7.629944498374e-20 
 2736       7.058276439277e-12       2.166844426083e-13      -3.786978786044e-13       2.390824348338e-15       7.625480817521e-17       2.016453892414e-17       9.969134736970e-20 
 2737       7.042689769807e-12       2.159320460011e-13      -3.756913898256e-13       2.387811875312e-15       7.612461436042e-17       2.007236731029e-17       1.225139426599e-19 
 2738       7.026995150121e-12       2.151927312682e-13      -3.726882011823e-13       2.384801717317e-15       7.599467261461e-17       1.998042242963e-17       1.447721076587e-19 
 2739       7.011194039363e-12       2.144664644349e-13      -3.696890470415e-13       2.381793854490e-15       7.586498242318e-17       1.988872883034e-17       1.664707362640e-19 
 2740       6.995287901370e-12       2.137532113607e-13      -3.666946638844e-13       2.378788266875e-15       7.573554326809e-17       1.979731113070e-17       1.876147394838e-19 
 2741       6.979278204674e-12       2.130529377385e-13      -3.637057903085e-13       2.375784934433e-15       7.560635462778e-17       1.970619401923e-17       2.082090454523e-19 
 2742       6.963166422508e-12       2.123656090952e-13      -3.607231670291e-13       2.372783837031e-15       7.547741597721e-17       1.961540225469e-17       2.282585994469e-19 
 2743       6.946954032813e-12       2.116911907909e-13      -3.577475368815e-13       2.369784954450e-15       7.534872678784e-17       1.952496066618e-17       2.477683639043e-19 
 2744       6.930642518235e-12       2.110296480193e-13      -3.547796448230e-13       2.366788266384e-15       7.522028652763e-17       1.943489415318e-17       2.667433184372e-19 
 2745       6.914233366138e-12       2.103809458069e-13      -3.518202379347e-13       2.363793752436e-15       7.509209466104e-17       1.934522768563e-17       2.851884598508e-19 
 2746       6.897728068603e-12       2.097450490134e-13      -3.488700654233e-13       2.360801392120e-15       7.496415064901e-17       1.925598630398e-17       3.031088021589e-19 
 2747       6.881128122433e-12       2.091219223311e-13      -3.459298786231e-13       2.357811164861e-15       7.483645394898e-17       1.916719511928e-17       3.205093766009e-19 
 2748       6.864435029159e-12       2.085115302851e-13      -3.430004309981e-13       2.354823049997e-15       7.470900401486e-17       1.907887931321e-17       3.373952316580e-19 
 2749       6.847650295044e-12       2.079138372327e-13      -3.400824781436e-13       2.351837026775e-15       7.458180029707e-17       1.899106413816e-17       3.537714330698e-19 
 2750       6.830775431086e-12       2.073288073637e-13      -3.371767777884e-13       2.348853074351e-15       7.445484224247e-17       1.890377491728e-17       3.696430638507e-19 
 2751       6.813811953025e-12       2.067564046999e-13      -3.342840897966e-13       2.345871171797e-15       7.432812929440e-17       1.881703704459e-17       3.850152243063e-19 
 2752       6.796761381345e-12       2.061965930949e-13      -3.314051761695e-13       2.342891298090e-15       7.420166089269e-17       1.873087598497e-17       3.998930320501e-19 
 2753       6.779625241277e-12       2.056493362342e-13      -3.285408010474e-13       2.339913432120e-15       7.407543647361e-17       1.864531727428e-17       4.142816220199e-19 
 2754       6.762405062811e-12       2.051145976348e-13      -3.256917307118e-13       2.336937552687e-15       7.394945546991e-17       1.856038651940e-17       4.281861464943e-19 
 2755       6.745102380689e-12       2.045923406452e-13      -3.228587335872e-13       2.333963638502e-15       7.382371731078e-17       1.847610939831e-17       4.416117751089e-19 
 2756       6.727718734419e-12       2.040825284449e-13      -3.200425802428e-13       2.330991668186e-15       7.369822142186e-17       1.839251166012e-17       4.545636948733e-19 
 2757       6.710255668275e-12       2.035851240448e-13      -3.172440433948e-13       2.328021620268e-15       7.357296722526e-17       1.830961912518e-17       4.670471101873e-19 
 2758       6.692714731302e-12       2.031000902863e-13      -3.144638979080e-13       2.325053473190e-15       7.344795413952e-17       1.822745768511e-17       4.790672428571e-19 
 2759       6.675097477321e-12       2.026273898419e-13      -3.117029207979e-13       2.322087205301e-15       7.332318157962e-17       1.814605330286e-17       4.906293321125e-19 
 2760       6.657405464932e-12       2.021669852142e-13      -3.089618912325e-13       2.319122794863e-15       7.319864895697e-17       1.806543201281e-17       5.017386346227e-19 
 2761       6.639640257521e-12       2.017188387366e-13      -3.062415905343e-13       2.316160220045e-15       7.307435567944e-17       1.798561992078e-17       5.124004245130e-19 
 2762       6.621803423262e-12       2.012829125724e-13      -3.035428021822e-13       2.313199458926e-15       7.295030115131e-17       1.790664320415e-17       5.226199933816e-19 
 2763       6.603896535122e-12       2.008591687151e-13      -3.008663118133e-13       2.310240489497e-15       7.282648477327e-17       1.782852811188e-17       5.324026503157e-19 
 2764       6.585921170864e-12       2.004475689880e-13      -2.982129072252e-13       2.307283289655e-15       7.270290594247e-17       1.775130096459e-17       5.417537219079e-19 
 2765       6.567878913057e-12       2.000480750439e-13      -2.955833783773e-13       2.304327837208e-15       7.257956405243e-17       1.767498815463e-17       5.506785522731e-19 
 2766       6.549771349073e-12       1.996606483653e-13      -2.929785173933e-13       2.301374109874e-15       7.245645849313e-17       1.759961614615e-17       5.591825030648e-19 
 2767       6.531600180585e-12       1.992852303876e-13      -2.903990320467e-13       2.298422087685e-15       7.233358868127e-17       1.752520125347e-17       5.672748192755e-19 
 2768       6.513367552671e-12       1.989216827539e-13      -2.878452857145e-13       2.295471760215e-15       7.221095415145e-17       1.745171891723e-17       5.749802489591e-19 
 2769       6.495075726460e-12       1.985698467439e-13      -2.853175560513e-13       2.292523119395e-15       7.208855446552e-17       1.737913426574e-17       5.823274850414e-19 
 2770       6.476726969806e-12       1.982295631208e-13      -2.828161213803e-13       2.289576157103e-15       7.196638918223e-17       1.730741232185e-17       5.893453051983e-19 
 2771       6.458323557297e-12       1.979006721306e-13      -2.803412606946e-13       2.286630865170e-15       7.184445785727e-17       1.723651800279e-17       5.960625719332e-19 
 2772       6.439867770255e-12       1.975830135024e-13      -2.778932536574e-13       2.283687235376e-15       7.172276004323e-17       1.716641612010e-17       6.025082326538e-19 
 2773       6.421361896750e-12       1.972764264470e-13      -2.754723806025e-13       2.280745259452e-15       7.160129528963e-17       1.709707137954e-17       6.087113197491e-19 
 2774       6.402808231600e-12       1.969807496571e-13      -2.730789225349e-13       2.277804929079e-15       7.148006314288e-17       1.702844838097e-17       6.147009506665e-19 
 2775       6.384209076380e-12       1.966958213064e-13      -2.707131611317e-13       2.274866235890e-15       7.135906314632e-17       1.696051161825e-17       6.205063279892e-19 
 2776       6.365566739426e-12       1.964214790493e-13      -2.683753787420e-13       2.271929171466e-15       7.123829484019e-17       1.689322547919e-17       6.261567395127e-19 
 2777       6.346883535845e-12       1.961575600204e-13      -2.660658583881e-13       2.268993727340e-15       7.111775776161e-17       1.682655424540e-17       6.316815583222e-19 
 2778       6.328161787516e-12       1.959039008341e-13      -2.637848837659e-13       2.266059894995e-15       7.099745144462e-17       1.676046209221e-17       6.371102428696e-19 
 2779       6.309403823102e-12       1.956603375839e-13      -2.615327392449e-13       2.263127665863e-15       7.087737542014e-17       1.669491308861e-17       6.424723370503e-19 
 2780       6.290611978048e-12       1.954267058421e-13      -2.593097098698e-13       2.260197031327e-15       7.075752921600e-17       1.662987119708e-17       6.477974702808e-19 
 2781       6.271788594597e-12       1.952028406591e-13      -2.571160813602e-13       2.257267982720e-15       7.063791235689e-17       1.656530027355e-17       6.531153575752e-19 
 2782       6.252936021788e-12       1.949885765634e-13      -2.549521401113e-13       2.254340511325e-15       7.051852436440e-17       1.650116406731e-17       6.584557996224e-19 
 2783       6.234056615466e-12       1.947837475604e-13      -2.528181731949e-13       2.251414608374e-15       7.039936475699e-17       1.643742622086e-17       6.638486828635e-19 
 2784       6.215152738288e-12       1.945881871325e-13      -2.507144683596e-13       2.248490265051e-15       7.028043305001e-17       1.637405026985e-17       6.693239795683e-19 
 2785       6.196226759726e-12       1.944017282384e-13      -2.486413140313e-13       2.245567472488e-15       7.016172875567e-17       1.631099964300e-17       6.749117479128e-19 
 2786       6.177281056079e-12       1.942242033127e-13      -2.465989993142e-13       2.242646221767e-15       7.004325138305e-17       1.624823766195e-17       6.806421320560e-19 
 2787       6.158318010473e-12       1.940554442652e-13      -2.445878139906e-13       2.239726503920e-15       6.992500043812e-17       1.618572754122e-17       6.865453622170e-19 
 2788       6.139340012870e-12       1.938952824807e-13      -2.426080485224e-13       2.236808309929e-15       6.980697542367e-17       1.612343238807e-17       6.926517547521e-19 
 2789       6.120349460076e-12       1.937435488182e-13      -2.406599940508e-13       2.233891630725e-15       6.968917583939e-17       1.606131520243e-17       6.989917122320e-19 
 2790       6.101348755743e-12       1.936000736109e-13      -2.387439423976e-13       2.230976457188e-15       6.957160118179e-17       1.599933887679e-17       7.055957235184e-19 
 2791       6.082340310376e-12       1.934646866650e-13      -2.368601860651e-13       2.228062780150e-15       6.945425094427e-17       1.593746619611e-17       7.124943638415e-19 
 2792       6.063326541343e-12       1.933372172601e-13      -2.350090182371e-13       2.225150590389e-15       6.933712461705e-17       1.587565983772e-17       7.197182948770e-19 
 2793       6.044309872876e-12       1.932174941479e-13      -2.331907327794e-13       2.222239878635e-15       6.922022168721e-17       1.581388237122e-17       7.272982648227e-19 
 2794       6.025292736082e-12       1.931053455521e-13      -2.314056242401e-13       2.219330635566e-15       6.910354163866e-17       1.575209625840e-17       7.352651084762e-19 
 2795       6.006277568943e-12       1.930005991680e-13      -2.296539878506e-13       2.216422851809e-15       6.898708395216e-17       1.569026385311e-17       7.436497473117e-19 
 2796       5.987266816329e-12       1.929030821618e-13      -2.279361195258e-13       2.213516517942e-15       6.887084810531e-17       1.562834740120e-17       7.524831895566e-19 
 2797       5.968262929999e-12       1.928126211704e-13      -2.262523158647e-13       2.210611624490e-15       6.875483357251e-17       1.556630904041e-17       7.617965302693e-19 
 2798       5.949268368608e-12       1.927290423004e-13      -2.246028741511e-13       2.207708161929e-15       6.863903982503e-17       1.550411080025e-17       7.716209514159e-19 
 2799       5.930285597717e-12       1.926521711282e-13      -2.229880923542e-13       2.204806120683e-15       6.852346633094e-17       1.544171460194e-17       7.819877219470e-19 
 2800       5.911317089793e-12       1.925818326992e-13      -2.214082691289e-13       2.201905491124e-15       6.840811255514e-17       1.537908225830e-17       7.929281978752e-19 
 2801       5.892365324219e-12       1.925178515273e-13      -2.198637038167e-13       2.199006263576e-15       6.829297795933e-17       1.531617547364e-17       8.044738223519e-19 
 2802       5.873432787301e-12       1.924600515945e-13      -2.183546964459e-13       2.196108428308e-15       6.817806200206e-17       1.525295584368e-17       8.166561257444e-19 
 2803       5.854521972271e-12       1.924082563506e-13      -2.168815477326e-13       2.193211975540e-15       6.806336413867e-17       1.518938485543e-17       8.295067257132e-19 
 2804       5.835635379294e-12       1.923622887122e-13      -2.154445590807e-13       2.190316895442e-15       6.794888382129e-17       1.512542388715e-17       8.430573272883e-19 
 2805       5.816775515475e-12       1.923219710628e-13      -2.140440325829e-13       2.187423178129e-15       6.783462049888e-17       1.506103420817e-17       8.573397229472e-19 
 2806       5.797944762544e-12       1.922871252687e-13      -2.126801873505e-13       2.184530820545e-15       6.772057364424e-17       1.499618268192e-17       8.723714564961e-19 
 2807       5.779144979135e-12       1.922575727287e-13      -2.113529080234e-13       2.181639847123e-15       6.760674283526e-17       1.493085890756e-17       8.881127328151e-19 
 2808       5.760377896444e-12       1.922331343238e-13      -2.100619949485e-13       2.178750289228e-15       6.749312767407e-17       1.486505816757e-17       9.045092833678e-19 
 2809       5.741645250363e-12       1.922136304000e-13      -2.088072477308e-13       2.175862178293e-15       6.737972776008e-17       1.479877573286e-17       9.215066818291e-19 
 2810       5.722948781487e-12       1.921988807678e-13      -2.075884652320e-13       2.172975545816e-15       6.726654268994e-17       1.473200686273e-17       9.390503439446e-19 
 2811       5.704290235116e-12       1.921887047016e-13      -2.064054455705e-13       2.170090423363e-15       6.715357205755e-17       1.466474680487e-17       9.570855273886e-19 
 2812       5.685671361260e-12       1.921829209396e-13      -2.052579861204e-13       2.167206842566e-15       6.704081545404e-17       1.459699079535e-17       9.755573316229e-19 
 2813       5.667093914645e-12       1.921813476829e-13      -2.041458835107e-13       2.164324835120e-15       6.692827246781e-17       1.452873405860e-17       9.944106977556e-19 
 2814       5.648559654713e-12       1.921838025951e-13      -2.030689336247e-13       2.161444432792e-15       6.681594268446e-17       1.445997180739e-17       1.013590408400e-18 
 2815       5.630070345629e-12       1.921901028020e-13      -2.020269315992e-13       2.158565667412e-15       6.670382568686e-17       1.439069924288e-17       1.033041087531e-18 
 2816       5.611627756284e-12       1.922000648910e-13      -2.010196718242e-13       2.155688570877e-15       6.659192105510e-17       1.432091155453e-17       1.052707200349e-18 
 2817       5.593233660302e-12       1.922135049106e-13      -2.000469479413e-13       2.152813175151e-15       6.648022836649e-17       1.425060392014e-17       1.072533053133e-18 
 2818       5.574889836038e-12       1.922302383699e-13      -1.991085528439e-13       2.149939512266e-15       6.636874719558e-17       1.417977150583e-17       1.092462793100e-18 
 2819       5.556598066589e-12       1.922500802382e-13      -1.982042786762e-13       2.147067614318e-15       6.625747711414e-17       1.410840946603e-17       1.112440408268e-18 
 2820       5.538360139791e-12       1.922728449445e-13      -1.973339168319e-13       2.144197513473e-15       6.614641769116e-17       1.403651294346e-17       1.132409727310e-18 
 2821       5.520177848231e-12       1.922983463769e-13      -1.964972579546e-13       2.141329241960e-15       6.603556849283e-17       1.396407706913e-17       1.152314419414e-18 
 2822       5.502052989245e-12       1.923263978823e-13      -1.956940919361e-13       2.138462832080e-15       6.592492908259e-17       1.389109696233e-17       1.172097994142e-18 
 2823       5.483987364923e-12       1.923568122656e-13      -1.949242079162e-13       2.135598316195e-15       6.581449902105e-17       1.381756773063e-17       1.191703801291e-18 
 2824       5.465982782117e-12       1.923894017899e-13      -1.941873942817e-13       2.132735726739e-15       6.570427786607e-17       1.374348446984e-17       1.211075030745e-18 
 2825       5.448041052439e-12       1.924239781750e-13      -1.934834386660e-13       2.129875096211e-15       6.559426517268e-17       1.366884226403e-17       1.230154712342e-18 
 2826       5.430163992272e-12       1.924603525978e-13      -1.928121279482e-13       2.127016457176e-15       6.548446049312e-17       1.359363618550e-17       1.248885715725e-18 
 2827       5.412353422767e-12       1.924983356915e-13      -1.921732482525e-13       2.124159842268e-15       6.537486337685e-17       1.351786129480e-17       1.267210750205e-18 
 2828       5.394611169852e-12       1.925377375449e-13      -1.915665849471e-13       2.121305284187e-15       6.526547337051e-17       1.344151264067e-17       1.285072364621e-18 
 2829       5.376939064237e-12       1.925783677023e-13      -1.909919226440e-13       2.118452815702e-15       6.515629001792e-17       1.336458526008e-17       1.302412947194e-18 
 2830       5.359338941411e-12       1.926200351627e-13      -1.904490451982e-13       2.115602469647e-15       6.504731286011e-17       1.328707417820e-17       1.319174725389e-18 
 2831       5.341812641656e-12       1.926625483797e-13      -1.899377357066e-13       2.112754278924e-15       6.493854143529e-17       1.320897440838e-17       1.335299765771e-18 
 2832       5.324362010041e-12       1.927057152603e-13      -1.894577765076e-13       2.109908276504e-15       6.482997527886e-17       1.313028095216e-17       1.350729973867e-18 
 2833       5.306988896435e-12       1.927493431654e-13      -1.890089491805e-13       2.107064495423e-15       6.472161392340e-17       1.305098879924e-17       1.365407094023e-18 
 2834       5.289695155506e-12       1.927932389085e-13      -1.885910345445e-13       2.104222968786e-15       6.461345689865e-17       1.297109292749e-17       1.379272709262e-18 
 2835       5.272482646725e-12       1.928372087555e-13      -1.882038126582e-13       2.101383729766e-15       6.450550373154e-17       1.289058830293e-17       1.392268241143e-18 
 2836       5.255353234372e-12       1.928810584245e-13      -1.878470628185e-13       2.098546811601e-15       6.439775394617e-17       1.280946987972e-17       1.404334949620e-18 
 2837       5.238308787541e-12       1.929245930847e-13      -1.875205635606e-13       2.095712247600e-15       6.429020706382e-17       1.272773260014e-17       1.415413932901e-18 
 2838       5.221351180140e-12       1.929676173565e-13      -1.872240926566e-13       2.092880071138e-15       6.418286260291e-17       1.264537139460e-17       1.425446127304e-18 
 2839       5.204482290900e-12       1.930099353108e-13      -1.869574271152e-13       2.090050315657e-15       6.407572007905e-17       1.256238118163e-17       1.434372307121e-18 
 2840       5.187704003375e-12       1.930513504682e-13      -1.867203431807e-13       2.087223014668e-15       6.396877900498e-17       1.247875686786e-17       1.442133084471e-18 
 2841       5.171018205948e-12       1.930916657993e-13      -1.865126163326e-13       2.084398201750e-15       6.386203889063e-17       1.239449334799e-17       1.448668909161e-18 
 2842       5.154426791837e-12       1.931306837232e-13      -1.863340212845e-13       2.081575910548e-15       6.375549924306e-17       1.230958550483e-17       1.453920068545e-18 
 2843       5.137931659094e-12       1.931682061080e-13      -1.861843319838e-13       2.078756174777e-15       6.364915956648e-17       1.222402820925e-17       1.457826687384e-18 
 2844       5.121534710615e-12       1.932040342697e-13      -1.860633216108e-13       2.075939028220e-15       6.354301936227e-17       1.213781632017e-17       1.460328727701e-18 
 2845       5.105237597451e-12       1.932379840141e-13      -1.859707223277e-13       2.073124507802e-15       6.343707815274e-17       1.205095232706e-17       1.461387404499e-18 
 2846       5.089040947312e-12       1.932699308487e-13      -1.859061043012e-13       2.070312662837e-15       6.333133555280e-17       1.196346932025e-17       1.461049553641e-18 
 2847       5.072945132104e-12       1.932997650027e-13      -1.858689960558e-13       2.067503545832e-15       6.322579119864e-17       1.187540813882e-17       1.459383595040e-18 
 2848       5.056950524251e-12       1.933273764055e-13      -1.858589246663e-13       2.064697209412e-15       6.312044472403e-17       1.178680973898e-17       1.456458147074e-18 
 2849       5.041057496700e-12       1.933526546866e-13      -1.858754157560e-13       2.061893706323e-15       6.301529576024e-17       1.169771519417e-17       1.452342026765e-18 
 2850       5.025266422923e-12       1.933754891750e-13      -1.859179934960e-13       2.059093089433e-15       6.291034393609e-17       1.160816569515e-17       1.447104249947e-18 
 2851       5.009577676909e-12       1.933957688993e-13      -1.859861806034e-13       2.056295411727e-15       6.280558887793e-17       1.151820255012e-17       1.440814031451e-18 
 2852       4.993991633174e-12       1.934133825872e-13      -1.860794983402e-13       2.053500726313e-15       6.270103020964e-17       1.142786718481e-17       1.433540785274e-18 
 2853       4.978508666755e-12       1.934282186655e-13      -1.861974665120e-13       2.050709086419e-15       6.259666755261e-17       1.133720114260e-17       1.425354124762e-18 
 2854       4.963129153213e-12       1.934401652595e-13      -1.863396034668e-13       2.047920545394e-15       6.249250052577e-17       1.124624608461e-17       1.416323862777e-18 
 2855       4.947853468630e-12       1.934491101929e-13      -1.865054260932e-13       2.045135156707e-15       6.238852874556e-17       1.115504378981e-17       1.406520011883e-18 
 2856       4.932681989617e-12       1.934549409877e-13      -1.866944498199e-13       2.042352973949e-15       6.228475182592e-17       1.106363615511e-17       1.396012784512e-18 
 2857       4.917615093303e-12       1.934575448637e-13      -1.869061886135e-13       2.039574050830e-15       6.218116937834e-17       1.097206519548e-17       1.384872593149e-18 
 2858       4.902653157345e-12       1.934568087383e-13      -1.871401549779e-13       2.036798441185e-15       6.207778101179e-17       1.088037304406e-17       1.373170050503e-18 
 2859       4.887796559925e-12       1.934526192262e-13      -1.873958599527e-13       2.034026198965e-15       6.197458633277e-17       1.078860195223e-17       1.360975969685e-18 
 2860       4.873045679747e-12       1.934448626394e-13      -1.876728131117e-13       2.031257378246e-15       6.187158494526e-17       1.069679428975e-17       1.348361364380e-18 
 2861       4.858400896043e-12       1.934334249867e-13      -1.879705225620e-13       2.028492033225e-15       6.176877645078e-17       1.060499254484e-17       1.335397449029e-18 
 2862       4.843862588570e-12       1.934181919732e-13      -1.882884949423e-13       2.025730218218e-15       6.166616044831e-17       1.051323932430e-17       1.322155639004e-18 
 2863       4.829431137610e-12       1.933990490008e-13      -1.886262354221e-13       2.022971987665e-15       6.156373653435e-17       1.042157735359e-17       1.308707550777e-18 
 2864       4.815106923970e-12       1.933758811671e-13      -1.889832476997e-13       2.020217396128e-15       6.146150430290e-17       1.033004947696e-17       1.295125002106e-18 
 2865       4.800890328987e-12       1.933485732656e-13      -1.893590340014e-13       2.017466498288e-15       6.135946334544e-17       1.023869865754e-17       1.281480012205e-18 
 2866       4.786781734522e-12       1.933170097854e-13      -1.897530950802e-13       2.014719348951e-15       6.125761325094e-17       1.014756797744e-17       1.267844801921e-18 
 2867       4.772781522963e-12       1.932810749109e-13      -1.901649302141e-13       2.011976003042e-15       6.115595360586e-17       1.005670063787e-17       1.254291793909e-18 
 2868       4.758890077227e-12       1.932406525213e-13      -1.905940372051e-13       2.009236515611e-15       6.105448399416e-17       9.966139959227e-18       1.240893612813e-18 
 2869       4.745107780756e-12       1.931956261908e-13      -1.910399123779e-13       2.006500941827e-15       6.095320399725e-17       9.875929381191e-18       1.227723085435e-18 
 2870       4.731435017522e-12       1.931458791880e-13      -1.915020505784e-13       2.003769336983e-15       6.085211319404e-17       9.786112462856e-18       1.214853240916e-18 
 2871       4.717872172025e-12       1.930912944758e-13      -1.919799451727e-13       2.001041756495e-15       6.075121116092e-17       9.696732882815e-18       1.202357310912e-18 
 2872       4.704419629292e-12       1.930317547110e-13      -1.924730880452e-13       1.998318255901e-15       6.065049747173e-17       9.607834439264e-18       1.190308729765e-18 
 2873       4.691077774880e-12       1.929671422441e-13      -1.929809695982e-13       1.995598890859e-15       6.054997169781e-17       9.519461050110e-18       1.178781134686e-18 
 2874       4.677846994875e-12       1.928973391192e-13      -1.935030787496e-13       1.992883717154e-15       6.044963340796e-17       9.431656753074e-18       1.167848365926e-18 
 2875       4.664727675892e-12       1.928222270735e-13      -1.940389029323e-13       1.990172790689e-15       6.034948216843e-17       9.344465705791e-18       1.157584466953e-18 
 2876       4.651720205076e-12       1.927416875371e-13      -1.945879280927e-13       1.987466167494e-15       6.024951754294e-17       9.257932185917e-18       1.148063684631e-18 
