# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2743       6.746753351490e-12       1.633090489918e-13      -2.421874716685e-13       0.000000000000e+00       8.352771965459e-17       2.084043422091e-17       7.167774992434e-19 
 2744       6.721710056716e-12       1.631506512618e-13      -2.375084508496e-13       0.000000000000e+00       8.337502883125e-17       2.072457608126e-17       7.418182221671e-19 
 2745       6.696525351039e-12       1.630164916708e-13      -2.328843830808e-13       0.000000000000e+00       8.322264370758e-17       2.060861453209e-17       7.663971776336e-19 
 2746       6.671204202050e-12       1.629062757831e-13      -2.283163615010e-13       0.000000000000e+00       8.307056361169e-17       2.049258639056e-17       7.904891068577e-19 
 2747       6.645751592356e-12       1.628197081886e-13      -2.238054821493e-13       0.000000000000e+00       8.291878786740e-17       2.037652858099e-17       8.140686797868e-19 
 2748       6.620172519596e-12       1.627564925014e-13      -2.193528439674e-13       0.000000000000e+00       8.276731579419e-17       2.026047813497e-17       8.371104950375e-19 
 2749       6.594471996456e-12       1.627163313592e-13      -2.149595488021e-13       0.000000000000e+00       8.261614670727e-17       2.014447219148e-17       8.595890798307e-19 
 2750       6.568655050676e-12       1.626989264225e-13      -2.106267014077e-13       0.000000000000e+00       8.246527991748e-17       2.002854799694e-17       8.814788899280e-19 
 2751       6.542726725072e-12       1.627039783732e-13      -2.063554094488e-13       0.000000000000e+00       8.231471473140e-17       1.991274290533e-17       9.027543095674e-19 
 2752       6.516692077545e-12       1.627311869140e-13      -2.021467835026e-13       0.000000000000e+00       8.216445045123e-17       1.979709437831e-17       9.233896513991e-19 
 2753       6.490556181095e-12       1.627802507676e-13      -1.980019370618e-13       0.000000000000e+00       8.201448637487e-17       1.968163998528e-17       9.433591564215e-19 
 2754       6.464324123837e-12       1.628508676756e-13      -1.939219865369e-13       0.000000000000e+00       8.186482179586e-17       1.956641740351e-17       9.626369939169e-19 
 2755       6.438001009013e-12       1.629427343974e-13      -1.899080512585e-13       0.000000000000e+00       8.171545600343e-17       1.945146441820e-17       9.811972613874e-19 
 2756       6.411591955008e-12       1.630555467096e-13      -1.859612534805e-13       0.000000000000e+00       8.156638828244e-17       1.933681892262e-17       9.990139844910e-19 
 2757       6.385102095358e-12       1.631889994049e-13      -1.820827183821e-13       0.000000000000e+00       8.141761791341e-17       1.922251891817e-17       1.016061116977e-18 
 2758       6.358536578773e-12       1.633427862914e-13      -1.782735740705e-13       0.000000000000e+00       8.126914417249e-17       1.910860251451e-17       1.032312540623e-18 
 2759       6.331900569143e-12       1.635166001912e-13      -1.745349515837e-13       0.000000000000e+00       8.112096633149e-17       1.899510792964e-17       1.047742065167e-18 
 2760       6.305199245555e-12       1.637101329399e-13      -1.708679848926e-13       0.000000000000e+00       8.097308365784e-17       1.888207348998e-17       1.062323428251e-18 
 2761       6.278437802307e-12       1.639230753857e-13      -1.672738109039e-13       0.000000000000e+00       8.082549541462e-17       1.876953763050e-17       1.076030295348e-18 
 2762       6.251621448920e-12       1.641551173882e-13      -1.637535694624e-13       0.000000000000e+00       8.067820086050e-17       1.865753889481e-17       1.088836259703e-18 
 2763       6.224755410155e-12       1.644059478175e-13      -1.603084033540e-13       0.000000000000e+00       8.053119924981e-17       1.854611593525e-17       1.100714842269e-18 
 2764       6.197844926024e-12       1.646752545537e-13      -1.569394583076e-13       0.000000000000e+00       8.038448983247e-17       1.843530751297e-17       1.111639491639e-18 
 2765       6.170895251804e-12       1.649627244853e-13      -1.536478829980e-13       0.000000000000e+00       8.023807185402e-17       1.832515249806e-17       1.121583583988e-18 
 2766       6.143911658053e-12       1.652680435090e-13      -1.504348290487e-13       0.000000000000e+00       8.009194455561e-17       1.821568986964e-17       1.130520423001e-18 
 2767       6.116899305719e-12       1.655908768046e-13      -1.473012397467e-13       0.000000000000e+00       7.994610721092e-17       1.810695556514e-17       1.138436101783e-18 
 2768       6.089862870729e-12       1.659308095503e-13      -1.442472149615e-13       0.000000000000e+00       7.980055923716e-17       1.799897300976e-17       1.145368163060e-18 
 2769       6.062806917445e-12       1.662874058920e-13      -1.412726428702e-13       0.000000000000e+00       7.965530008468e-17       1.789176253713e-17       1.151367143463e-18 
 2770       6.035736023392e-12       1.666602286374e-13      -1.383774109385e-13       0.000000000000e+00       7.951032920002e-17       1.778534453551e-17       1.156483730285e-18 
 2771       6.008654779272e-12       1.670488392542e-13      -1.355614059202e-13       0.000000000000e+00       7.936564602598e-17       1.767973944794e-17       1.160768761615e-18 
 2772       5.981567788977e-12       1.674527978695e-13      -1.328245138562e-13       0.000000000000e+00       7.922125000155e-17       1.757496777221e-17       1.164273226479e-18 
 2773       5.954479669600e-12       1.678716632681e-13      -1.301666200739e-13       0.000000000000e+00       7.907714056196e-17       1.747105006097e-17       1.167048264975e-18 
 2774       5.927395051446e-12       1.683049928916e-13      -1.275876091864e-13       0.000000000000e+00       7.893331713865e-17       1.736800692172e-17       1.169145168408e-18 
 2775       5.900318578044e-12       1.687523428367e-13      -1.250873650917e-13       0.000000000000e+00       7.878977915925e-17       1.726585901691e-17       1.170615379435e-18 
 2776       5.873254906162e-12       1.692132678546e-13      -1.226657709719e-13       0.000000000000e+00       7.864652604761e-17       1.716462706395e-17       1.171510492195e-18 
 2777       5.846208705813e-12       1.696873213494e-13      -1.203227092926e-13       0.000000000000e+00       7.850355722377e-17       1.706433183527e-17       1.171882252449e-18 
 2778       5.819184660272e-12       1.701740553768e-13      -1.180580618020e-13       0.000000000000e+00       7.836087210397e-17       1.696499415838e-17       1.171782557717e-18 
 2779       5.792187466087e-12       1.706730206430e-13      -1.158717095302e-13       0.000000000000e+00       7.821847010064e-17       1.686663491590e-17       1.171263457418e-18 
 2780       5.765221833087e-12       1.711837665035e-13      -1.137635327884e-13       0.000000000000e+00       7.807635062241e-17       1.676927504563e-17       1.170377153003e-18 
 2781       5.738292484398e-12       1.717058409619e-13      -1.117334111681e-13       0.000000000000e+00       7.793451307406e-17       1.667293554058e-17       1.169175998096e-18 
 2782       5.711404156455e-12       1.722387906684e-13      -1.097812235405e-13       0.000000000000e+00       7.779295685657e-17       1.657763744900e-17       1.167712498629e-18 
 2783       5.684561599010e-12       1.727821609189e-13      -1.079068480556e-13       0.000000000000e+00       7.765168136711e-17       1.648340187449e-17       1.166039312980e-18 
 2784       5.657769575148e-12       1.733354956536e-13      -1.061101621414e-13       0.000000000000e+00       7.751068599899e-17       1.639024997597e-17       1.164209252112e-18 
 2785       5.631032861297e-12       1.738983374558e-13      -1.043910425034e-13       0.000000000000e+00       7.736997014169e-17       1.629820296779e-17       1.162275279708e-18 
 2786       5.604356247238e-12       1.744702275506e-13      -1.027493651235e-13       0.000000000000e+00       7.722953318088e-17       1.620728211976e-17       1.160290512310e-18 
 2787       5.577744536122e-12       1.750507058037e-13      -1.011850052593e-13       0.000000000000e+00       7.708937449835e-17       1.611750875718e-17       1.158308219455e-18 
 2788       5.551202544476e-12       1.756393107205e-13      -9.969783744368e-14       0.000000000000e+00       7.694949347207e-17       1.602890426089e-17       1.156381823815e-18 
 2789       5.524735102218e-12       1.762355794442e-13      -9.828773548364e-14       0.000000000000e+00       7.680988947614e-17       1.594149006736e-17       1.154564901330e-18 
 2790       5.498347052671e-12       1.768390477550e-13      -9.695457245971e-14       0.000000000000e+00       7.667056188082e-17       1.585528766867e-17       1.152911181351e-18 
 2791       5.472043252567e-12       1.774492500691e-13      -9.569822072519e-14       0.000000000000e+00       7.653151005251e-17       1.577031861263e-17       1.151474546772e-18 
 2792       5.445828572070e-12       1.780657194367e-13      -9.451855190535e-14       0.000000000000e+00       7.639273335373e-17       1.568660450278e-17       1.150309034171e-18 
 2793       5.419707894778e-12       1.786879875418e-13      -9.341543689668e-14       0.000000000000e+00       7.625423114315e-17       1.560416699844e-17       1.149468833944e-18 
 2794       5.393686117740e-12       1.793155846998e-13      -9.238874586615e-14       0.000000000000e+00       7.611600277556e-17       1.552302781478e-17       1.149008290448e-18 
 2795       5.367768151467e-12       1.799480398575e-13      -9.143834825044e-14       0.000000000000e+00       7.597804760187e-17       1.544320872286e-17       1.148981902132e-18 
 2796       5.341958919942e-12       1.805848805907e-13      -9.056411275516e-14       0.000000000000e+00       7.584036496913e-17       1.536473154967e-17       1.149444321679e-18 
 2797       5.316263360636e-12       1.812256331038e-13      -8.976590735411e-14       0.000000000000e+00       7.570295422047e-17       1.528761817818e-17       1.150450356140e-18 
 2798       5.290686424514e-12       1.818698222283e-13      -8.904359928851e-14       0.000000000000e+00       7.556581469517e-17       1.521189054741e-17       1.152054967074e-18 
 2799       5.265233076054e-12       1.825169714214e-13      -8.839705506624e-14       0.000000000000e+00       7.542894572859e-17       1.513757065242e-17       1.154313270684e-18 
 2800       5.239908293250e-12       1.831666027651e-13      -8.782614046107e-14       0.000000000000e+00       7.529234665220e-17       1.506468054445e-17       1.157280537957e-18 
 2801       5.214717067634e-12       1.838182369646e-13      -8.733072051194e-14       0.000000000000e+00       7.515601679357e-17       1.499324233087e-17       1.161012194795e-18 
 2802       5.189664404278e-12       1.844713933475e-13      -8.691065952215e-14       0.000000000000e+00       7.501995547636e-17       1.492327817530e-17       1.165563822159e-18 
 2803       5.164755321814e-12       1.851255898620e-13      -8.656582105859e-14       0.000000000000e+00       7.488416202034e-17       1.485481029763e-17       1.170991156205e-18 
 2804       5.139994852440e-12       1.857803430762e-13      -8.629606795106e-14       0.000000000000e+00       7.474863574133e-17       1.478786097405e-17       1.177350088417e-18 
 2805       5.115388041936e-12       1.864351681768e-13      -8.610126229142e-14       0.000000000000e+00       7.461337595127e-17       1.472245253715e-17       1.184696665751e-18 
 2806       5.090939451105e-12       1.870896035395e-13      -8.598112375062e-14       0.000000000000e+00       7.447838199278e-17       1.465859315918e-17       1.193069128563e-18 
 2807       5.066651657245e-12       1.877432845856e-13      -8.593480372325e-14       0.000000000000e+00       7.434365334327e-17       1.459623412093e-17       1.202433921708e-18 
 2808       5.042526744882e-12       1.883958703083e-13      -8.596130895884e-14       0.000000000000e+00       7.420918951140e-17       1.453531231996e-17       1.212739401935e-18 
 2809       5.018566803628e-12       1.890470187356e-13      -8.605964303928e-14       0.000000000000e+00       7.407499000248e-17       1.447576446687e-17       1.223933774365e-18 
 2810       4.994773928188e-12       1.896963869288e-13      -8.622880637595e-14       0.000000000000e+00       7.394105431846e-17       1.441752708518e-17       1.235965092350e-18 
 2811       4.971150218367e-12       1.903436309820e-13      -8.646779620674e-14       0.000000000000e+00       7.380738195798e-17       1.436053651113e-17       1.248781257340e-18 
 2812       4.947697779068e-12       1.909884060211e-13      -8.677560659320e-14       0.000000000000e+00       7.367397241628e-17       1.430472889350e-17       1.262330018747e-18 
 2813       4.924418720300e-12       1.916303662030e-13      -8.715122841757e-14       0.000000000000e+00       7.354082518528e-17       1.425004019347e-17       1.276558973806e-18 
 2814       4.901315157182e-12       1.922691647146e-13      -8.759364937988e-14       0.000000000000e+00       7.340793975352e-17       1.419640618444e-17       1.291415567444e-18 
 2815       4.878389209948e-12       1.929044537722e-13      -8.810185399502e-14       0.000000000000e+00       7.327531560618e-17       1.414376245187e-17       1.306847092137e-18 
 2816       4.855643003948e-12       1.935358846204e-13      -8.867482358985e-14       0.000000000000e+00       7.314295222509e-17       1.409204439308e-17       1.322800687779e-18 
 2817       4.833078669657e-12       1.941631075313e-13      -8.931153630023e-14       0.000000000000e+00       7.301084908868e-17       1.404118721714e-17       1.339223341541e-18 
 2818       4.810698342675e-12       1.947857718039e-13      -9.001096706815e-14       0.000000000000e+00       7.287900567202e-17       1.399112594462e-17       1.356061887742e-18 
 2819       4.788504163732e-12       1.954035257627e-13      -9.077208763878e-14       0.000000000000e+00       7.274742144680e-17       1.394179540751e-17       1.373263007704e-18 
 2820       4.766498278697e-12       1.960160167573e-13      -9.159386655756e-14       0.000000000000e+00       7.261609588133e-17       1.389313024898e-17       1.390773229622e-18 
 2821       4.744682838574e-12       1.966228911616e-13      -9.247526916728e-14       0.000000000000e+00       7.248502844053e-17       1.384506492326e-17       1.408538928424e-18 
 2822       4.723059999513e-12       1.972237943726e-13      -9.341525760518e-14       0.000000000000e+00       7.235421858593e-17       1.379753369543e-17       1.426506325639e-18 
 2823       4.701631922813e-12       1.978183708095e-13      -9.441279079998e-14       0.000000000000e+00       7.222366577568e-17       1.375047064130e-17       1.444621489256e-18 
 2824       4.680400774924e-12       1.984062639134e-13      -9.546682446900e-14       0.000000000000e+00       7.209336946450e-17       1.370380964719e-17       1.462830333590e-18 
 2825       4.659368727451e-12       1.989871161458e-13      -9.657631111526e-14       0.000000000000e+00       7.196332910376e-17       1.365748440980e-17       1.481078619146e-18 
 2826       4.638537957164e-12       1.995605689882e-13      -9.774020002450e-14       0.000000000000e+00       7.183354414137e-17       1.361142843601e-17       1.499311952482e-18 
 2827       4.617910645993e-12       2.001262629409e-13      -9.895743726231e-14       0.000000000000e+00       7.170401402187e-17       1.356557504277e-17       1.517475786073e-18 
 2828       4.597488981040e-12       2.006838375225e-13      -1.002269656712e-13       0.000000000000e+00       7.157473818639e-17       1.351985735684e-17       1.535515418174e-18 
 2829       4.577275154582e-12       2.012329312687e-13      -1.015477248676e-13       0.000000000000e+00       7.144571607261e-17       1.347420831470e-17       1.553375992685e-18 
 2830       4.557271364070e-12       2.017731817316e-13      -1.029186512392e-13       0.000000000000e+00       7.131694711482e-17       1.342856066235e-17       1.571002499015e-18 
 2831       4.537479812141e-12       2.023042254790e-13      -1.043386779416e-13       0.000000000000e+00       7.118843074389e-17       1.338284695514e-17       1.588339771943e-18 
 2832       4.517902706615e-12       2.028256980931e-13      -1.058067348958e-13       0.000000000000e+00       7.106016638725e-17       1.333699955761e-17       1.605332491485e-18 
 2833       4.498542260505e-12       2.033372341703e-13      -1.073217487851e-13       0.000000000000e+00       7.093215346890e-17       1.329095064332e-17       1.621925182755e-18 
 2834       4.479400692018e-12       2.038384673195e-13      -1.088826430522e-13       0.000000000000e+00       7.080439140941e-17       1.324463219467e-17       1.638062215832e-18 
 2835       4.460480224560e-12       2.043290301622e-13      -1.104883378962e-13       0.000000000000e+00       7.067687962591e-17       1.319797600275e-17       1.653687805618e-18 
 2836       4.441783086739e-12       2.048085543307e-13      -1.121377502698e-13       0.000000000000e+00       7.054961753210e-17       1.315091366716e-17       1.668746011710e-18 
 2837       4.423311512374e-12       2.052766704679e-13      -1.138297938764e-13       0.000000000000e+00       7.042260453823e-17       1.310337659584e-17       1.683180738256e-18 
 2838       4.405067740492e-12       2.057330082264e-13      -1.155633791670e-13       0.000000000000e+00       7.029584005109e-17       1.305529600490e-17       1.696935733823e-18 
 2839       4.387054015339e-12       2.061771962672e-13      -1.173374133375e-13       0.000000000000e+00       7.016932347403e-17       1.300660291847e-17       1.709954591259e-18 
 2840       4.369272586381e-12       2.066088622592e-13      -1.191508003257e-13       0.000000000000e+00       7.004305420694e-17       1.295722816851e-17       1.722180747558e-18 
 2841       4.351725708308e-12       2.070276328783e-13      -1.210024408082e-13       0.000000000000e+00       6.991703164626e-17       1.290710239464e-17       1.733557483722e-18 
 2842       4.334415641037e-12       2.074331338066e-13      -1.228912321977e-13       0.000000000000e+00       6.979125518495e-17       1.285615604400e-17       1.744027924627e-18 
 2843       4.317344649723e-12       2.078249897312e-13      -1.248160686403e-13       0.000000000000e+00       6.966572421252e-17       1.280431937106e-17       1.753535038885e-18 
 2844       4.300515004753e-12       2.082028243438e-13      -1.267758410119e-13       0.000000000000e+00       6.954043811499e-17       1.275152243744e-17       1.762021638709e-18 
 2845       4.283928433240e-12       2.085663100228e-13      -1.287694283030e-13       0.000000000000e+00       6.941539629895e-17       1.269771022063e-17       1.769444039964e-18 
 2846       4.267584470377e-12       2.089153171616e-13      -1.307956717294e-13       0.000000000000e+00       6.929059826377e-17       1.264288802545e-17       1.775813119437e-18 
 2847       4.251482099599e-12       2.092497656072e-13      -1.328534004819e-13       0.000000000000e+00       6.916604352970e-17       1.258707630601e-17       1.781153468650e-18 
 2848       4.235620300333e-12       2.095695750470e-13      -1.349414403246e-13       0.000000000000e+00       6.904173161396e-17       1.253029557815e-17       1.785489752938e-18 
 2849       4.219998047988e-12       2.098746650083e-13      -1.370586135914e-13       0.000000000000e+00       6.891766203064e-17       1.247256641945e-17       1.788846711508e-18 
 2850       4.204614313955e-12       2.101649548588e-13      -1.392037391833e-13       0.000000000000e+00       6.879383429078e-17       1.241390946936e-17       1.791249157509e-18 
 2851       4.189468065601e-12       2.104403638055e-13      -1.413756325651e-13       0.000000000000e+00       6.867024790231e-17       1.235434542918e-17       1.792721978101e-18 
 2852       4.174558266267e-12       2.107008108957e-13      -1.435731057625e-13       0.000000000000e+00       6.854690237008e-17       1.229389506216e-17       1.793290134513e-18 
 2853       4.159883875264e-12       2.109462150159e-13      -1.457949673589e-13       0.000000000000e+00       6.842379719583e-17       1.223257919353e-17       1.792978662118e-18 
 2854       4.145443847866e-12       2.111764948924e-13      -1.480400224926e-13       0.000000000000e+00       6.830093187823e-17       1.217041871058e-17       1.791812670493e-18 
 2855       4.131237135312e-12       2.113915690908e-13      -1.503070728535e-13       0.000000000000e+00       6.817830591280e-17       1.210743456270e-17       1.789817343489e-18 
 2856       4.117262684795e-12       2.115913560158e-13      -1.525949166802e-13       0.000000000000e+00       6.805591879201e-17       1.204364776144e-17       1.787017939294e-18 
 2857       4.103519439463e-12       2.117757739116e-13      -1.549023487568e-13       0.000000000000e+00       6.793377000517e-17       1.197907938056e-17       1.783439790502e-18 
 2858       4.090006338416e-12       2.119447408610e-13      -1.572281604101e-13       0.000000000000e+00       6.781185903852e-17       1.191375055610e-17       1.779108304177e-18 
 2859       4.076722316698e-12       2.120981747861e-13      -1.595711395064e-13       0.000000000000e+00       6.769018537515e-17       1.184768248640e-17       1.774048961921e-18 
 2860       4.063666305294e-12       2.122359934475e-13      -1.619300704484e-13       0.000000000000e+00       6.756874849505e-17       1.178089643221e-17       1.768287319939e-18 
 2861       4.050837231131e-12       2.123581144446e-13      -1.643037341723e-13       0.000000000000e+00       6.744754787508e-17       1.171341371668e-17       1.761849009105e-18 
 2862       4.038234017066e-12       2.124644552152e-13      -1.666909081445e-13       0.000000000000e+00       6.732658298899e-17       1.164525572550e-17       1.754759735029e-18 
 2863       4.025855581891e-12       2.125549330358e-13      -1.690903663589e-13       0.000000000000e+00       6.720585330739e-17       1.157644390686e-17       1.747045278122e-18 
 2864       4.013700840321e-12       2.126294650208e-13      -1.715008793337e-13       0.000000000000e+00       6.708535829774e-17       1.150699977157e-17       1.738731493665e-18 
 2865       4.001768702995e-12       2.126879681232e-13      -1.739212141082e-13       0.000000000000e+00       6.696509742439e-17       1.143694489311e-17       1.729844311870e-18 
 2866       3.990058076473e-12       2.127303591337e-13      -1.763501342400e-13       0.000000000000e+00       6.684507014855e-17       1.136630090764e-17       1.720409737953e-18 
 2867       3.978567863226e-12       2.127565546812e-13      -1.787863998017e-13       0.000000000000e+00       6.672527592827e-17       1.129508951412e-17       1.710453852193e-18 
 2868       3.967296961640e-12       2.127664712323e-13      -1.812287673781e-13       0.000000000000e+00       6.660571421847e-17       1.122333247431e-17       1.700002810005e-18 
 2869       3.956244266006e-12       2.127600250912e-13      -1.836759900630e-13       0.000000000000e+00       6.648638447092e-17       1.115105161287e-17       1.689082841998e-18 
 2870       3.945408666520e-12       2.127371323998e-13      -1.861268174562e-13       0.000000000000e+00       6.636728613423e-17       1.107826881737e-17       1.677720254052e-18 
 2871       3.934789049276e-12       2.126977091375e-13      -1.885799956606e-13       0.000000000000e+00       6.624841865385e-17       1.100500603839e-17       1.665941427374e-18 
 2872       3.924384296265e-12       2.126416711208e-13      -1.910342672787e-13       0.000000000000e+00       6.612978147209e-17       1.093128528953e-17       1.653772818569e-18 
 2873       3.914193285369e-12       2.125689340037e-13      -1.934883714101e-13       0.000000000000e+00       6.601137402809e-17       1.085712864753e-17       1.641240959707e-18 
 2874       3.904214890358e-12       2.124794132771e-13      -1.959410436481e-13       0.000000000000e+00       6.589319575782e-17       1.078255825223e-17       1.628372458386e-18 
 2875       3.894447980888e-12       2.123730242689e-13      -1.983910160767e-13       0.000000000000e+00       6.577524609408e-17       1.070759630674e-17       1.615193997800e-18 
 2876       3.884891422492e-12       2.122496821439e-13      -2.008370172679e-13       0.000000000000e+00       6.565752446650e-17       1.063226507739e-17       1.601732336807e-18 
 2877       3.875544076582e-12       2.121093019036e-13      -2.032777722780e-13       0.000000000000e+00       6.554003030155e-17       1.055658689385e-17       1.588014309990e-18 
 2878       3.866404800440e-12       2.119517983861e-13      -2.057120026450e-13       0.000000000000e+00       6.542276302249e-17       1.048058414917e-17       1.574066827730e-18 
 2879       3.857472447220e-12       2.117770862658e-13      -2.081384263858e-13       0.000000000000e+00       6.530572204942e-17       1.040427929983e-17       1.559916876265e-18 
 2880       3.848745865937e-12       2.115850800539e-13      -2.105557579924e-13       0.000000000000e+00       6.518890679927e-17       1.032769486578e-17       1.545591517761e-18 
 2881       3.840223901470e-12       2.113756940974e-13      -2.129627084295e-13       0.000000000000e+00       6.507231668573e-17       1.025085343055e-17       1.531117890379e-18 
 2882       3.831905394554e-12       2.111488425798e-13      -2.153579851312e-13       0.000000000000e+00       6.495595111936e-17       1.017377764123e-17       1.516523208337e-18 
 2883       3.823789181775e-12       2.109044395201e-13      -2.177402919979e-13       0.000000000000e+00       6.483980950748e-17       1.009649020859e-17       1.501834761977e-18 
 2884       3.815873836339e-12       2.106424358075e-13      -2.201084155978e-13       0.000000000000e+00       6.472389130211e-17       1.001902127795e-17       1.487077588156e-18 
 2885       3.808156888921e-12       2.103629305070e-13      -2.224614842551e-13       0.000000000000e+00       6.460819614389e-17       9.941430582738e-18       1.472267468350e-18 
 2886       3.800635602853e-12       2.100660601181e-13      -2.247987102713e-13       0.000000000000e+00       6.449272371887e-17       9.863785403566e-18       1.457417895121e-18 
 2887       3.793307232979e-12       2.097519615933e-13      -2.271193038387e-13       0.000000000000e+00       6.437747371068e-17       9.786153207738e-18       1.442542398600e-18 
 2888       3.786169025659e-12       2.094207723379e-13      -2.294224730382e-13       0.000000000000e+00       6.426244580055e-17       9.708601649427e-18       1.427654546520e-18 
 2889       3.779218218750e-12       2.090726302106e-13      -2.317074238380e-13       0.000000000000e+00       6.414763966728e-17       9.631198569828e-18       1.412767944248e-18 
 2890       3.772452041609e-12       2.087076735243e-13      -2.339733600916e-13       0.000000000000e+00       6.403305498726e-17       9.554011997325e-18       1.397896234816e-18 
 2891       3.765867715078e-12       2.083260410458e-13      -2.362194835359e-13       0.000000000000e+00       6.391869143447e-17       9.477110147646e-18       1.383053098956e-18 
 2892       3.759462451478e-12       2.079278719969e-13      -2.384449937894e-13       0.000000000000e+00       6.380454868045e-17       9.400561424033e-18       1.368252255132e-18 
 2893       3.753233454603e-12       2.075133060544e-13      -2.406490883505e-13       0.000000000000e+00       6.369062639430e-17       9.324434417398e-18       1.353507459572e-18 
 2894       3.747177919713e-12       2.070824833506e-13      -2.428309625957e-13       0.000000000000e+00       6.357692424274e-17       9.248797906483e-18       1.338832506300e-18 
 2895       3.741293033523e-12       2.066355444737e-13      -2.449898097777e-13       0.000000000000e+00       6.346344189000e-17       9.173720858029e-18       1.324241227170e-18 
 2896       3.735575974198e-12       2.061726304685e-13      -2.471248210237e-13       0.000000000000e+00       6.335017899792e-17       9.099272426932e-18       1.309747491898e-18 
 2897       3.730023911345e-12       2.056938828363e-13      -2.492351853334e-13       0.000000000000e+00       6.323713522589e-17       9.025521956406e-18       1.295365208093e-18 
 2898       3.724634006006e-12       2.051994435356e-13      -2.513200895775e-13       0.000000000000e+00       6.312431023084e-17       8.952538978143e-18       1.281108321294e-18 
 2899       3.719403410647e-12       2.046894549827e-13      -2.533787184958e-13       0.000000000000e+00       6.301170366729e-17       8.880393212480e-18       1.266990814996e-18 
 2900       3.714329269154e-12       2.041640600518e-13      -2.554102546950e-13       0.000000000000e+00       6.289931518730e-17       8.809154568554e-18       1.253026710690e-18 
 2901       3.709408716827e-12       2.036234020755e-13      -2.574138786476e-13       0.000000000000e+00       6.278714444049e-17       8.738893144470e-18       1.239230067888e-18 
 2902       3.704638880365e-12       2.030676248451e-13      -2.593887686894e-13       0.000000000000e+00       6.267519107401e-17       8.669679227456e-18       1.225614984162e-18 
 2903       3.700016877868e-12       2.024968726114e-13      -2.613341010184e-13       0.000000000000e+00       6.256345473257e-17       8.601583294030e-18       1.212195595173e-18 
 2904       3.695539818819e-12       2.019112900847e-13      -2.632490496922e-13       0.000000000000e+00       6.245193505844e-17       8.534676010161e-18       1.198986074703e-18 
 2905       3.691204804087e-12       2.013110224354e-13      -2.651327866269e-13       0.000000000000e+00       6.234063169141e-17       8.469028231428e-18       1.186000634693e-18 
 2906       3.687008925912e-12       2.006962152945e-13      -2.669844815950e-13       0.000000000000e+00       6.222954426883e-17       8.404711003183e-18       1.173253525267e-18 
 2907       3.682949267899e-12       2.000670147538e-13      -2.688033022233e-13       0.000000000000e+00       6.211867242556e-17       8.341795560715e-18       1.160759034772e-18 
 2908       3.679022905012e-12       1.994235673663e-13      -2.705884139918e-13       0.000000000000e+00       6.200801579401e-17       8.280353329407e-18       1.148531489807e-18 
 2909       3.675226903565e-12       1.987660201470e-13      -2.723389802312e-13       0.000000000000e+00       6.189757400413e-17       8.220455924903e-18       1.136585255256e-18 
 2910       3.671558321216e-12       1.980945205728e-13      -2.740541621217e-13       0.000000000000e+00       6.178734668339e-17       8.162175153264e-18       1.124934734322e-18 
 2911       3.668014206956e-12       1.974092165832e-13      -2.757331186904e-13       0.000000000000e+00       6.167733345679e-17       8.105583011136e-18       1.113594368557e-18 
 2912       3.664591601105e-12       1.967102565808e-13      -2.773750068106e-13       0.000000000000e+00       6.156753394684e-17       8.050751685905e-18       1.102578637897e-18 
 2913       3.661287535304e-12       1.959977894314e-13      -2.789789811988e-13       0.000000000000e+00       6.145794777358e-17       7.997753555865e-18       1.091902060693e-18 
 2914       3.658099032504e-12       1.952719644647e-13      -2.805441944139e-13       0.000000000000e+00       6.134857455459e-17       7.946661190374e-18       1.081579193745e-18 
 2915       3.655023106962e-12       1.945329314747e-13      -2.820697968548e-13       0.000000000000e+00       6.123941390493e-17       7.897547350022e-18       1.071624632334e-18 
 2916       3.652056764233e-12       1.937808407197e-13      -2.835549367587e-13       0.000000000000e+00       6.113046543720e-17       7.850484986785e-18       1.062053010252e-18 
 2917       3.649197001160e-12       1.930158429234e-13      -2.849987601995e-13       0.000000000000e+00       6.102172876149e-17       7.805547244193e-18       1.052878999840e-18 
 2918       3.646440805869e-12       1.922380892746e-13      -2.864004110858e-13       0.000000000000e+00       6.091320348542e-17       7.762807457491e-18       1.044117312015e-18 
 2919       3.643785157759e-12       1.914477314283e-13      -2.877590311592e-13       0.000000000000e+00       6.080488921410e-17       7.722339153795e-18       1.035782696307e-18 
 2920       3.641227027498e-12       1.906449215056e-13      -2.890737599924e-13       0.000000000000e+00       6.069678555014e-17       7.684216052262e-18       1.027889940888e-18 
 2921       3.638763377011e-12       1.898298120941e-13      -2.903437349875e-13       0.000000000000e+00       6.058889209367e-17       7.648512064245e-18       1.020453872607e-18 
 2922       3.636391159475e-12       1.890025562490e-13      -2.915680913740e-13       0.000000000000e+00       6.048120844230e-17       7.615301293457e-18       1.013489357021e-18 
