# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1187       2.834598409114e-02       2.639414734471e-04       1.930558531965e-06       2.649772621626e-04       2.200609965569e-03       1.192112294775e-05       1.533617656444e-07 
 1188       2.839771463586e-02       2.644884471869e-04       1.705917754306e-06       2.654279673763e-04       2.197953708788e-03       1.190427263419e-05       1.522125604756e-07 
 1189       2.844955051666e-02       2.650372704338e-04       1.477919875239e-06       2.658790620056e-04       2.195301699912e-03       1.188172816198e-05       1.507700817615e-07 
 1190       2.850148736399e-02       2.655878184262e-04       1.246876338583e-06       2.663305471356e-04       2.192653928509e-03       1.185360538908e-05       1.490383288143e-07 
 1191       2.855352077750e-02       2.661399655325e-04       1.013100754371e-06       2.667824238584e-04       2.190010383688e-03       1.182002109549e-05       1.470213352191e-07 
 1192       2.860564632598e-02       2.666935852484e-04       7.769089034364e-07       2.672346932732e-04       2.187371054092e-03       1.178109298536e-05       1.447231689113e-07 
 1193       2.865785954726e-02       2.672485501958e-04       5.386187420104e-07       2.676873564867e-04       2.184735927900e-03       1.173693968894e-05       1.421479322534e-07 
 1194       2.871015594819e-02       2.678047321204e-04       2.985504063132e-07       2.681404146126e-04       2.182104992825e-03       1.168768076470e-05       1.392997621125e-07 
 1195       2.876253100456e-02       2.683620018902e-04       5.702621714816e-08       2.685938687720e-04       2.179478236112e-03       1.163343670132e-05       1.361828299370e-07 
 1196       2.881498016098e-02       2.689202294935e-04      -1.856293155057e-07       2.690477200930e-04       2.176855644537e-03       1.157432891970e-05       1.328013418340e-07 
 1197       2.886749883092e-02       2.694792840372e-04      -4.290894879000e-07       2.695019697114e-04       2.174237204404e-03       1.151047977507e-05       1.291595386461e-07 
 1198       2.892008239654e-02       2.700390337447e-04      -6.730253979241e-07       2.699566187700e-04       2.171622901547e-03       1.144201255894e-05       1.252616960286e-07 
 1199       2.897272620870e-02       2.705993459542e-04      -9.171059405117e-07       2.704116684189e-04       2.169012721326e-03       1.136905150121e-05       1.211121245267e-07 
 1200       2.902542558685e-02       2.711600871169e-04      -1.160997803048e-06       2.708671198157e-04       2.166406648628e-03       1.129172177214e-05       1.167151696522e-07 
 1201       2.907817581897e-02       2.717211227953e-04      -1.404365460776e-06       2.713229741252e-04       2.163804667860e-03       1.121014948444e-05       1.120752119612e-07 
 1202       2.913097216153e-02       2.722823176607e-04      -1.646871172203e-06       2.717792325196e-04       2.161206762957e-03       1.112446169527e-05       1.071966671306e-07 
 1203       2.918380983941e-02       2.728435354922e-04      -1.888174974509e-06       2.722358961785e-04       2.158612917370e-03       1.103478640828e-05       1.020839860355e-07 
 1204       2.923668404580e-02       2.734046391744e-04      -2.127934678953e-06       2.726929662888e-04       2.156023114074e-03       1.094125257567e-05       9.674165482610e-08 
 1205       2.928958994221e-02       2.739654906953e-04      -2.365805866277e-06       2.731504440450e-04       2.153437335561e-03       1.084399010017e-05       9.117419500500e-08 
 1206       2.934252265833e-02       2.745259511453e-04      -2.601441882117e-06       2.736083306487e-04       2.150855563839e-03       1.074312983715e-05       8.538616350412e-08 
 1207       2.939547750171e-02       2.750858891390e-04      -2.834521095202e-06       2.740666271999e-04       2.148277783387e-03       1.063883889930e-05       7.938320713834e-08 
 1208       2.944845058960e-02       2.756452061997e-04      -3.064829042534e-06       2.745253343672e-04       2.145703990049e-03       1.053142703478e-05       7.317523978899e-08 
 1209       2.950143822464e-02       2.762038116793e-04      -3.292177269875e-06       2.749844527133e-04       2.143134182245e-03       1.042124154139e-05       6.677330384989e-08 
 1210       2.955443668576e-02       2.767616143600e-04      -3.516376156829e-06       2.754439828041e-04       2.140568358020e-03       1.030863208567e-05       6.018851950447e-08 
 1211       2.960744222816e-02       2.773185224533e-04      -3.737234914502e-06       2.759039252086e-04       2.138006515053e-03       1.019395070781e-05       5.343208488967e-08 
 1212       2.966045108326e-02       2.778744435989e-04      -3.954561583149e-06       2.763642804989e-04       2.135448650646e-03       1.007755182663e-05       4.651527625981e-08 
 1213       2.971345945865e-02       2.784292848636e-04      -4.168163029823e-06       2.768250492502e-04       2.132894761729e-03       9.959792244470e-06       3.944944815042e-08 
 1214       2.976646353802e-02       2.789829527401e-04      -4.377844946029e-06       2.772862320409e-04       2.130344844856e-03       9.841031152178e-06       3.224603354210e-08 
 1215       2.981945948116e-02       2.795353531455e-04      -4.583411845371e-06       2.777478294527e-04       2.127798896206e-03       9.721630134024e-06       2.491654402442e-08 
 1216       2.987244342386e-02       2.800863914209e-04      -4.784667061205e-06       2.782098420701e-04       2.125256911579e-03       9.601953172648e-06       1.747256995972e-08 
 1217       2.992541147789e-02       2.806359723295e-04      -4.981412744290e-06       2.786722704811e-04       2.122718886399e-03       9.482366654000e-06       9.925780647017e-09 
 1218       2.997835973095e-02       2.811840000558e-04      -5.173449860436e-06       2.791351152766e-04       2.120184815708e-03       9.363239372280e-06       2.287924485834e-09 
 1219       3.003128424662e-02       2.817303782045e-04      -5.360578188157e-06       2.795983770509e-04       2.117654694168e-03       9.244942534878e-06      -5.429170859924e-09 
 1220       3.008418106428e-02       2.822750097991e-04      -5.542596316319e-06       2.800620564012e-04       2.115128516060e-03       9.127849767313e-06      -1.321359829812e-08 
 1221       3.013704619914e-02       2.828177972810e-04      -5.719301641795e-06       2.805261539283e-04       2.112606275282e-03       9.012337118180e-06      -2.105337114451e-08 
 1222       3.018987564210e-02       2.833586425081e-04      -5.890490367110e-06       2.809906702357e-04       2.110087965347e-03       8.898783064080e-06      -2.893642295891e-08 
 1223       3.024266535976e-02       2.838974467541e-04      -6.055957498096e-06       2.814556059305e-04       2.107573579383e-03       8.787568514570e-06      -3.685060738133e-08 
 1224       3.029541129437e-02       2.844341107066e-04      -6.215496841540e-06       2.819209616227e-04       2.105063110131e-03       8.679076817099e-06      -4.478369796808e-08 
 1225       3.034810936373e-02       2.849685344667e-04      -6.368901002837e-06       2.823867379258e-04       2.102556549948e-03       8.573693761947e-06      -5.272338802798e-08 
 1226       3.040075546122e-02       2.855006175473e-04      -6.515961383637e-06       2.828529354563e-04       2.100053890797e-03       8.471807587169e-06      -6.065729045841e-08 
 1227       3.045334545569e-02       2.860302588723e-04      -6.656468179499e-06       2.833195548340e-04       2.097555124256e-03       8.373808983534e-06      -6.857293758155e-08 
 1228       3.050587519143e-02       2.865573567752e-04      -6.790210377539e-06       2.837865966818e-04       2.095060241509e-03       8.280091099465e-06      -7.645778098045e-08 
 1229       3.055834048812e-02       2.870818089983e-04      -6.916975754084e-06       2.842540616261e-04       2.092569233350e-03       8.191049545978e-06      -8.429919133518e-08 
 1230       3.061073714081e-02       2.876035126910e-04      -7.036550872317e-06       2.847219502963e-04       2.090082090179e-03       8.107082401626e-06      -9.208445825901e-08 
 1231       3.066306091983e-02       2.881223644090e-04      -7.148721079935e-06       2.851902633251e-04       2.087598802002e-03       8.028590217437e-06      -9.980079013452e-08 
 1232       3.071530757075e-02       2.886382601134e-04      -7.253270506791e-06       2.856590013485e-04       2.085119358429e-03       7.955976021855e-06      -1.074353139497e-07 
 1233       3.076747281437e-02       2.891510951688e-04      -7.349982062553e-06       2.861281650058e-04       2.082643748675e-03       7.889645325681e-06      -1.149750751342e-07 
 1234       3.081955234660e-02       2.896607643429e-04      -7.438637434348e-06       2.865977549394e-04       2.080171961555e-03       7.830006127010e-06      -1.224070373955e-07 
 1235       3.087154183850e-02       2.901671618050e-04      -7.519017084416e-06       2.870677717951e-04       2.077703985488e-03       7.777468916178e-06      -1.297180825546e-07 
 1236       3.092343693615e-02       2.906701811247e-04      -7.590900247761e-06       2.875382162219e-04       2.075239808491e-03       7.732446680696e-06      -1.368950103830e-07 
 1237       3.097523326066e-02       2.911697152711e-04      -7.654064929798e-06       2.880090888722e-04       2.072779418180e-03       7.695354910194e-06      -1.439245384380e-07 
 1238       3.102692640809e-02       2.916656566115e-04      -7.708287904009e-06       2.884803904016e-04       2.070322801772e-03       7.666611601361e-06      -1.507933018993e-07 
 1239       3.107851194940e-02       2.921578969099e-04      -7.753344709586e-06       2.889521214690e-04       2.067869946076e-03       7.646637262883e-06      -1.574878534052e-07 
 1240       3.112998543044e-02       2.926463273267e-04      -7.789009649091e-06       2.894242827365e-04       2.065420837500e-03       7.635854920388e-06      -1.639946628883e-07 
 1241       3.118134237185e-02       2.931308384165e-04      -7.815055786098e-06       2.898968748698e-04       2.062975462045e-03       7.634690121381e-06      -1.703001174122e-07 
 1242       3.123257826904e-02       2.936113201277e-04      -7.831254942849e-06       2.903698985375e-04       2.060533805306e-03       7.643570940190e-06      -1.763905210071e-07 
 1243       3.128368859215e-02       2.940876618012e-04      -7.837377697901e-06       2.908433544119e-04       2.058095852470e-03       7.662927982902e-06      -1.822520945066e-07 
 1244       3.133466878597e-02       2.945597521688e-04      -7.833193383782e-06       2.913172431684e-04       2.055661588315e-03       7.693194392304e-06      -1.878709753829e-07 
 1245       3.138551426993e-02       2.950274793529e-04      -7.818470084634e-06       2.917915654858e-04       2.053230997209e-03       7.734805852826e-06      -1.932332175840e-07 
 1246       3.143622172812e-02       2.954907650079e-04      -7.793045443235e-06       2.922663218173e-04       2.050804065631e-03       7.788027691605e-06      -1.983275588182e-07 
 1247       3.148679299617e-02       2.959496671890e-04      -7.757039996017e-06       2.927415117010e-04       2.048380789771e-03       7.852433951522e-06      -2.031537582749e-07 
 1248       3.153723121985e-02       2.964042786884e-04      -7.710646336299e-06       2.932171344409e-04       2.045961168018e-03       7.927422216279e-06      -2.077143563998e-07 
 1249       3.158753956925e-02       2.968546930029e-04      -7.654058535085e-06       2.936931893361e-04       2.043545198443e-03       8.012385951465e-06      -2.120119163684e-07 
 1250       3.163772123873e-02       2.973010043351e-04      -7.587472144183e-06       2.941696756797e-04       2.041132878800e-03       8.106714496141e-06      -2.160490241368e-07 
 1251       3.168777944705e-02       2.977433075953e-04      -7.511084199327e-06       2.946465927597e-04       2.038724206521e-03       8.209793054423e-06      -2.198282884908e-07 
 1252       3.173771743737e-02       2.981816984025e-04      -7.425093223291e-06       2.951239398581e-04       2.036319178723e-03       8.321002687074e-06      -2.233523410964e-07 
 1253       3.178753847733e-02       2.986162730862e-04      -7.329699229014e-06       2.956017162519e-04       2.033917792197e-03       8.439720303088e-06      -2.266238365492e-07 
 1254       3.183724585910e-02       2.990471286879e-04      -7.225103722714e-06       2.960799212121e-04       2.031520043417e-03       8.565318651277e-06      -2.296454524245e-07 
 1255       3.188684289941e-02       2.994743629625e-04      -7.111509707012e-06       2.965585540045e-04       2.029125928530e-03       8.697166311858e-06      -2.324198893273e-07 
 1256       3.193633293963e-02       2.998980743796e-04      -6.989121684049e-06       2.970376138890e-04       2.026735443363e-03       8.834627688039e-06      -2.349498709416e-07 
 1257       3.198571934579e-02       3.003183621253e-04      -6.858145658605e-06       2.975171001202e-04       2.024348583415e-03       8.977062997606e-06      -2.372381440813e-07 
 1258       3.203500550866e-02       3.007353261035e-04      -6.718789141218e-06       2.979970119469e-04       2.021965343863e-03       9.123828264513e-06      -2.392874787389e-07 
 1259       3.208419484379e-02       3.011490669374e-04      -6.571261151307e-06       2.984773486125e-04       2.019585719555e-03       9.274275310463e-06      -2.411006681364e-07 
 1260       3.213329079154e-02       3.015596859711e-04      -6.415772220287e-06       2.989581093545e-04       2.017209705012e-03       9.427751746499e-06      -2.426805287744e-07 
 1261       3.218229681719e-02       3.019672852710e-04      -6.252534394688e-06       2.994392934051e-04       2.014837294428e-03       9.583600964587e-06      -2.440299004824e-07 
 1262       3.223121641092e-02       3.023719676270e-04      -6.081761239279e-06       2.999208999906e-04       2.012468481667e-03       9.741162129209e-06      -2.451516464687e-07 
 1263       3.228005308790e-02       3.027738365547e-04      -5.903667840183e-06       3.004029283319e-04       2.010103260261e-03       9.899770168941e-06      -2.460486533699e-07 
 1264       3.232881038835e-02       3.031729962960e-04      -5.718470807999e-06       3.008853776439e-04       2.007741623415e-03       1.005875576805e-05      -2.467238313014e-07 
 1265       3.237749187757e-02       3.035695518214e-04      -5.526388280919e-06       3.013682471360e-04       2.005383563997e-03       1.021744535807e-05      -2.471801139065e-07 
 1266       3.242610114599e-02       3.039636088308e-04      -5.327639927847e-06       3.018515360122e-04       2.003029074547e-03       1.037516110939e-05      -2.474204584070e-07 
 1267       3.247464180924e-02       3.043552737555e-04      -5.122446951524e-06       3.023352434702e-04       2.000678147267e-03       1.053122092287e-05      -2.474478456526e-07 
 1268       3.252311750819e-02       3.047446537593e-04      -4.911032091639e-06       3.028193687026e-04       1.998330774025e-03       1.068493842136e-05      -2.472652801708e-07 
 1269       3.257153190900e-02       3.051318567404e-04      -4.693619627954e-06       3.033039108958e-04       1.995986946357e-03       1.083562294137e-05      -2.468757902173e-07 
 1270       3.261988870317e-02       3.055169913325e-04      -4.470435383421e-06       3.037888692308e-04       1.993646655456e-03       1.098257952458e-05      -2.462824278252e-07 
 1271       3.266819160760e-02       3.059001669063e-04      -4.241706727303e-06       3.042742428827e-04       1.991309892182e-03       1.112510890950e-05      -2.454882688552e-07 
 1272       3.271644436463e-02       3.062814935712e-04      -4.007662578292e-06       3.047600310208e-04       1.988976647056e-03       1.126250752299e-05      -2.444964130454e-07 
 1273       3.276465074212e-02       3.066610821768e-04      -3.768533407628e-06       3.052462328088e-04       1.986646910256e-03       1.139406747189e-05      -2.433099840614e-07 
 1274       3.281281453344e-02       3.070390443142e-04      -3.524551242220e-06       3.057328474046e-04       1.984320671625e-03       1.151907653459e-05      -2.419321295458e-07 
 1275       3.286093955760e-02       3.074154923175e-04      -3.275949667763e-06       3.062198739600e-04       1.981997920659e-03       1.163681815261e-05      -2.403660211684e-07 
 1276       3.290902965923e-02       3.077905392653e-04      -3.022963831859e-06       3.067073116214e-04       1.979678646516e-03       1.174657142221e-05      -2.386148546759e-07 
 1277       3.295708870868e-02       3.081642989824e-04      -2.765830447135e-06       3.071951595293e-04       1.977362838008e-03       1.184761108596e-05      -2.366818499417e-07 
 1278       3.300512060205e-02       3.085368860410e-04      -2.504787794366e-06       3.076834168181e-04       1.975050483605e-03       1.193920752432e-05      -2.345702510161e-07 
 1279       3.305312926125e-02       3.089084157622e-04      -2.240075725590e-06       3.081720826168e-04       1.972741571430e-03       1.202062674725e-05      -2.322833261760e-07 
 1280       3.310111863405e-02       3.092790042177e-04      -1.971935667226e-06       3.086611560481e-04       1.970436089260e-03       1.209113038578e-05      -2.298243679744e-07 
 1281       3.314909269410e-02       3.096487682311e-04      -1.700610623200e-06       3.091506362291e-04       1.968134024527e-03       1.214997568359e-05      -2.271966932910e-07 
 1282       3.319705544104e-02       3.100178253795e-04      -1.426345178060e-06       3.096405222712e-04       1.965835364314e-03       1.219641548861e-05      -2.244036433815e-07 
 1283       3.324501090052e-02       3.103862939948e-04      -1.149385500093e-06       3.101308132794e-04       1.963540095353e-03       1.222969824462e-05      -2.214485839279e-07 
 1284       3.329296312422e-02       3.107542931655e-04      -8.699793444492e-07       3.106215083534e-04       1.961248204030e-03       1.224906798280e-05      -2.183349050878e-07 
 1285       3.334091642907e-02       3.111219464482e-04      -5.883931295488e-07       3.111126066063e-04       1.958959678532e-03       1.225398533103e-05      -2.150662748656e-07 
 1286       3.338887611741e-02       3.114893930481e-04      -3.049633726521e-07       3.116041072246e-04       1.956674515340e-03       1.224479331046e-05      -2.116474022780e-07 
 1287       3.343684776510e-02       3.118567767685e-04      -2.004584569682e-08       3.120960094095e-04       1.954392712812e-03       1.222205909728e-05      -2.080832829700e-07 
 1288       3.348483698323e-02       3.122242423145e-04       2.660014405483e-07       3.125883123569e-04       1.952114269033e-03       1.218635369981e-05      -2.043789467507e-07 
 1289       3.353284941818e-02       3.125919352937e-04       5.528182321243e-07       3.130810152574e-04       1.949839181812e-03       1.213825196616e-05      -2.005394576610e-07 
 1290       3.358089075166e-02       3.129600022192e-04       8.400420275227e-07       3.135741172964e-04       1.947567448687e-03       1.207833259185e-05      -1.965699140422e-07 
 1291       3.362896670083e-02       3.133285905100e-04       1.127308073327e-06       3.140676176541e-04       1.945299066919e-03       1.200717812747e-05      -1.924754486043e-07 
 1292       3.367708301837e-02       3.136978484941e-04       1.414249359852e-06       3.145615155055e-04       1.943034033493e-03       1.192537498632e-05      -1.882612284940e-07 
 1293       3.372524549247e-02       3.140679254089e-04       1.700496616786e-06       3.150558100203e-04       1.940772345117e-03       1.183351345201e-05      -1.839324553632e-07 
 1294       3.377345994701e-02       3.144389714042e-04       1.985678308833e-06       3.155505003630e-04       1.938513998222e-03       1.173218768612e-05      -1.794943654372e-07 
 1295       3.382173224154e-02       3.148111375431e-04       2.269420631350e-06       3.160455856928e-04       1.936258988963e-03       1.162199573583e-05      -1.749522295830e-07 
 1296       3.387006827140e-02       3.151845758041e-04       2.551347505991e-06       3.165410651635e-04       1.934007313211e-03       1.150353954159e-05      -1.703113533775e-07 
 1297       3.391847396774e-02       3.155594390828e-04       2.831080576347e-06       3.170369379238e-04       1.931758966562e-03       1.137742494469e-05      -1.655770771758e-07 
 1298       3.396695529766e-02       3.159358811936e-04       3.108239203584e-06       3.175332031169e-04       1.929513944328e-03       1.124426169496e-05      -1.607547761796e-07 
 1299       3.401551826421e-02       3.163140568715e-04       3.382440462091e-06       3.180298598810e-04       1.927272241541e-03       1.110466345835e-05      -1.558498605054e-07 
 1300       3.406416890649e-02       3.166941217740e-04       3.653299135113e-06       3.185269073485e-04       1.925033852952e-03       1.095924782464e-05      -1.508677752525e-07 
 1301       3.411291329972e-02       3.170762324826e-04       3.920427710395e-06       3.190243446469e-04       1.922798773027e-03       1.080863631498e-05      -1.458140005716e-07 
 1302       3.416175755531e-02       3.174605465045e-04       4.183436375826e-06       3.195221708982e-04       1.920566995949e-03       1.065345438962e-05      -1.406940517332e-07 
 1303       3.421070782091e-02       3.178472222747e-04       4.441933015075e-06       3.200203852191e-04       1.918338515617e-03       1.049433145549e-05      -1.355134791954e-07 
 1304       3.425977028050e-02       3.182364191576e-04       4.695523203234e-06       3.205189867207e-04       1.916113325644e-03       1.033190087384e-05      -1.302778686725e-07 
 1305       3.430895115444e-02       3.186282974485e-04       4.943810202460e-06       3.210179745091e-04       1.913891419357e-03       1.016679996791e-05      -1.249928412031e-07 
 1306       3.435825669955e-02       3.190230183758e-04       5.186394957612e-06       3.215173476847e-04       1.911672789798e-03       9.999670030519e-06      -1.196640532187e-07 
 1307       3.440769320920e-02       3.194207441023e-04       5.422876091898e-06       3.220171053427e-04       1.909457429719e-03       9.831156331748e-06      -1.142971966115e-07 
 1308       3.445726701331e-02       3.198216377273e-04       5.652849902509e-06       3.225172465728e-04       1.907245331584e-03       9.661908126543e-06      -1.088979988031e-07 
 1309       3.450698447852e-02       3.202258632883e-04       5.875910356267e-06       3.230177704594e-04       1.905036487569e-03       9.492578662364e-06      -1.034722228123e-07 
 1310       3.455685200815e-02       3.206335857625e-04       6.091649085258e-06       3.235186760813e-04       1.902830889559e-03       9.323825186822e-06      -9.802566732406e-08 
 1311       3.460687604236e-02       3.210449710687e-04       6.299655382481e-06       3.240199625120e-04       1.900628529149e-03       9.156308955310e-06      -9.256416675701e-08 
 1312       3.465706305817e-02       3.214601860694e-04       6.499516197482e-06       3.245216288195e-04       1.898429397642e-03       8.990695238648e-06      -8.709359133224e-08 
 1313       3.470741956952e-02       3.218793985718e-04       6.690816132000e-06       3.250236740663e-04       1.896233486050e-03       8.827653330709e-06      -8.161984714136e-08 
 1314       3.475795212739e-02       3.223027773304e-04       6.873137435604e-06       3.255260973097e-04       1.894040785089e-03       8.667856556064e-06      -7.614887621484e-08 
 1315       3.480866731981e-02       3.227304920479e-04       7.046060001336e-06       3.260288976011e-04       1.891851285184e-03       8.511982277612e-06      -7.068665659025e-08 
 1316       3.485957177196e-02       3.231627133779e-04       7.209161361352e-06       3.265320739869e-04       1.889664976466e-03       8.360711904220e-06      -6.523920238055e-08 
 1317       3.491067214625e-02       3.235996129257e-04       7.362016682562e-06       3.270356255075e-04       1.887481848766e-03       8.214730898360e-06      -5.981256384234e-08 
 1318       3.496197514236e-02       3.240413632507e-04       7.504198762271e-06       3.275395511981e-04       1.885301891625e-03       8.074728783741e-06      -5.441282744416e-08 
 1319       3.501348749731e-02       3.244881378680e-04       7.635278023820e-06       3.280438500884e-04       1.883125094282e-03       7.941399152951e-06      -4.904611593474e-08 
 1320       3.506521598557e-02       3.249401112499e-04       7.754822512228e-06       3.285485212025e-04       1.880951445681e-03       7.815439675087e-06      -4.371858841128e-08 
 1321       3.511716741907e-02       3.253974588280e-04       7.862397889831e-06       3.290535635589e-04       1.878780934466e-03       7.697552103396e-06      -3.843644038772e-08 
 1322       3.516934864731e-02       3.258603569949e-04       7.957567431923e-06       3.295589761707e-04       1.876613548984e-03       7.588442282912e-06      -3.320590386301e-08 
 1323       3.522176655741e-02       3.263289831056e-04       8.039892022398e-06       3.300647580454e-04       1.874449277280e-03       7.488820158089e-06      -2.803324738940e-08 
 1324       3.527442663504e-02       3.268034759819e-04       8.109029038837e-06       3.305709084330e-04       1.872288108959e-03       7.399246804273e-06      -2.292389828338e-08 
 1325       3.532732862963e-02       3.272838169435e-04       8.165030211513e-06       3.310774275746e-04       1.870130040787e-03       7.319673658205e-06      -1.787979851360e-08 
 1326       3.538047084142e-02       3.277699474663e-04       8.208047045069e-06       3.315843159617e-04       1.867975071153e-03       7.249898214278e-06      -1.290201974896e-08 
 1327       3.543385155622e-02       3.282618085601e-04       8.238232229895e-06       3.320915740898e-04       1.865823198207e-03       7.189716536244e-06      -7.991638575054e-09 
 1328       3.548746904543e-02       3.287593407679e-04       8.255739644537e-06       3.325992024573e-04       1.863674419866e-03       7.138923254378e-06      -3.149736502341e-09 
 1329       3.554132156594e-02       3.292624841645e-04       8.260724358098e-06       3.331072015665e-04       1.861528733807e-03       7.097311562652e-06       1.622600025607e-09 
 1330       3.559540736019e-02       3.297711783560e-04       8.253342632648e-06       3.336155719228e-04       1.859386137471e-03       7.064673215910e-06       6.324279623887e-09 
 1331       3.564972465603e-02       3.302853624785e-04       8.233751925626e-06       3.341243140353e-04       1.857246628062e-03       7.040798527037e-06       1.095420595804e-08 
 1332       3.570427166680e-02       3.308049751974e-04       8.202110892247e-06       3.346334284165e-04       1.855110202543e-03       7.025476364134e-06       1.551127773584e-08 
 1333       3.575904659121e-02       3.313299547063e-04       8.158579387906e-06       3.351429155822e-04       1.852976857640e-03       7.018494147686e-06       1.999438869904e-08 
 1334       3.581404761338e-02       3.318602387261e-04       8.103318470583e-06       3.356527760520e-04       1.850846589837e-03       7.019637847741e-06       2.440242761519e-08 
 1335       3.586927290276e-02       3.323957645040e-04       8.036490403251e-06       3.361630103486e-04       1.848719395377e-03       7.028691981075e-06       2.873427826937e-08 
 1336       3.592472061413e-02       3.329364688128e-04       7.958258656277e-06       3.366736189986e-04       1.846595270264e-03       7.045439608370e-06       3.298881945602e-08 
 1337       3.598038888756e-02       3.334822879495e-04       7.868787909831e-06       3.371846025318e-04       1.844474210257e-03       7.069662331381e-06       3.716492497066e-08 
 1338       3.603627584837e-02       3.340331577347e-04       7.768244056289e-06       3.376959614815e-04       1.842356210874e-03       7.101140290113e-06       4.126146360171e-08 
 1339       3.609237960712e-02       3.345890135116e-04       7.656794202640e-06       3.382076963848e-04       1.840241267391e-03       7.139652159992e-06       4.527729912223e-08 
 1340       3.614869825958e-02       3.351497901450e-04       7.534606672888e-06       3.387198077820e-04       1.838129374837e-03       7.184975149034e-06       4.921129028173e-08 
 1341       3.620522988667e-02       3.357154220203e-04       7.401851010463e-06       3.392322962170e-04       1.836020527998e-03       7.236884995022e-06       5.306229079793e-08 
 1342       3.626197255447e-02       3.362858430425e-04       7.258697980620e-06       3.397451622375e-04       1.833914721414e-03       7.295155962675e-06       5.682914934855e-08 
 1343       3.631892431416e-02       3.368609866357e-04       7.105319572847e-06       3.402584063944e-04       1.831811949381e-03       7.359560840822e-06       6.051070956306e-08 
 1344       3.637608320200e-02       3.374407857415e-04       6.941889003272e-06       3.407720292422e-04       1.829712205947e-03       7.429870939573e-06       6.410581001447e-08 
 1345       3.643344723932e-02       3.380251728184e-04       6.768580717065e-06       3.412860313391e-04       1.827615484911e-03       7.505856087491e-06       6.761328421114e-08 
 1346       3.649101443245e-02       3.386140798409e-04       6.585570390845e-06       3.418004132469e-04       1.825521779828e-03       7.587284628766e-06       7.103196058849e-08 
 1347       3.654878277273e-02       3.392074382985e-04       6.393034935086e-06       3.423151755306e-04       1.823431084000e-03       7.673923420387e-06       7.436066250083e-08 
 1348       3.660675023645e-02       3.398051791945e-04       6.191152496520e-06       3.428303187592e-04       1.821343390485e-03       7.765537829312e-06       7.759820821312e-08 
 1349       3.666491478484e-02       3.404072330454e-04       5.980102460543e-06       3.433458435051e-04       1.819258692086e-03       7.861891729642e-06       8.074341089275e-08 
 1350       3.672327436404e-02       3.410135298798e-04       5.760065453624e-06       3.438617503442e-04       1.817176981358e-03       7.962747499794e-06       8.379507860130e-08 
 1351       3.678182690504e-02       3.416239992376e-04       5.531223345702e-06       3.443780398562e-04       1.815098250607e-03       8.067866019671e-06       8.675201428635e-08 
 1352       3.684057032371e-02       3.422385701686e-04       5.293759252600e-06       3.448947126242e-04       1.813022491882e-03       8.177006667836e-06       8.961301577322e-08 
 1353       3.689950252070e-02       3.428571712322e-04       5.047857538426e-06       3.454117692351e-04       1.810949696985e-03       8.289927318684e-06       9.237687575677e-08 
 1354       3.695862138146e-02       3.434797304958e-04       4.793703817977e-06       3.459292102792e-04       1.808879857460e-03       8.406384339614e-06       9.504238179317e-08 
 1355       3.701792477619e-02       3.441061755344e-04       4.531484959147e-06       3.464470363505e-04       1.806812964602e-03       8.526132588201e-06       9.760831629167e-08 
 1356       3.707741055982e-02       3.447364334293e-04       4.261389085331e-06       3.469652480468e-04       1.804749009447e-03       8.648925409368e-06       1.000734565064e-07 
 1357       3.713707657197e-02       3.453704307674e-04       3.983605577832e-06       3.474838459693e-04       1.802687982781e-03       8.774514632560e-06       1.024365745281e-07 
 1358       3.719692063693e-02       3.460080936400e-04       3.698325078262e-06       3.480028307230e-04       1.800629875129e-03       8.902650568913e-06       1.046964372760e-07 
 1359       3.725694056361e-02       3.466493476419e-04       3.405739490951e-06       3.485222029164e-04       1.798574676763e-03       9.033082008431e-06       1.068518064894e-07 
 1360       3.731713414556e-02       3.472941178707e-04       3.106041985353e-06       3.490419631618e-04       1.796522377697e-03       9.165556217152e-06       1.089014387196e-07 
 1361       3.737749916086e-02       3.479423289255e-04       2.799426998447e-06       3.495621120751e-04       1.794472967689e-03       9.299818934326e-06       1.108440853219e-07 
 1362       3.743803337218e-02       3.485939049063e-04       2.486090237146e-06       3.500826502758e-04       1.792426436236e-03       9.435614369585e-06       1.126784924467e-07 
 1363       3.749873371167e-02       3.492487505998e-04       2.166268779463e-06       3.506035784691e-04       1.790382774175e-03       9.572665374857e-06       1.144038254934e-07 
 1364       3.755959382642e-02       3.499066948190e-04       1.840361843918e-06       3.511248976922e-04       1.788341978495e-03       9.710613733036e-06       1.160209474685e-07 
 1365       3.762060650665e-02       3.505675464541e-04       1.508811320562e-06       3.516466090705e-04       1.786304047573e-03       9.849079223088e-06       1.175311543258e-07 
