# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  324       4.631204647328e-10       1.853726221199e-12       1.646770607714e-11       0.000000000000e+00       2.801770036035e-13       7.494806548392e-14       2.240195928916e-15 
  325       4.585842451116e-10       1.879818228519e-12       1.639695076780e-11       0.000000000000e+00       2.773666694677e-13       7.399705197674e-14       2.246476181627e-15 
  326       4.540683515214e-10       1.905868207595e-12       1.632103725718e-11       0.000000000000e+00       2.745927874359e-13       7.305791254009e-14       2.252488741957e-15 
  327       4.495739389124e-10       1.931867009866e-12       1.623999156130e-11       0.000000000000e+00       2.718550641517e-13       7.213050020660e-14       2.258231421478e-15 
  328       4.451021661057e-10       1.957805329629e-12       1.615384170251e-11       0.000000000000e+00       2.691531759892e-13       7.121465696705e-14       2.263702062073e-15 
  329       4.406541957354e-10       1.983673703061e-12       1.606261772765e-11       0.000000000000e+00       2.664867687480e-13       7.031021366230e-14       2.268898536361e-15 
  330       4.362311941894e-10       2.009462507242e-12       1.596635172623e-11       0.000000000000e+00       2.638554573478e-13       6.941698987529e-14       2.273818748110e-15 
  331       4.318343315515e-10       2.035161959178e-12       1.586507784857e-11       0.000000000000e+00       2.612588255226e-13       6.853479382290e-14       2.278460632656e-15 
  332       4.274647815428e-10       2.060762114827e-12       1.575883232398e-11       0.000000000000e+00       2.586964255159e-13       6.766342224799e-14       2.282822157320e-15 
  333       4.231237214628e-10       2.086252868119e-12       1.564765347892e-11       0.000000000000e+00       2.561677777749e-13       6.680266031126e-14       2.286901321827e-15 
  334       4.188123321318e-10       2.111623949979e-12       1.553158175519e-11       0.000000000000e+00       2.536723706456e-13       6.595228148325e-14       2.290696158721e-15 
  335       4.145317978315e-10       2.136864927354e-12       1.541065972804e-11       0.000000000000e+00       2.512096600668e-13       6.511204743626e-14       2.294204733785e-15 
  336       4.102833062469e-10       2.161965202233e-12       1.528493212440e-11       0.000000000000e+00       2.487790692653e-13       6.428170793631e-14       2.297425146456e-15 
  337       4.060680484081e-10       2.186914010669e-12       1.515444584101e-11       0.000000000000e+00       2.463799884504e-13       6.346100073507e-14       2.300355530246e-15 
  338       4.018872186315e-10       2.211700421808e-12       1.501924996258e-11       0.000000000000e+00       2.440117745084e-13       6.264965146182e-14       2.302994053157e-15 
  339       3.977420144611e-10       2.236313336904e-12       1.487939577999e-11       0.000000000000e+00       2.416737506974e-13       6.184737351537e-14       2.305338918099e-15 
  340       3.936336366108e-10       2.260741488351e-12       1.473493680841e-11       0.000000000000e+00       2.393652063416e-13       6.105386795605e-14       2.307388363306e-15 
  341       3.895632889049e-10       2.284973438700e-12       1.458592880550e-11       0.000000000000e+00       2.370853965266e-13       6.026882339761e-14       2.309140662758e-15 
  342       3.855321782207e-10       2.308997579683e-12       1.443242978957e-11       0.000000000000e+00       2.348335417934e-13       5.949191589918e-14       2.310594126594e-15 
  343       3.815415144289e-10       2.332802131238e-12       1.427450005771e-11       0.000000000000e+00       2.326088278333e-13       5.872280885723e-14       2.311747101531e-15 
  344       3.775925103362e-10       2.356375140534e-12       1.411220220403e-11       0.000000000000e+00       2.304104051824e-13       5.796115289749e-14       2.312597971282e-15 
  345       3.736863816261e-10       2.379704480990e-12       1.394560113774e-11       0.000000000000e+00       2.282373889166e-13       5.720658576692e-14       2.313145156976e-15 
  346       3.698243468006e-10       2.402777851298e-12       1.377476410139e-11       0.000000000000e+00       2.260888583460e-13       5.645873222565e-14       2.313387117568e-15 
  347       3.660076271218e-10       2.425582774452e-12       1.359976068897e-11       0.000000000000e+00       2.239638567092e-13       5.571720393888e-14       2.313322350266e-15 
  348       3.622374465537e-10       2.448106596765e-12       1.342066286413e-11       0.000000000000e+00       2.218613908686e-13       5.498159936891e-14       2.312949390941e-15 
  349       3.585149291636e-10       2.470337592225e-12       1.323754189872e-11       0.000000000000e+00       2.197806140263e-13       5.425158662819e-14       2.312267494086e-15 
  350       3.548407867457e-10       2.492268328179e-12       1.305045901096e-11       0.000000000000e+00       2.177213828741e-13       5.352715605819e-14       2.311278703001e-15 
  351       3.512156181083e-10       2.513892437536e-12       1.285947437398e-11       0.000000000000e+00       2.156837229884e-13       5.280837793040e-14       2.309985866415e-15 
  352       3.476400102832e-10       2.535203526162e-12       1.266465017544e-11       0.000000000000e+00       2.136676477712e-13       5.209532040540e-14       2.308391967786e-15 
  353       3.441145383671e-10       2.556195172990e-12       1.246605063263e-11       0.000000000000e+00       2.116731583248e-13       5.138804950626e-14       2.306500126392e-15 
  354       3.406397653618e-10       2.576860930127e-12       1.226374200763e-11       0.000000000000e+00       2.097002433260e-13       5.068662909202e-14       2.304313598412e-15 
  355       3.372162420157e-10       2.597194322965e-12       1.205779262245e-11       0.000000000000e+00       2.077488789009e-13       4.999112083113e-14       2.301835778010e-15 
  356       3.338445066639e-10       2.617188850291e-12       1.184827287418e-11       0.000000000000e+00       2.058190284991e-13       4.930158417489e-14       2.299070198423e-15 
  357       3.305250850694e-10       2.636837984390e-12       1.163525525011e-11       0.000000000000e+00       2.039106427680e-13       4.861807633089e-14       2.296020533046e-15 
  358       3.272584902637e-10       2.656135171164e-12       1.141881434288e-11       0.000000000000e+00       2.020236594277e-13       4.794065223647e-14       2.292690596515e-15 
  359       3.240452223876e-10       2.675073830231e-12       1.119902686562e-11       0.000000000000e+00       2.001580031449e-13       4.726936453217e-14       2.289084345793e-15 
  360       3.208857685323e-10       2.693647355042e-12       1.097597166709e-11       0.000000000000e+00       1.983135854076e-13       4.660426353514e-14       2.285205881258e-15 
  361       3.177806025796e-10       2.711849112986e-12       1.074972974683e-11       0.000000000000e+00       1.964903043999e-13       4.594539721264e-14       2.281059447781e-15 
  362       3.147301850432e-10       2.729672445499e-12       1.052038427027e-11       0.000000000000e+00       1.946880448755e-13       4.529281115543e-14       2.276649435821e-15 
  363       3.117349629093e-10       2.747110668175e-12       1.028802058391e-11       0.000000000000e+00       1.929066780333e-13       4.464654855128e-14       2.271980382500e-15 
  364       3.087953694775e-10       2.764157070875e-12       1.005272623043e-11       0.000000000000e+00       1.911460613907e-13       4.400665015834e-14       2.267056972696e-15 
  365       3.059118242012e-10       2.780804917833e-12       9.814590963849e-12       0.000000000000e+00       1.894060386590e-13       4.337315427866e-14       2.261884040123e-15 
  366       3.030847325288e-10       2.797047447769e-12       9.573706764643e-12       0.000000000000e+00       1.876864396173e-13       4.274609673159e-14       2.256466568420e-15 
  367       3.003144857446e-10       2.812877873997e-12       9.330167854913e-12       0.000000000000e+00       1.859870799870e-13       4.212551082722e-14       2.250809692233e-15 
  368       2.976014608090e-10       2.828289384532e-12       9.084070713503e-12       0.000000000000e+00       1.843077613064e-13       4.151142733987e-14       2.244918698301e-15 
  369       2.949460201999e-10       2.843275142202e-12       8.835514091154e-12       0.000000000000e+00       1.826482708049e-13       4.090387448151e-14       2.238799026542e-15 
  370       2.923485117530e-10       2.857828284754e-12       8.584599025635e-12       0.000000000000e+00       1.810083812779e-13       4.030287787518e-14       2.232456271137e-15 
  371       2.898092685030e-10       2.871941924968e-12       8.331428856887e-12       0.000000000000e+00       1.793878509606e-13       3.970846052848e-14       2.225896181618e-15 
  372       2.873286085241e-10       2.885609150760e-12       8.076109242166e-12       0.000000000000e+00       1.777864234029e-13       3.912064280701e-14       2.219124663947e-15 
  373       2.849068347710e-10       2.898823025296e-12       7.818748171176e-12       0.000000000000e+00       1.762038273438e-13       3.853944240778e-14       2.212147781608e-15 
  374       2.825442349195e-10       2.911576587098e-12       7.559455981215e-12       0.000000000000e+00       1.746397765855e-13       3.796487433271e-14       2.204971756688e-15 
  375       2.802410812073e-10       2.923862850155e-12       7.298345372315e-12       0.000000000000e+00       1.730939698683e-13       3.739695086200e-14       2.197602970963e-15 
  376       2.779976302751e-10       2.935674804030e-12       7.035531422379e-12       0.000000000000e+00       1.715660907448e-13       3.683568152767e-14       2.190047966983e-15 
  377       2.758141230068e-10       2.947005413973e-12       6.771131602322e-12       0.000000000000e+00       1.700558074542e-13       3.628107308694e-14       2.182313449158e-15 
  378       2.736907843711e-10       2.957847621026e-12       6.505265791213e-12       0.000000000000e+00       1.685627727972e-13       3.573312949569e-14       2.174406284841e-15 
  379       2.716278232613e-10       2.968194342133e-12       6.238056291415e-12       0.000000000000e+00       1.670866240097e-13       3.519185188191e-14       2.166333505417e-15 
  380       2.696254323370e-10       2.978038470252e-12       5.969627843722e-12       0.000000000000e+00       1.656269826382e-13       3.465723851915e-14       2.158102307384e-15 
  381       2.676837878643e-10       2.987372874459e-12       5.700107642503e-12       0.000000000000e+00       1.641834544133e-13       3.412928479997e-14       2.149720053440e-15 
  382       2.658030495569e-10       2.996190400063e-12       5.429625350840e-12       0.000000000000e+00       1.627556291249e-13       3.360798320937e-14       2.141194273569e-15 
  383       2.639833604168e-10       3.004483868710e-12       5.158313115670e-12       0.000000000000e+00       1.613430804959e-13       3.309332329825e-14       2.132532666124e-15 
  384       2.622248465749e-10       3.012246078495e-12       4.886305582921e-12       0.000000000000e+00       1.599453660573e-13       3.258529165683e-14       2.123743098912e-15 
  385       2.605276171322e-10       3.019469804070e-12       4.613739912659e-12       0.000000000000e+00       1.585620270225e-13       3.208387188815e-14       2.114833610284e-15 
  386       2.588917640000e-10       3.026147796754e-12       4.340755794220e-12       0.000000000000e+00       1.571925881613e-13       3.158904458146e-14       2.105812410212e-15 
  387       2.573173617415e-10       3.032272784640e-12       4.067495461358e-12       0.000000000000e+00       1.558365576749e-13       3.110078728570e-14       2.096687881381e-15 
  388       2.558044447551e-10       3.037838663476e-12       3.794092070611e-12       0.000000000000e+00       1.544935150898e-13       3.061907656555e-14       2.087467236003e-15 
  389       2.543529382118e-10       3.042844118175e-12       3.520634326271e-12       0.000000000000e+00       1.531633788213e-13       3.014389430864e-14       2.078152428658e-15 
  390       2.529627242223e-10       3.047289136985e-12       3.247200561902e-12       0.000000000000e+00       1.518461483722e-13       2.967522160217e-14       2.068744092700e-15 
  391       2.516336640839e-10       3.051173834002e-12       2.973870263488e-12       0.000000000000e+00       1.505418171612e-13       2.921303664675e-14       2.059242870736e-15 
  392       2.503655981032e-10       3.054498450225e-12       2.700724075323e-12       0.000000000000e+00       1.492503724674e-13       2.875731473154e-14       2.049649414641e-15 
  393       2.491583454186e-10       3.057263354616e-12       2.427843805900e-12       0.000000000000e+00       1.479717953745e-13       2.830802820930e-14       2.039964385580e-15 
  394       2.480117038235e-10       3.059469045151e-12       2.155312433801e-12       0.000000000000e+00       1.467060607157e-13       2.786514647154e-14       2.030188454015e-15 
  395       2.469254495890e-10       3.061116149881e-12       1.883214113580e-12       0.000000000000e+00       1.454531370174e-13       2.742863592361e-14       2.020322299732e-15 
  396       2.458993372863e-10       3.062205427981e-12       1.611634181656e-12       0.000000000000e+00       1.442129864445e-13       2.699845995976e-14       2.010366611849e-15 
  397       2.449330996099e-10       3.062737770813e-12       1.340659162198e-12       0.000000000000e+00       1.429855647439e-13       2.657457893832e-14       2.000322088835e-15 
  398       2.440264472001e-10       3.062714202977e-12       1.070376773018e-12       0.000000000000e+00       1.417708211898e-13       2.615695015672e-14       1.990189438529e-15 
  399       2.431790684662e-10       3.062135883370e-12       8.008759314515e-13       0.000000000000e+00       1.405686985274e-13       2.574552782666e-14       1.979969378152e-15 
  400       2.423906294087e-10       3.061004106238e-12       5.322467602539e-13       0.000000000000e+00       1.393791329178e-13       2.534026304916e-14       1.969662634326e-15 
  401       2.416607734423e-10       3.059320302237e-12       2.645805934834e-13       0.000000000000e+00       1.382020538820e-13       2.494110378970e-14       1.959269943091e-15 
  402       2.409891212188e-10       3.057086039482e-12      -2.030017608885e-15       0.000000000000e+00       1.370373842458e-13       2.454799485328e-14       1.948792049917e-15 
  403       2.403752704500e-10       3.054303024611e-12      -2.674912986908e-13       0.000000000000e+00       1.358850400839e-13       2.416087785958e-14       1.938229709727e-15 
  404       2.398187957299e-10       3.050973103834e-12      -5.317082464612e-13       0.000000000000e+00       1.347449306643e-13       2.377969121801e-14       1.927583686907e-15 
  405       2.393192483581e-10       3.047098263992e-12      -7.945846227613e-13       0.000000000000e+00       1.336169583930e-13       2.340437010282e-14       1.916854755327e-15 
  406       2.388761561623e-10       3.042680633612e-12      -1.056022948687e-12       0.000000000000e+00       1.325010187581e-13       2.303484642825e-14       1.906043698354e-15 
  407       2.384890233210e-10       3.037722483964e-12      -1.315924498700e-12       0.000000000000e+00       1.313970002744e-13       2.267104882356e-14       1.895151308870e-15 
  408       2.381573301863e-10       3.032226230115e-12      -1.574189294740e-12       0.000000000000e+00       1.303047844278e-13       2.231290260817e-14       1.884178389290e-15 
  409       2.378805331071e-10       3.026194431988e-12      -1.830716100337e-12       0.000000000000e+00       1.292242456196e-13       2.196032976678e-14       1.873125751573e-15 
  410       2.376580642511e-10       3.019629795411e-12      -2.085402414721e-12       0.000000000000e+00       1.281552511112e-13       2.161324892443e-14       1.861994217246e-15 
  411       2.374893314282e-10       3.012535173182e-12      -2.338144466936e-12       0.000000000000e+00       1.270976609681e-13       2.127157532162e-14       1.850784617411e-15 
  412       2.373737179131e-10       3.004913566118e-12      -2.588837209953e-12       0.000000000000e+00       1.260513280049e-13       2.093522078944e-14       1.839497792771e-15 
  413       2.373105822680e-10       2.996768124113e-12      -2.837374314775e-12       0.000000000000e+00       1.250160977291e-13       2.060409372461e-14       1.828134593640e-15 
  414       2.372992581654e-10       2.988102147195e-12      -3.083648164559e-12       0.000000000000e+00       1.239918082858e-13       2.027809906464e-14       1.816695879961e-15 
  415       2.373390542109e-10       2.978919086581e-12      -3.327549848718e-12       0.000000000000e+00       1.229782904023e-13       1.995713826291e-14       1.805182521323e-15 
  416       2.374292537659e-10       2.969222545731e-12      -3.568969157039e-12       0.000000000000e+00       1.219753673322e-13       1.964110926376e-14       1.793595396976e-15 
  417       2.375691147707e-10       2.959016281406e-12      -3.807794573792e-12       0.000000000000e+00       1.209828548001e-13       1.932990647761e-14       1.781935395850e-15 
  418       2.377578695668e-10       2.948304204724e-12      -4.043913271844e-12       0.000000000000e+00       1.200005609457e-13       1.902342075604e-14       1.770203416566e-15 
  419       2.379947247199e-10       2.937090382214e-12      -4.277211106768e-12       0.000000000000e+00       1.190282862685e-13       1.872153936694e-14       1.758400367460e-15 
  420       2.382788608427e-10       2.925379036874e-12      -4.507572610956e-12       0.000000000000e+00       1.180658235721e-13       1.842414596955e-14       1.746527166592e-15 
  421       2.386094324178e-10       2.913174549225e-12      -4.734880987731e-12       0.000000000000e+00       1.171129579088e-13       1.813112058959e-14       1.734584741768e-15 
  422       2.389855676200e-10       2.900481458369e-12      -4.959018105460e-12       0.000000000000e+00       1.161694665236e-13       1.784233959437e-14       1.722574030551e-15 
  423       2.394063681398e-10       2.887304463040e-12      -5.179864491663e-12       0.000000000000e+00       1.152351187991e-13       1.755767566790e-14       1.710495980284e-15 
  424       2.398709090055e-10       2.873648422668e-12      -5.397299327127e-12       0.000000000000e+00       1.143096761995e-13       1.727699778594e-14       1.698351548099e-15 
  425       2.403782384063e-10       2.859518358425e-12      -5.611200440015e-12       0.000000000000e+00       1.133928922155e-13       1.700017119118e-14       1.686141700938e-15 
  426       2.409273775151e-10       2.844919454290e-12      -5.821444299983e-12       0.000000000000e+00       1.124845123081e-13       1.672705736825e-14       1.673867415569e-15 
  427       2.415173960912e-10       2.829857377136e-12      -6.027920299298e-12       0.000000000000e+00       1.115843179300e-13       1.645753775608e-14       1.661529713827e-15 
  428       2.421476424835e-10       2.814339246852e-12      -6.230574143335e-12       0.000000000000e+00       1.106922603493e-13       1.619158582380e-14       1.649129769626e-15 
  429       2.428175211044e-10       2.798372701302e-12      -6.429365924726e-12       0.000000000000e+00       1.098083312695e-13       1.592919739804e-14       1.636668805620e-15 
  430       2.435264172288e-10       2.781965581536e-12      -6.624255973208e-12       0.000000000000e+00       1.089325191372e-13       1.567036713796e-14       1.624148058348e-15 
  431       2.442736968676e-10       2.765125933050e-12      -6.815204859115e-12       0.000000000000e+00       1.080648091162e-13       1.541508852597e-14       1.611568778268e-15 
  432       2.450587066395e-10       2.747862007056e-12      -7.002173396870e-12       0.000000000000e+00       1.072051830606e-13       1.516335385843e-14       1.598932229803e-15 
  433       2.458807736440e-10       2.730182261742e-12      -7.185122648479e-12       0.000000000000e+00       1.063536194880e-13       1.491515423633e-14       1.586239691373e-15 
  434       2.467392053334e-10       2.712095363542e-12      -7.364013927024e-12       0.000000000000e+00       1.055100935529e-13       1.467047955597e-14       1.573492455442e-15 
  435       2.476332893860e-10       2.693610188402e-12      -7.538808800157e-12       0.000000000000e+00       1.046745770203e-13       1.442931849963e-14       1.560691828554e-15 
  436       2.485622935782e-10       2.674735823038e-12      -7.709469093588e-12       0.000000000000e+00       1.038470382390e-13       1.419165852632e-14       1.547839131371e-15 
  437       2.495254656572e-10       2.655481566212e-12      -7.875956894584e-12       0.000000000000e+00       1.030274421147e-13       1.395748586241e-14       1.534935698714e-15 
  438       2.505220332133e-10       2.635856929987e-12      -8.038234555457e-12       0.000000000000e+00       1.022157500837e-13       1.372678549231e-14       1.521982879604e-15 
  439       2.515512035527e-10       2.615871640999e-12      -8.196264697060e-12       0.000000000000e+00       1.014119200858e-13       1.349954114924e-14       1.508982037299e-15 
  440       2.526121635699e-10       2.595535641721e-12      -8.350010212277e-12       0.000000000000e+00       1.006159065383e-13       1.327573530581e-14       1.495934549334e-15 
  441       2.537040796205e-10       2.574859091726e-12      -8.499434269518e-12       0.000000000000e+00       9.982766030887e-14       1.305534916479e-14       1.482841807563e-15 
  442       2.548260973931e-10       2.553852368954e-12      -8.644500316212e-12       0.000000000000e+00       9.904712868907e-14       1.283836264975e-14       1.469705218193e-15 
  443       2.559773417827e-10       2.532526070979e-12      -8.785172082298e-12       0.000000000000e+00       9.827425536771e-14       1.262475439579e-14       1.456526201829e-15 
  444       2.571569167622e-10       2.510891016270e-12      -8.921413583717e-12       0.000000000000e+00       9.750898040422e-14       1.241450174019e-14       1.443306193513e-15 
  445       2.583639052561e-10       2.488958245462e-12      -9.053189125911e-12       0.000000000000e+00       9.675124020198e-14       1.220758071309e-14       1.430046642757e-15 
  446       2.595973690121e-10       2.466739022615e-12      -9.180463307306e-12       0.000000000000e+00       9.600096748170e-14       1.200396602825e-14       1.416749013592e-15 
  447       2.608563484739e-10       2.444244836484e-12      -9.303201022814e-12       0.000000000000e+00       9.525809125479e-14       1.180363107364e-14       1.403414784601e-15 
  448       2.621398626541e-10       2.421487401784e-12      -9.421367467320e-12       0.000000000000e+00       9.452253679671e-14       1.160654790220e-14       1.390045448958e-15 
  449       2.634469090063e-10       2.398478660451e-12      -9.534928139178e-12       0.000000000000e+00       9.379422562032e-14       1.141268722250e-14       1.376642514474e-15 
  450       2.647764632976e-10       2.375230782914e-12      -9.643848843701e-12       0.000000000000e+00       9.307307544926e-14       1.122201838943e-14       1.363207503628e-15 
  451       2.661274794816e-10       2.351756169353e-12      -9.748095696657e-12       0.000000000000e+00       9.235900019133e-14       1.103450939490e-14       1.349741953614e-15 
  452       2.674988895705e-10       2.328067450972e-12      -9.847635127759e-12       0.000000000000e+00       9.165190991179e-14       1.085012685850e-14       1.336247416374e-15 
  453       2.688896035076e-10       2.304177491258e-12      -9.942433884159e-12       0.000000000000e+00       9.095171080678e-14       1.066883601822e-14       1.322725458642e-15 
  454       2.702985090404e-10       2.280099387249e-12      -1.003245903394e-11       0.000000000000e+00       9.025830517664e-14       1.049060072111e-14       1.309177661983e-15 
  455       2.717244715924e-10       2.255846470798e-12      -1.011767796962e-11       0.000000000000e+00       8.957159139933e-14       1.031538341400e-14       1.295605622830e-15 
  456       2.731663341360e-10       2.231432309843e-12      -1.019805841161e-11       0.000000000000e+00       8.889146390370e-14       1.014314513415e-14       1.282010952526e-15 
  457       2.746229170653e-10       2.206870709664e-12      -1.027356841175e-11       0.000000000000e+00       8.821781314295e-14       9.973845499978e-15       1.268395277361e-15 
  458       2.760930180680e-10       2.182175714156e-12      -1.034417635679e-11       0.000000000000e+00       8.755052556792e-14       9.807442701709e-15       1.254760238614e-15 
  459       2.775754119985e-10       2.157361607091e-12      -1.040985097185e-11       0.000000000000e+00       8.688948360048e-14       9.643893492092e-15       1.241107492591e-15 
  460       2.790688507500e-10       2.132442913382e-12      -1.047056132397e-11       0.000000000000e+00       8.623456560690e-14       9.483153177075e-15       1.227438710665e-15 
  461       2.805720631274e-10       2.107434400351e-12      -1.052627682554e-11       0.000000000000e+00       8.558564587117e-14       9.325175606494e-15       1.213755579316e-15 
  462       2.820837547197e-10       2.082351078994e-12      -1.057696723785e-11       0.000000000000e+00       8.494259456843e-14       9.169913164766e-15       1.200059800168e-15 
  463       2.836026077723e-10       2.057208205244e-12      -1.062260267454e-11       0.000000000000e+00       8.430527773826e-14       9.017316761569e-15       1.186353090032e-15 
  464       2.851272810600e-10       2.032021281239e-12      -1.066315360512e-11       0.000000000000e+00       8.367355725810e-14       8.867335822539e-15       1.172637180942e-15 
  465       2.866564097592e-10       2.006806056585e-12      -1.069859085845e-11       0.000000000000e+00       8.304729081655e-14       8.719918279949e-15       1.158913820198e-15 
  466       2.881887435065e-10       1.981577592129e-12      -1.072889467451e-11       0.000000000000e+00       8.242635572460e-14       8.575017869043e-15       1.145184628895e-15 
  467       2.897235655753e-10       1.956347416544e-12      -1.075408216347e-11       0.000000000000e+00       8.181072122086e-14       8.432616286481e-15       1.131450672587e-15 
  468       2.912602865262e-10       1.931126283522e-12      -1.077418071018e-11       0.000000000000e+00       8.120037836967e-14       8.292701704880e-15       1.117712877306e-15 
  469       2.927983071521e-10       1.905925101996e-12      -1.078921901183e-11       0.000000000000e+00       8.059531641387e-14       8.155261524405e-15       1.103972169820e-15 
  470       2.943370184270e-10       1.880754936888e-12      -1.079922708641e-11       0.000000000000e+00       7.999552276120e-14       8.020282367483e-15       1.090229477597e-15 
  471       2.958758014545e-10       1.855627009858e-12      -1.080423628118e-11       0.000000000000e+00       7.940098297088e-14       7.887750073515e-15       1.076485728766e-15 
  472       2.974140274168e-10       1.830552700049e-12      -1.080427928119e-11       0.000000000000e+00       7.881168074006e-14       7.757649693603e-15       1.062741852074e-15 
  473       2.989510575230e-10       1.805543544841e-12      -1.079939011773e-11       0.000000000000e+00       7.822759789037e-14       7.629965485253e-15       1.048998776854e-15 
  474       3.004862429586e-10       1.780611240596e-12      -1.078960417682e-11       0.000000000000e+00       7.764871435440e-14       7.504680907104e-15       1.035257432981e-15 
  475       3.020189248333e-10       1.755767643405e-12      -1.077495820771e-11       0.000000000000e+00       7.707500816223e-14       7.381778613635e-15       1.021518750837e-15 
  476       3.035484341303e-10       1.731024769841e-12      -1.075549033132e-11       0.000000000000e+00       7.650645542790e-14       7.261240449887e-15       1.007783661270e-15 
  477       3.050740916551e-10       1.706394797701e-12      -1.073124004876e-11       0.000000000000e+00       7.594303033595e-14       7.143047446177e-15       9.940530955569e-16 
  478       3.065952079839e-10       1.681890066762e-12      -1.070224824983e-11       0.000000000000e+00       7.538470512791e-14       7.027179812813e-15       9.803279853653e-16 
  479       3.081110834124e-10       1.657523079522e-12      -1.066855722142e-11       0.000000000000e+00       7.483145008879e-14       6.913616934816e-15       9.666092627134e-16 
  480       3.096210079048e-10       1.633306501954e-12      -1.063021065608e-11       0.000000000000e+00       7.428323353362e-14       6.802337366630e-15       9.528978599323e-16 
  481       3.111242610422e-10       1.609253164250e-12      -1.058725366047e-11       0.000000000000e+00       7.374002179395e-14       6.693318826842e-15       9.391947096276e-16 
  482       3.126201119716e-10       1.585376061573e-12      -1.053973276382e-11       0.000000000000e+00       7.320177920433e-14       6.586538192896e-15       9.255007446405e-16 
  483       3.141078193542e-10       1.561688354802e-12      -1.048769592644e-11       0.000000000000e+00       7.266846808883e-14       6.481971495814e-15       9.118168980093e-16 
  484       3.155866313149e-10       1.538203371285e-12      -1.043119254821e-11       0.000000000000e+00       7.214004874754e-14       6.379593914907e-15       8.981441029312e-16 
  485       3.170557853902e-10       1.514934605582e-12      -1.037027347701e-11       0.000000000000e+00       7.161647944312e-14       6.279379772495e-15       8.844832927230e-16 
  486       3.185145084774e-10       1.491895720216e-12      -1.030499101728e-11       0.000000000000e+00       7.109771638723e-14       6.181302528619e-15       8.708354007834e-16 
  487       3.199620167833e-10       1.469100546423e-12      -1.023539893843e-11       0.000000000000e+00       7.058371372709e-14       6.085334775765e-15       8.572013605537e-16 
  488       3.213975157728e-10       1.446563084897e-12      -1.016155248337e-11       0.000000000000e+00       7.007442353196e-14       5.991448233574e-15       8.435821054798e-16 
  489       3.228202001177e-10       1.424297506540e-12      -1.008350837696e-11       0.000000000000e+00       6.956979577969e-14       5.899613743558e-15       8.299785689732e-16 
  490       3.242292536454e-10       1.402318153212e-12      -1.000132483452e-11       0.000000000000e+00       6.906977834315e-14       5.809801263823e-15       8.163916843728e-16 
  491       3.256238492876e-10       1.380639538475e-12      -9.915061570289e-12       0.000000000000e+00       6.857431697679e-14       5.721979863779e-15       8.028223849062e-16 
  492       3.270031490293e-10       1.359276348346e-12      -9.824779805929e-12       0.000000000000e+00       6.808335530317e-14       5.636117718857e-15       7.892716036509e-16 
  493       3.283663038572e-10       1.338243442044e-12      -9.730542278987e-12       0.000000000000e+00       6.759683479938e-14       5.552182105230e-15       7.757402734962e-16 
  494       3.297124537083e-10       1.317555852736e-12      -9.632413251386e-12       0.000000000000e+00       6.711469478362e-14       5.470139394524e-15       7.622293271043e-16 
  495       3.310407274194e-10       1.297228788288e-12      -9.530458517910e-12       0.000000000000e+00       6.663687240168e-14       5.389955048538e-15       7.487396968719e-16 
  496       3.323502426748e-10       1.277277632012e-12      -9.424745414680e-12       0.000000000000e+00       6.616330261346e-14       5.311593613958e-15       7.352723148914e-16 
  497       3.336401059559e-10       1.257717943416e-12      -9.315342827642e-12       0.000000000000e+00       6.569391817944e-14       5.235018717076e-15       7.218281129129e-16 
  498       3.349094124893e-10       1.238565458951e-12      -9.202321201044e-12       0.000000000000e+00       6.522864964723e-14       5.160193058505e-15       7.084080223049e-16 
  499       3.361572461961e-10       1.219836092759e-12      -9.085752545921e-12       0.000000000000e+00       6.476742533804e-14       5.087078407893e-15       6.950129740163e-16 
  500       3.373826796401e-10       1.201545937422e-12      -8.965710448578e-12       0.000000000000e+00       6.431017133321e-14       5.015635598645e-15       6.816438985375e-16 
  501       3.385847739768e-10       1.183711264710e-12      -8.842270079070e-12       0.000000000000e+00       6.385681146071e-14       4.945824522633e-15       6.683017258622e-16 
  502       3.397625789023e-10       1.166348526332e-12      -8.715508199684e-12       0.000000000000e+00       6.340726728163e-14       4.877604124918e-15       6.549873854485e-16 
  503       3.409151326015e-10       1.149474354680e-12      -8.585503173423e-12       0.000000000000e+00       6.296145807672e-14       4.810932398464e-15       6.417018061804e-16 
  504       3.420414616975e-10       1.133105563579e-12      -8.452334972488e-12       0.000000000000e+00       6.251930083286e-14       4.745766378851e-15       6.284459163295e-16 
  505       3.431407153920e-10       1.117257297893e-12      -8.316083609058e-12       0.000000000000e+00       6.208072363832e-14       4.682069471668e-15       6.152206181307e-16 
  506       3.442125722420e-10       1.101937422181e-12      -8.176824360682e-12       0.000000000000e+00       6.164570632035e-14       4.619833677542e-15       6.020267107842e-16 
