# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1915       3.176750456737e-11       1.458608645320e-12      -1.430466808002e-12       6.966377384614e-15       4.248663969479e-16       9.443413118139e-17      -1.645413748418e-17 
 1916       3.170288307927e-11       1.458990469759e-12      -1.448757490794e-12       6.957784142188e-15       4.239041427756e-16       9.495006976533e-17      -1.644008771787e-17 
 1917       3.163976743100e-11       1.459250408777e-12      -1.467060802529e-12       6.949220822934e-15       4.229444388289e-16       9.545969545086e-17      -1.642521196074e-17 
 1918       3.157814513273e-11       1.459388744194e-12      -1.485368947916e-12       6.940687525092e-15       4.219872782437e-16       9.596292377822e-17      -1.640950437696e-17 
 1919       3.151800362662e-11       1.459405760193e-12      -1.503674099262e-12       6.932184346840e-15       4.210326540854e-16       9.645967000336e-17      -1.639295911410e-17 
 1920       3.145933028673e-11       1.459301743321e-12      -1.521968396433e-12       6.923711386292e-15       4.200805593488e-16       9.694984909762e-17      -1.637557030313e-17 
 1921       3.140211241894e-11       1.459076982494e-12      -1.540243946807e-12       6.915268741501e-15       4.191309869580e-16       9.743337574738e-17      -1.635733205839e-17 
 1922       3.134633726083e-11       1.458731768998e-12      -1.558492825234e-12       6.906856510456e-15       4.181839297661e-16       9.791016435371e-17      -1.633823847757e-17 
 1923       3.129199198160e-11       1.458266396497e-12      -1.576707073997e-12       6.898474791082e-15       4.172393805555e-16       9.838012903203e-17      -1.631828364170e-17 
 1924       3.123906368197e-11       1.457681161032e-12      -1.594878702763e-12       6.890123681241e-15       4.162973320374e-16       9.884318361182e-17      -1.629746161510e-17 
 1925       3.118753939407e-11       1.456976361028e-12      -1.612999688549e-12       6.881803278729e-15       4.153577768518e-16       9.929924163619e-17      -1.627576644544e-17 
 1926       3.113740608137e-11       1.456152297295e-12      -1.631061975674e-12       6.873513681279e-15       4.144207075674e-16       9.974821636163e-17      -1.625319216362e-17 
 1927       3.108865063858e-11       1.455209273034e-12      -1.649057475718e-12       6.865254986558e-15       4.134861166817e-16       1.001900207576e-16      -1.622973278383e-17 
 1928       3.104125989151e-11       1.454147593839e-12      -1.666978067481e-12       6.857027292168e-15       4.125539966203e-16       1.006245675063e-16      -1.620538230349e-17 
 1929       3.099522059706e-11       1.452967567700e-12      -1.684815596941e-12       6.848830695647e-15       4.116243397376e-16       1.010517690021e-16      -1.618013470325e-17 
 1930       3.095051944303e-11       1.451669505009e-12      -1.702561877213e-12       6.840665294464e-15       4.106971383160e-16       1.014715373515e-16      -1.615398394697e-17 
 1931       3.090714304809e-11       1.450253718561e-12      -1.720208688501e-12       6.832531186023e-15       4.097723845660e-16       1.018837843726e-16      -1.612692398169e-17 
 1932       3.086507796166e-11       1.448720523560e-12      -1.737747778065e-12       6.824428467663e-15       4.088500706262e-16       1.022884215948e-16      -1.609894873762e-17 
 1933       3.082431066382e-11       1.447070237621e-12      -1.755170860170e-12       6.816357236655e-15       4.079301885632e-16       1.026853602584e-16      -1.607005212814e-17 
 1934       3.078482756520e-11       1.445303180772e-12      -1.772469616050e-12       6.808317590201e-15       4.070127303712e-16       1.030745113144e-16      -1.604022804973e-17 
 1935       3.074661500690e-11       1.443419675461e-12      -1.789635693865e-12       6.800309625438e-15       4.060976879723e-16       1.034557854241e-16      -1.600947038202e-17 
 1936       3.070965926040e-11       1.441420046560e-12      -1.806660708654e-12       6.792333439433e-15       4.051850532160e-16       1.038290929587e-16      -1.597777298770e-17 
 1937       3.067394652743e-11       1.439304621362e-12      -1.823536242300e-12       6.784389129186e-15       4.042748178794e-16       1.041943439990e-16      -1.594512971257e-17 
 1938       3.063946293992e-11       1.437073729595e-12      -1.840253843484e-12       6.776476791628e-15       4.033669736667e-16       1.045514483351e-16      -1.591153438548e-17 
 1939       3.060619455988e-11       1.434727703415e-12      -1.856805027641e-12       6.768596523621e-15       4.024615122096e-16       1.049003154661e-16      -1.587698081832e-17 
 1940       3.057412737929e-11       1.432266877417e-12      -1.873181276923e-12       6.760748421957e-15       4.015584250667e-16       1.052408545994e-16      -1.584146280598e-17 
 1941       3.054324732004e-11       1.429691588635e-12      -1.889374040153e-12       6.752932583361e-15       4.006577037238e-16       1.055729746509e-16      -1.580497412640e-17 
 1942       3.051354023380e-11       1.427002176547e-12      -1.905374732785e-12       6.745149104484e-15       3.997593395933e-16       1.058965842445e-16      -1.576750854048e-17 
 1943       3.048499190194e-11       1.424198983078e-12      -1.921174736858e-12       6.737398081911e-15       3.988633240146e-16       1.062115917114e-16      -1.572905979208e-17 
 1944       3.045758803544e-11       1.421282352604e-12      -1.936765400961e-12       6.729679612152e-15       3.979696482538e-16       1.065179050902e-16      -1.568962160802e-17 
 1945       3.043131427479e-11       1.418252631956e-12      -1.952138040183e-12       6.721993791651e-15       3.970783035033e-16       1.068154321263e-16      -1.564918769807e-17 
 1946       3.040615618988e-11       1.415110170422e-12      -1.967283936077e-12       6.714340716776e-15       3.961892808820e-16       1.071040802717e-16      -1.560775175487e-17 
 1947       3.038209927993e-11       1.411855319751e-12      -1.982194336615e-12       6.706720483826e-15       3.953025714353e-16       1.073837566845e-16      -1.556530745399e-17 
 1948       3.035912758113e-11       1.408488651897e-12      -1.996861398238e-12       6.699133127742e-15       3.944181667363e-16       1.076544077988e-16      -1.552185024671e-17 
 1949       3.033721947852e-11       1.405011614024e-12      -2.011281019838e-12       6.691578437750e-15       3.935360606959e-16       1.079161383582e-16      -1.547738275318e-17 
 1950       3.031635186243e-11       1.401425878425e-12      -2.025450029983e-12       6.684056140332e-15       3.926562477662e-16       1.081690932757e-16      -1.543190940976e-17 
 1951       3.029650151779e-11       1.397733125247e-12      -2.039365246749e-12       6.676565960384e-15       3.917787223402e-16       1.084134181460e-16      -1.538543467991e-17 
 1952       3.027764512394e-11       1.393935042497e-12      -2.053023477707e-12       6.669107621215e-15       3.909034787512e-16       1.086492592464e-16      -1.533796305417e-17 
 1953       3.025975925451e-11       1.390033326053e-12      -2.066421519908e-12       6.661680844543e-15       3.900305112734e-16       1.088767635374e-16      -1.528949905024e-17 
 1954       3.024282037728e-11       1.386029679677e-12      -2.079556159874e-12       6.654285350494e-15       3.891598141212e-16       1.090960786641e-16      -1.524004721304e-17 
 1955       3.022680485403e-11       1.381925815021e-12      -2.092424173583e-12       6.646920857598e-15       3.882913814492e-16       1.093073529568e-16      -1.518961211469e-17 
 1956       3.021168894042e-11       1.377723451643e-12      -2.105022326459e-12       6.639587082789e-15       3.874252073524e-16       1.095107354321e-16      -1.513819835458e-17 
 1957       3.019744878581e-11       1.373424317011e-12      -2.117347373359e-12       6.632283741402e-15       3.865612858661e-16       1.097063757934e-16      -1.508581055943e-17 
 1958       3.018406043317e-11       1.369030146521e-12      -2.129396058557e-12       6.625010547169e-15       3.856996109653e-16       1.098944244324e-16      -1.503245338328e-17 
 1959       3.017149981892e-11       1.364542683502e-12      -2.141165115738e-12       6.617767212219e-15       3.848401765651e-16       1.100750324295e-16      -1.497813150758e-17 
 1960       3.015974277278e-11       1.359963679225e-12      -2.152651267982e-12       6.610553447073e-15       3.839829765205e-16       1.102483515551e-16      -1.492284964117e-17 
 1961       3.014876501762e-11       1.355294892922e-12      -2.163851227750e-12       6.603368960647e-15       3.831280046261e-16       1.104145342703e-16      -1.486661252038e-17 
 1962       3.013854216936e-11       1.350538091786e-12      -2.174761696877e-12       6.596213460244e-15       3.822752546165e-16       1.105737337278e-16      -1.480942490902e-17 
 1963       3.012904973682e-11       1.345695050989e-12      -2.185379366555e-12       6.589086651553e-15       3.814247201654e-16       1.107261037728e-16      -1.475129159844e-17 
 1964       3.012026312153e-11       1.340767553689e-12      -2.195700917321e-12       6.581988238650e-15       3.805763948864e-16       1.108717989442e-16      -1.469221740758e-17 
 1965       3.011215761766e-11       1.335757391042e-12      -2.205723019047e-12       6.574917923992e-15       3.797302723321e-16       1.110109744751e-16      -1.463220718297e-17 
 1966       3.010470841184e-11       1.330666362211e-12      -2.215442330927e-12       6.567875408417e-15       3.788863459947e-16       1.111437862939e-16      -1.457126579882e-17 
 1967       3.009789058302e-11       1.325496274378e-12      -2.224855501463e-12       6.560860391141e-15       3.780446093054e-16       1.112703910252e-16      -1.450939815699e-17 
 1968       3.009167910235e-11       1.320248942752e-12      -2.233959168454e-12       6.553872569754e-15       3.772050556344e-16       1.113909459909e-16      -1.444660918712e-17 
 1969       3.008604883303e-11       1.314926190583e-12      -2.242749958985e-12       6.546911640221e-15       3.763676782913e-16       1.115056092106e-16      -1.438290384657e-17 
 1970       3.008097453016e-11       1.309529849171e-12      -2.251224489410e-12       6.539977296879e-15       3.755324705241e-16       1.116145394032e-16      -1.431828712053e-17 
 1971       3.007643084062e-11       1.304061757875e-12      -2.259379365347e-12       6.533069232430e-15       3.746994255199e-16       1.117178959872e-16      -1.425276402204e-17 
 1972       3.007239230292e-11       1.298523764125e-12      -2.267211181657e-12       6.526187137948e-15       3.738685364045e-16       1.118158390820e-16      -1.418633959199e-17 
 1973       3.006883334705e-11       1.292917723431e-12      -2.274716522440e-12       6.519330702866e-15       3.730397962421e-16       1.119085295085e-16      -1.411901889923e-17 
 1974       3.006572829435e-11       1.287245499396e-12      -2.281891961015e-12       6.512499614982e-15       3.722131980358e-16       1.119961287904e-16      -1.405080704054e-17 
 1975       3.006305135740e-11       1.281508963724e-12      -2.288734059916e-12       6.505693560454e-15       3.713887347267e-16       1.120787991547e-16      -1.398170914071e-17 
 1976       3.006077663980e-11       1.275709996234e-12      -2.295239370871e-12       6.498912223796e-15       3.705663991945e-16       1.121567035330e-16      -1.391173035256e-17 
 1977       3.005887813612e-11       1.269850484864e-12      -2.301404434796e-12       6.492155287878e-15       3.697461842570e-16       1.122300055621e-16      -1.384087585699e-17 
 1978       3.005732973172e-11       1.263932325688e-12      -2.307225781780e-12       6.485422433922e-15       3.689280826703e-16       1.122988695850e-16      -1.376915086300e-17 
 1979       3.005610520260e-11       1.257957422923e-12      -2.312699931072e-12       6.478713341502e-15       3.681120871284e-16       1.123634606520e-16      -1.369656060774e-17 
 1980       3.005517821526e-11       1.251927688942e-12      -2.317823391071e-12       6.472027688541e-15       3.672981902633e-16       1.124239445211e-16      -1.362311035658e-17 
 1981       3.005452232659e-11       1.245845044280e-12      -2.322592659314e-12       6.465365151305e-15       3.664863846448e-16       1.124804876597e-16      -1.354880540307e-17 
 1982       3.005411098372e-11       1.239711417649e-12      -2.327004222458e-12       6.458725404407e-15       3.656766627805e-16       1.125332572448e-16      -1.347365106905e-17 
 1983       3.005391752385e-11       1.233528745946e-12      -2.331054556275e-12       6.452108120800e-15       3.648690171156e-16       1.125824211642e-16      -1.339765270468e-17 
 1984       3.005391517414e-11       1.227298974267e-12      -2.334740125635e-12       6.445512971777e-15       3.640634400331e-16       1.126281480176e-16      -1.332081568842e-17 
 1985       3.005407705158e-11       1.221024055910e-12      -2.338057384497e-12       6.438939626969e-15       3.632599238531e-16       1.126706071170e-16      -1.324314542714e-17 
 1986       3.005437616280e-11       1.214705952394e-12      -2.341002775892e-12       6.432387754338e-15       3.624584608334e-16       1.127099684881e-16      -1.316464735613e-17 
 1987       3.005478667817e-11       1.208346623387e-12      -2.343573678865e-12       6.425857004001e-15       3.616590436818e-16       1.127463229323e-16      -1.308532421906e-17 
 1988       3.005528776436e-11       1.201947996405e-12      -2.345771256942e-12       6.419346959544e-15       3.608616670988e-16       1.127794415674e-16      -1.300516788595e-17 
 1989       3.005585977974e-11       1.195511996913e-12      -2.347597630618e-12       6.412857186342e-15       3.600663262464e-16       1.128090145175e-16      -1.292416747504e-17 
 1990       3.005648300260e-11       1.189040558390e-12      -2.349054932330e-12       6.406387247702e-15       3.592730162358e-16       1.128347306893e-16      -1.284231206729e-17 
 1991       3.005713763108e-11       1.182535622342e-12      -2.350145306471e-12       6.399936704866e-15       3.584817321276e-16       1.128562777709e-16      -1.275959070639e-17 
 1992       3.005780378308e-11       1.175999138308e-12      -2.350870909411e-12       6.393505117000e-15       3.576924689317e-16       1.128733422298e-16      -1.267599239868e-17 
 1993       3.005846149612e-11       1.169433063876e-12      -2.351233909507e-12       6.387092041199e-15       3.569052216072e-16       1.128856093116e-16      -1.259150611309e-17 
 1994       3.005909072729e-11       1.162839364687e-12      -2.351236487126e-12       6.380697032480e-15       3.561199850622e-16       1.128927630387e-16      -1.250612078117e-17 
 1995       3.005967135311e-11       1.156220014449e-12      -2.350880834656e-12       6.374319643781e-15       3.553367541537e-16       1.128944862085e-16      -1.241982529694e-17 
 1996       3.006018316944e-11       1.149576994947e-12      -2.350169156527e-12       6.367959425956e-15       3.545555236879e-16       1.128904603920e-16      -1.233260851695e-17 
 1997       3.006060589139e-11       1.142912296050e-12      -2.349103669223e-12       6.361615927775e-15       3.537762884197e-16       1.128803659322e-16      -1.224445926016e-17 
 1998       3.006091915319e-11       1.136227915727e-12      -2.347686601303e-12       6.355288695921e-15       3.529990430528e-16       1.128638819426e-16      -1.215536630792e-17 
 1999       3.006110250814e-11       1.129525860051e-12      -2.345920193413e-12       6.348977274983e-15       3.522237822395e-16       1.128406863060e-16      -1.206531840395e-17 
 2000       3.006113542844e-11       1.122808143213e-12      -2.343806698305e-12       6.342681207460e-15       3.514505005808e-16       1.128104556723e-16      -1.197430425426e-17 
 2001       3.006099730516e-11       1.116076787529e-12      -2.341348380854e-12       6.336400033753e-15       3.506791926262e-16       1.127728654577e-16      -1.188231252712e-17 
 2002       3.006066744809e-11       1.109333823456e-12      -2.338547518071e-12       6.330133292164e-15       3.499098528738e-16       1.127275898428e-16      -1.178933185302e-17 
 2003       3.006012508565e-11       1.102581289594e-12      -2.335406399126e-12       6.323880518892e-15       3.491424757698e-16       1.126743017710e-16      -1.169535082462e-17 
 2004       3.005934936480e-11       1.095821232704e-12      -2.331927325356e-12       6.317641248035e-15       3.483770557089e-16       1.126126729473e-16      -1.160035799671e-17 
 2005       3.005831935092e-11       1.089055707712e-12      -2.328112610287e-12       6.311415011580e-15       3.476135870339e-16       1.125423738366e-16      -1.150434188616e-17 
 2006       3.005701402774e-11       1.082286777724e-12      -2.323964579650e-12       6.305201339407e-15       3.468520640358e-16       1.124630736621e-16      -1.140729097187e-17 
 2007       3.005541229722e-11       1.075516514032e-12      -2.319485571397e-12       6.298999759279e-15       3.460924809537e-16       1.123744404041e-16      -1.130919369474e-17 
 2008       3.005349297942e-11       1.068746996127e-12      -2.314677935714e-12       6.292809796849e-15       3.453348319746e-16       1.122761407980e-16      -1.121003845764e-17 
 2009       3.005123481245e-11       1.061980311710e-12      -2.309544035043e-12       6.286630975646e-15       3.445791112333e-16       1.121678403332e-16      -1.110981362532e-17 
 2010       3.004861645235e-11       1.055218556697e-12      -2.304086244096e-12       6.280462817081e-15       3.438253128126e-16       1.120492032514e-16      -1.100850752439e-17 
 2011       3.004561647298e-11       1.048463835235e-12      -2.298306949868e-12       6.274304840442e-15       3.430734307430e-16       1.119198925452e-16      -1.090610844330e-17 
 2012       3.004221336591e-11       1.041718259710e-12      -2.292208551662e-12       6.268156562888e-15       3.423234590026e-16       1.117795699563e-16      -1.080260463226e-17 
 2013       3.003838554036e-11       1.034983950755e-12      -2.285793461095e-12       6.262017499449e-15       3.415753915170e-16       1.116278959743e-16      -1.069798430319e-17 
 2014       3.003411132305e-11       1.028263037264e-12      -2.279064102123e-12       6.255887163024e-15       3.408292221594e-16       1.114645298352e-16      -1.059223562973e-17 
 2015       3.002936895813e-11       1.021557656399e-12      -2.272022911052e-12       6.249765064375e-15       3.400849447505e-16       1.112891295195e-16      -1.048534674714e-17 
 2016       3.002413660707e-11       1.014869953603e-12      -2.264672336556e-12       6.243650712130e-15       3.393425530582e-16       1.111013517511e-16      -1.037730575226e-17 
 2017       3.001839234856e-11       1.008202082606e-12      -2.257014839697e-12       6.237543612773e-15       3.386020407977e-16       1.109008519954e-16      -1.026810070352e-17 
 2018       3.001211417840e-11       1.001556205442e-12      -2.249052893935e-12       6.231443270645e-15       3.378634016314e-16       1.106872844583e-16      -1.015771962082e-17 
 2019       3.000528000943e-11       9.949344924492e-13      -2.240788985150e-12       6.225349187944e-15       3.371266291688e-16       1.104603020842e-16      -1.004615048555e-17 
 2020       2.999786767136e-11       9.883391222910e-13      -2.232225611653e-12       6.219260864715e-15       3.363917169663e-16       1.102195565546e-16      -9.933381240488e-18 
 2021       2.998985491077e-11       9.817722819585e-13      -2.223365284209e-12       6.213177798856e-15       3.356586585275e-16       1.099646982867e-16      -9.819399789817e-18 
 2022       2.998121939091e-11       9.752361667837e-13      -2.214210526047e-12       6.207099486107e-15       3.349274473026e-16       1.096953764320e-16      -9.704193999034e-18 
 2023       2.997193869166e-11       9.687329804494e-13      -2.204763872884e-12       6.201025420052e-15       3.341980766886e-16       1.094112388742e-16      -9.587751694922e-18 
 2024       2.996199030942e-11       9.622649349989e-13      -2.195027872931e-12       6.194955092117e-15       3.334705400295e-16       1.091119322286e-16      -9.470060665507e-18 
 2025       2.995135165698e-11       9.558342508466e-13      -2.185005086919e-12       6.188887991564e-15       3.327448306155e-16       1.087971018396e-16      -9.351108660012e-18 
 2026       2.994000279377e-11       9.494429678899e-13      -2.174698539503e-12       6.182823635946e-15       3.320209421218e-16       1.084665421813e-16      -9.230889284920e-18 
 2027       2.992793463824e-11       9.430923773342e-13      -2.164113077020e-12       6.176761662720e-15       3.312988699257e-16       1.081206492471e-16      -9.109419738823e-18 
 2028       2.991514081459e-11       9.367835857838e-13      -2.153254019574e-12       6.170701738291e-15       3.305786097986e-16       1.077599714251e-16      -8.986723205616e-18 
 2029       2.990161492783e-11       9.305177037710e-13      -2.142126710564e-12       6.164643527612e-15       3.298601574686e-16       1.073850593966e-16      -8.862822970142e-18 
 2030       2.988735056376e-11       9.242958457615e-13      -2.130736516714e-12       6.158586694185e-15       3.291435086204e-16       1.069964661383e-16      -8.737742418324e-18 
 2031       2.987234128893e-11       9.181191301588e-13      -2.119088828101e-12       6.152530900057e-15       3.284286588952e-16       1.065947469261e-16      -8.611505037294e-18 
 2032       2.985658065063e-11       9.119886793085e-13      -2.107189058185e-12       6.146475805818e-15       3.277156038910e-16       1.061804593371e-16      -8.484134415518e-18 
 2033       2.984006217688e-11       9.059056195036e-13      -2.095042643842e-12       6.140421070600e-15       3.270043391618e-16       1.057541632531e-16      -8.355654242925e-18 
 2034       2.982277937638e-11       8.998710809885e-13      -2.082655045390e-12       6.134366352075e-15       3.262948602183e-16       1.053164208632e-16      -8.226088311035e-18 
 2035       2.980472573852e-11       8.938861979641e-13      -2.070031746617e-12       6.128311306453e-15       3.255871625274e-16       1.048677966666e-16      -8.095460513088e-18 
 2036       2.978589473335e-11       8.879521085922e-13      -2.057178254816e-12       6.122255588481e-15       3.248812415121e-16       1.044088574759e-16      -7.963794844171e-18 
 2037       2.976627981154e-11       8.820699550002e-13      -2.044100100811e-12       6.116198851438e-15       3.241770925518e-16       1.039401724195e-16      -7.831115401346e-18 
 2038       2.974587440438e-11       8.762408832857e-13      -2.030802838989e-12       6.110140747138e-15       3.234747109819e-16       1.034623129445e-16      -7.697446383778e-18 
 2039       2.972467192375e-11       8.704660435215e-13      -2.017292047325e-12       6.104080925925e-15       3.227740920937e-16       1.029758528200e-16      -7.562812092863e-18 
 2040       2.970266576209e-11       8.647465897596e-13      -2.003573327416e-12       6.098019036669e-15       3.220752311347e-16       1.024813681397e-16      -7.427236932357e-18 
 2041       2.967984929241e-11       8.590836800363e-13      -1.989652304511e-12       6.091954726771e-15       3.213781233082e-16       1.019794373246e-16      -7.290745408501e-18 
 2042       2.965621586823e-11       8.534784763767e-13      -1.975534627537e-12       6.085887642153e-15       3.206827637732e-16       1.014706411262e-16      -7.153362130153e-18 
 2043       2.963175882358e-11       8.479321447996e-13      -1.961225969130e-12       6.079817427262e-15       3.199891476446e-16       1.009555626292e-16      -7.015111808914e-18 
 2044       2.960647147298e-11       8.424458553216e-13      -1.946732025668e-12       6.073743725067e-15       3.192972699932e-16       1.004347872546e-16      -6.876019259254e-18 
 2045       2.958034711141e-11       8.370207819622e-13      -1.932058517295e-12       6.067666177054e-15       3.186071258449e-16       9.990890276221e-17      -6.736109398645e-18 
 2046       2.955337901428e-11       8.316581027485e-13      -1.917211187954e-12       6.061584423228e-15       3.179187101817e-16       9.937849925372e-17      -6.595407247683e-18 
 2047       2.952556043745e-11       8.263589997192e-13      -1.902195805417e-12       6.055498102109e-15       3.172320179409e-16       9.884416917566e-17      -6.453937930220e-18 
 2048       2.949688461715e-11       8.211246589302e-13      -1.887018161313e-12       6.049406850732e-15       3.165470440151e-16       9.830650732217e-17      -6.311726673492e-18 
 2049       2.946734477000e-11       8.159562704583e-13      -1.871684071159e-12       6.043310304641e-15       3.158637832524e-16       9.776611083790e-17      -6.168798808245e-18 
 2050       2.943693409297e-11       8.108550284067e-13      -1.856199374388e-12       6.037208097892e-15       3.151822304562e-16       9.722357922090e-17      -6.025179768863e-18 
 2051       2.940564576339e-11       8.058221309088e-13      -1.840569934379e-12       6.031099863050e-15       3.145023803851e-16       9.667951432547e-17      -5.880895093498e-18 
 2052       2.937347293888e-11       8.008587801336e-13      -1.824801638489e-12       6.024985231183e-15       3.138242277529e-16       9.613452036507e-17      -5.735970424197e-18 
 2053       2.934040875735e-11       7.959661822898e-13      -1.808900398079e-12       6.018863831866e-15       3.131477672285e-16       9.558920391518e-17      -5.590431507029e-18 
 2054       2.930644633700e-11       7.911455476308e-13      -1.792872148546e-12       6.012735293176e-15       3.124729934358e-16       9.504417391619e-17      -5.444304192214e-18 
 2055       2.927157877627e-11       7.863980904591e-13      -1.776722849353e-12       6.006599241689e-15       3.117999009536e-16       9.450004167623e-17      -5.297614434251e-18 
 2056       2.923579915383e-11       7.817250291311e-13      -1.760458484056e-12       6.000455302482e-15       3.111284843157e-16       9.395742087414e-17      -5.150388292046e-18 
 2057       2.919910052855e-11       7.771275860618e-13      -1.744085060337e-12       5.994303099127e-15       3.104587380108e-16       9.341692756226e-17      -5.002651929040e-18 
 2058       2.916147593951e-11       7.726069877290e-13      -1.727608610029e-12       5.988142253693e-15       3.097906564822e-16       9.287918016933e-17      -4.854431613334e-18 
 2059       2.912291840592e-11       7.681644646785e-13      -1.711035189151e-12       5.981972386738e-15       3.091242341279e-16       9.234479950341e-17      -4.705753717823e-18 
 2060       2.908342092718e-11       7.638012515287e-13      -1.694370877935e-12       5.975793117317e-15       3.084594653006e-16       9.181440875471e-17      -4.556644720319e-18 
 2061       2.904297648276e-11       7.595185869746e-13      -1.677621780854e-12       5.969604062969e-15       3.077963443077e-16       9.128863349848e-17      -4.407131203682e-18 
 2062       2.900157803227e-11       7.553177137933e-13      -1.660794026656e-12       5.963404839725e-15       3.071348654108e-16       9.076810169788e-17      -4.257239855944e-18 
 2063       2.895921851539e-11       7.511998788481e-13      -1.643893768389e-12       5.957195062097e-15       3.064750228262e-16       9.025344370690e-17      -4.106997470443e-18 
 2064       2.891589085185e-11       7.471663330932e-13      -1.626927183432e-12       5.950974343085e-15       3.058168107244e-16       8.974529227318e-17      -3.956430945945e-18 
 2065       2.887159040494e-11       7.432180983418e-13      -1.609900285440e-12       5.944742349012e-15       3.051602236047e-16       8.924413678363e-17      -3.805570883160e-18 
 2066       2.882632239112e-11       7.393552657520e-13      -1.592818358655e-12       5.938498964484e-15       3.045052574214e-16       8.874988486614e-17      -3.654462401894e-18 
 2067       2.878009452291e-11       7.355776923776e-13      -1.575686519641e-12       5.932244128597e-15       3.038519084654e-16       8.826229768604e-17      -3.503154400826e-18 
 2068       2.873291455013e-11       7.318852339511e-13      -1.558509905032e-12       5.925977780203e-15       3.032001729904e-16       8.778113542006e-17      -3.351695968315e-18 
 2069       2.868479026000e-11       7.282777448820e-13      -1.541293671561e-12       5.919699857903e-15       3.025500472128e-16       8.730615725508e-17      -3.200136382632e-18 
 2070       2.863572947717e-11       7.247550782549e-13      -1.524042996076e-12       5.913410300055e-15       3.019015273119e-16       8.683712138692e-17      -3.048525112186e-18 
 2071       2.858574006376e-11       7.213170858276e-13      -1.506763075570e-12       5.907109044765e-15       3.012546094293e-16       8.637378501912e-17      -2.896911815753e-18 
 2072       2.853482991942e-11       7.179636180291e-13      -1.489459127206e-12       5.900796029893e-15       3.006092896696e-16       8.591590436171e-17      -2.745346342706e-18 
 2073       2.848300698137e-11       7.146945239575e-13      -1.472136388336e-12       5.894471193051e-15       2.999655640996e-16       8.546323462998e-17      -2.593878733245e-18 
 2074       2.843027922447e-11       7.115096513786e-13      -1.454800116532e-12       5.888134471602e-15       2.993234287488e-16       8.501553004329e-17      -2.442559218625e-18 
 2075       2.837665466122e-11       7.084088467234e-13      -1.437455589604e-12       5.881785802659e-15       2.986828796089e-16       8.457254382382e-17      -2.291438221385e-18 
 2076       2.832214134185e-11       7.053919550868e-13      -1.420108105629e-12       5.875425123086e-15       2.980439126343e-16       8.413402819534e-17      -2.140566355579e-18 
 2077       2.826674735438e-11       7.024588202250e-13      -1.402762982974e-12       5.869052369497e-15       2.974065237414e-16       8.369973438202e-17      -1.989994427001e-18 
 2078       2.821048082460e-11       6.996092845540e-13      -1.385425560318e-12       5.862667478258e-15       2.967707088090e-16       8.326941260719e-17      -1.839773433421e-18 
 2079       2.815334991619e-11       6.968431891479e-13      -1.368101196680e-12       5.856270385482e-15       2.961364636781e-16       8.284281209209e-17      -1.689954564805e-18 
 2080       2.809536283074e-11       6.941603737363e-13      -1.350795271442e-12       5.849861027032e-15       2.955037841516e-16       8.241968105471e-17      -1.540589203553e-18 
 2081       2.803652780778e-11       6.915606767030e-13      -1.333513184372e-12       5.843439338521e-15       2.948726659950e-16       8.199976670850e-17      -1.391728924723e-18 
 2082       2.797685312487e-11       6.890439350837e-13      -1.316260355649e-12       5.837005255309e-15       2.942431049352e-16       8.158281526122e-17      -1.243425496260e-18 
 2083       2.791634709761e-11       6.866099845646e-13      -1.299042225888e-12       5.830558712505e-15       2.936150966616e-16       8.116857191364e-17      -1.095730879229e-18 
 2084       2.785501807968e-11       6.842586594796e-13      -1.281864256165e-12       5.824099644967e-15       2.929886368253e-16       8.075678085838e-17      -9.486972280406e-19 
 2085       2.779287446296e-11       6.819897928094e-13      -1.264731928038e-12       5.817627987300e-15       2.923637210392e-16       8.034718527865e-17      -8.023768906804e-19 
 2086       2.772992467748e-11       6.798032161787e-13      -1.247650743576e-12       5.811143673855e-15       2.917403448780e-16       7.993952734704e-17      -6.568224089398e-19 
 2087       2.766617719155e-11       6.776987598550e-13      -1.230626225380e-12       5.804646638731e-15       2.911185038783e-16       7.953354822431e-17      -5.120865186441e-19 
 2088       2.760164051174e-11       6.756762527461e-13      -1.213663916609e-12       5.798136815774e-15       2.904981935383e-16       7.912898805816e-17      -3.682221498820e-19 
 2089       2.753632318300e-11       6.737355223986e-13      -1.196769381001e-12       5.791614138577e-15       2.898794093179e-16       7.872558598197e-17      -2.252824272341e-19 
 2090       2.747023378863e-11       6.718763949957e-13      -1.179948202902e-12       5.785078540476e-15       2.892621466384e-16       7.832308011367e-17      -8.332067000291e-20 
 2091       2.740338095040e-11       6.700986953556e-13      -1.163205987290e-12       5.778529954556e-15       2.886464008828e-16       7.792120755439e-17       5.760960755866e-20 
