# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1787       5.231285387001e-11       1.106527687075e-12      -2.163534148989e-12       7.346916479281e-15       4.748379419553e-16       5.687845357460e-17       4.995217106018e-18 
 1788       5.221667893664e-11       1.102718663837e-12      -2.128960912526e-12       7.340493133989e-15       4.737139859337e-16       5.727839343550e-17       4.717570541343e-18 
 1789       5.211844860012e-11       1.099121175467e-12      -2.094531643414e-12       7.334034926551e-15       4.725932028900e-16       5.767873975690e-17       4.440939881374e-18 
 1790       5.201816697703e-11       1.095735840040e-12      -2.060262160207e-12       7.327541509755e-15       4.714755796633e-16       5.807920533006e-17       4.165350309335e-18 
 1791       5.191583822326e-11       1.092563275938e-12      -2.026168349933e-12       7.321012535037e-15       4.703611029741e-16       5.847950166407e-17       3.890827104863e-18 
 1792       5.181147099305e-11       1.089603654339e-12      -1.992264921931e-12       7.314447751646e-15       4.692497603631e-16       5.887939336443e-17       3.617394010205e-18 
 1793       5.170509185596e-11       1.086855352685e-12      -1.958561658039e-12       7.307847305034e-15       4.681415430180e-16       5.927886175770e-17       3.345068313954e-18 
 1794       5.159673198962e-11       1.084316290219e-12      -1.925067131975e-12       7.301211440902e-15       4.670364429693e-16       5.967794259940e-17       3.073865727415e-18 
 1795       5.148642273084e-11       1.081984374477e-12      -1.891789952860e-12       7.294540406248e-15       4.659344521533e-16       6.007667181522e-17       2.803802014962e-18 
 1796       5.137419557591e-11       1.079857501272e-12      -1.858738765266e-12       7.287834449375e-15       4.648355624115e-16       6.047508550124e-17       2.534892994105e-18 
 1797       5.126008218074e-11       1.077933554675e-12      -1.825922249269e-12       7.281093819890e-15       4.637397654907e-16       6.087321992420e-17       2.267154535550e-18 
 1798       5.114411436118e-11       1.076210407002e-12      -1.793349120489e-12       7.274318768704e-15       4.626470530425e-16       6.127111152174e-17       2.000602563267e-18 
 1799       5.102632409316e-11       1.074685918791e-12      -1.761028130145e-12       7.267509548036e-15       4.615574166235e-16       6.166879690261e-17       1.735253054555e-18 
 1800       5.090674351301e-11       1.073357938787e-12      -1.728968065097e-12       7.260666411417e-15       4.604708476949e-16       6.206631284697e-17       1.471122040107e-18 
 1801       5.078540491763e-11       1.072224303925e-12      -1.697177747900e-12       7.253789613687e-15       4.593873376226e-16       6.246369630658e-17       1.208225604072e-18 
 1802       5.066234076475e-11       1.071282839313e-12      -1.665666036844e-12       7.246879411000e-15       4.583068776767e-16       6.286098440508e-17       9.465798841259e-19 
 1803       5.053758367313e-11       1.070531358212e-12      -1.634441826011e-12       7.239936060825e-15       4.572294590314e-16       6.325821443821e-17       6.862010715299e-19 
 1804       5.041116642283e-11       1.069967662022e-12      -1.603514045315e-12       7.232959821950e-15       4.561550727650e-16       6.365542387406e-17       4.271054111997e-19 
 1805       5.028312195540e-11       1.069589540261e-12      -1.572891660554e-12       7.225950954478e-15       4.550837098599e-16       6.405265035332e-17       1.693092017689e-19 
 1806       5.015348337416e-11       1.069394770550e-12      -1.542583673458e-12       7.218909719836e-15       4.540153612018e-16       6.444993168952e-17      -8.717120434569e-20 
 1807       5.002228394438e-11       1.069381118595e-12      -1.512599121732e-12       7.211836380771e-15       4.529500175801e-16       6.484730586927e-17      -3.423194008792e-19 
 1808       4.988955709353e-11       1.069546338170e-12      -1.482947079113e-12       7.204731201358e-15       4.518876696876e-16       6.524481105251e-17      -5.961189276538e-19 
 1809       4.975533641153e-11       1.069888171097e-12      -1.453636655408e-12       7.197594446994e-15       4.508283081203e-16       6.564248557273e-17      -8.485532705137e-19 
 1810       4.961965565095e-11       1.070404347234e-12      -1.424676996549e-12       7.190426384408e-15       4.497719233771e-16       6.604036793726e-17      -1.099605861260e-18 
 1811       4.948254872725e-11       1.071092584450e-12      -1.396077284636e-12       7.183227281655e-15       4.487185058599e-16       6.643849682747e-17      -1.349260077586e-18 
 1812       4.934404971903e-11       1.071950588615e-12      -1.367846737990e-12       7.175997408125e-15       4.476680458732e-16       6.683691109902e-17      -1.597499243013e-18 
 1813       4.920419286822e-11       1.072976053576e-12      -1.339994611194e-12       7.168737034539e-15       4.466205336241e-16       6.723564978212e-17      -1.844306626823e-18 
 1814       4.906301258037e-11       1.074166661147e-12      -1.312530195148e-12       7.161446432957e-15       4.455759592220e-16       6.763475208177e-17      -2.089665443997e-18 
 1815       4.892054342481e-11       1.075520081082e-12      -1.285462817112e-12       7.154125876774e-15       4.445343126787e-16       6.803425737799e-17      -2.333558855146e-18 
 1816       4.877682013493e-11       1.077033971067e-12      -1.258801840757e-12       7.146775640723e-15       4.434955839077e-16       6.843420522608e-17      -2.575969966451e-18 
 1817       4.863187760840e-11       1.078705976698e-12      -1.232556666209e-12       7.139396000880e-15       4.424597627247e-16       6.883463535684e-17      -2.816881829594e-18 
 1818       4.848575090740e-11       1.080533731461e-12      -1.206736730100e-12       7.131987234664e-15       4.414268388469e-16       6.923558767683e-17      -3.056277441695e-18 
 1819       4.833847525883e-11       1.082514856721e-12      -1.181351505617e-12       7.124549620838e-15       4.403968018931e-16       6.963710226864e-17      -3.294139745245e-18 
 1820       4.819008605457e-11       1.084646961699e-12      -1.156410502545e-12       7.117083439511e-15       4.393696413835e-16       7.003921939106e-17      -3.530451628046e-18 
 1821       4.804061885171e-11       1.086927643457e-12      -1.131923267319e-12       7.109588972142e-15       4.383453467396e-16       7.044197947940e-17      -3.765195923138e-18 
 1822       4.789010937274e-11       1.089354486881e-12      -1.107899383071e-12       7.102066501540e-15       4.373239072837e-16       7.084542314569e-17      -3.998355408744e-18 
 1823       4.773859350583e-11       1.091925064661e-12      -1.084348469677e-12       7.094516311863e-15       4.363053122391e-16       7.124959117893e-17      -4.229912808195e-18 
 1824       4.758610730504e-11       1.094636937277e-12      -1.061280183806e-12       7.086938688628e-15       4.352895507299e-16       7.165452454534e-17      -4.459850789873e-18 
 1825       4.743268699053e-11       1.097487652979e-12      -1.038704218966e-12       7.079333918705e-15       4.342766117808e-16       7.206026438861e-17      -4.688151967141e-18 
 1826       4.727836894884e-11       1.100474747771e-12      -1.016630305553e-12       7.071702290321e-15       4.332664843166e-16       7.246685203012e-17      -4.914798898280e-18 
 1827       4.712318973306e-11       1.103595745392e-12      -9.950682108999e-13       7.064044093064e-15       4.322591571625e-16       7.287432896920e-17      -5.139774086425e-18 
 1828       4.696718606313e-11       1.106848157300e-12      -9.740277393231e-13       7.056359617883e-15       4.312546190438e-16       7.328273688338e-17      -5.363059979499e-18 
 1829       4.681039482599e-11       1.110229482655e-12      -9.535187321703e-13       7.048649157090e-15       4.302528585857e-16       7.369211762862e-17      -5.584638970147e-18 
 1830       4.665285307587e-11       1.113737208298e-12      -9.335510678687e-13       7.040913004363e-15       4.292538643130e-16       7.410251323955e-17      -5.804493395673e-18 
 1831       4.649459788502e-11       1.117368698703e-12      -9.141329991837e-13       7.033151497106e-15       4.282576254492e-16       7.451397860705e-17      -6.022606624603e-18 
 1832       4.633566589409e-11       1.121120864893e-12      -8.952661503696e-13       7.025365143904e-15       4.272641343211e-16       7.492661962128e-17      -6.238966326007e-18 
 1833       4.617609375861e-11       1.124990492838e-12      -8.769504801299e-13       7.017554498092e-15       4.262733839731e-16       7.534055533396e-17      -6.453561226178e-18 
 1834       4.601591829838e-11       1.128974353235e-12      -8.591859407654e-13       7.009720115489e-15       4.252853673694e-16       7.575590530945e-17      -6.666380024347e-18 
 1835       4.585517649769e-11       1.133069201480e-12      -8.419724781626e-13       7.001862554405e-15       4.243000773944e-16       7.617278962543e-17      -6.877411392658e-18 
 1836       4.569390550553e-11       1.137271777654e-12      -8.253100317822e-13       6.993982375640e-15       4.233175068522e-16       7.659132887358e-17      -7.086643976144e-18 
 1837       4.553214263588e-11       1.141578806493e-12      -8.091985346469e-13       6.986080142487e-15       4.223376484665e-16       7.701164416032e-17      -7.294066392695e-18 
 1838       4.536992536783e-11       1.145986997375e-12      -7.936379133305e-13       6.978156420743e-15       4.213604948805e-16       7.743385710747e-17      -7.499667233038e-18 
 1839       4.520729134591e-11       1.150493044293e-12      -7.786280879459e-13       6.970211778701e-15       4.203860386568e-16       7.785808985294e-17      -7.703435060708e-18 
 1840       4.504427838025e-11       1.155093625836e-12      -7.641689721334e-13       6.962246787164e-15       4.194142722773e-16       7.828446505147e-17      -7.905358412023e-18 
 1841       4.488092444681e-11       1.159785405166e-12      -7.502604730492e-13       6.954262019440e-15       4.184451881428e-16       7.871310587529e-17      -8.105425796057e-18 
 1842       4.471726768765e-11       1.164565029999e-12      -7.369024913539e-13       6.946258051352e-15       4.174787785733e-16       7.914413601482e-17      -8.303625694614e-18 
 1843       4.455334641109e-11       1.169429132581e-12      -7.240949212006e-13       6.938235461236e-15       4.165150358074e-16       7.957767967939e-17      -8.499946562202e-18 
 1844       4.438919909199e-11       1.174374329670e-12      -7.118376502234e-13       6.930194829948e-15       4.155539520026e-16       8.001386159791e-17      -8.694376826009e-18 
 1845       4.422486437196e-11       1.179397222510e-12      -7.001305595258e-13       6.922136740867e-15       4.145955192347e-16       8.045280701958e-17      -8.886904885872e-18 
 1846       4.406038105955e-11       1.184494396813e-12      -6.889735236692e-13       6.914061779894e-15       4.136397294982e-16       8.089464171458e-17      -9.077519114257e-18 
 1847       4.389578813054e-11       1.189662422738e-12      -6.783664106609e-13       6.905970535463e-15       4.126865747057e-16       8.133949197480e-17      -9.266207856229e-18 
 1848       4.373112472811e-11       1.194897854867e-12      -6.683090819429e-13       6.897863598537e-15       4.117360466879e-16       8.178748461447e-17      -9.452959429425e-18 
 1849       4.356643016308e-11       1.200197232185e-12      -6.588013923797e-13       6.889741562616e-15       4.107881371936e-16       8.223874697091e-17      -9.637762124034e-18 
 1850       4.340174391414e-11       1.205557078059e-12      -6.498431902476e-13       6.881605023740e-15       4.098428378894e-16       8.269340690522e-17      -9.820604202761e-18 
 1851       4.323710562810e-11       1.210973900217e-12      -6.414343172220e-13       6.873454580488e-15       4.089001403598e-16       8.315159280296e-17      -1.000147390081e-17 
 1852       4.307255512005e-11       1.216444190723e-12      -6.335746083666e-13       6.865290833988e-15       4.079600361066e-16       8.361343357486e-17      -1.018035942586e-17 
 1853       4.290813237367e-11       1.221964425962e-12      -6.262638921213e-13       6.857114387915e-15       4.070225165493e-16       8.407905865751e-17      -1.035724895802e-17 
 1854       4.274387754137e-11       1.227531066613e-12      -6.195019902907e-13       6.848925848498e-15       4.060875730246e-16       8.454859801406e-17      -1.053213064983e-17 
 1855       4.257983094457e-11       1.233140557630e-12      -6.132887180327e-13       6.840725824519e-15       4.051551967864e-16       8.502218213491e-17      -1.070499262621e-17 
 1856       4.241603307393e-11       1.238789328221e-12      -6.076238838465e-13       6.832514927323e-15       4.042253790057e-16       8.549994203843e-17      -1.087582298446e-17 
 1857       4.225252458952e-11       1.244473791825e-12      -6.025072895612e-13       6.824293770813e-15       4.032981107703e-16       8.598200927162e-17      -1.104460979420e-17 
 1858       4.208934632110e-11       1.250190346092e-12      -5.979387303241e-13       6.816062971462e-15       4.023733830849e-16       8.646851591083e-17      -1.121134109738e-17 
 1859       4.192653926834e-11       1.255935372860e-12      -5.939179945891e-13       6.807823148309e-15       4.014511868708e-16       8.695959456247e-17      -1.137600490822e-17 
 1860       4.176414460100e-11       1.261705238138e-12      -5.904448641051e-13       6.799574922968e-15       4.005315129657e-16       8.745537836366e-17      -1.153858921323e-17 
 1861       4.160220365920e-11       1.267496292077e-12      -5.875191139042e-13       6.791318919627e-15       3.996143521237e-16       8.795600098299e-17      -1.169908197112e-17 
 1862       4.144075795365e-11       1.273304868957e-12      -5.851405122905e-13       6.783055765054e-15       3.986996950153e-16       8.846159662116e-17      -1.185747111283e-17 
 1863       4.127984916582e-11       1.279127287158e-12      -5.833088208277e-13       6.774786088600e-15       3.977875322268e-16       8.897230001171e-17      -1.201374454147e-17 
 1864       4.111951914823e-11       1.284959849146e-12      -5.820237943285e-13       6.766510522202e-15       3.968778542607e-16       8.948824642170e-17      -1.216789013233e-17 
 1865       4.095980992463e-11       1.290798841444e-12      -5.812851808420e-13       6.758229700386e-15       3.959706515352e-16       9.000957165241e-17      -1.231989573280e-17 
 1866       4.080076369026e-11       1.296640534618e-12      -5.810927216427e-13       6.749944260270e-15       3.950659143841e-16       9.053641204007e-17      -1.246974916240e-17 
 1867       4.064242281204e-11       1.302481183250e-12      -5.814461512187e-13       6.741654841571e-15       3.941636330569e-16       9.106890445649e-17      -1.261743821271e-17 
 1868       4.048482982881e-11       1.308317025919e-12      -5.823451972598e-13       6.733362086601e-15       3.932637977185e-16       9.160718630981e-17      -1.276295064737e-17 
 1869       4.032802745158e-11       1.314144285180e-12      -5.837895806465e-13       6.725066640279e-15       3.923663984489e-16       9.215139554519e-17      -1.290627420205e-17 
 1870       4.017205484376e-11       1.319959394536e-12      -5.857778932617e-13       6.716769127067e-15       3.914714259251e-16       9.270159560253e-17      -1.304739810216e-17 
 1871       4.001693642975e-11       1.325759681344e-12      -5.883042218508e-13       6.708470081599e-15       3.905788734714e-16       9.325754964623e-17      -1.318631762897e-17 
 1872       3.986269299925e-11       1.331542689214e-12      -5.913614977172e-13       6.700170017518e-15       3.896887350249e-16       9.381894456997e-17      -1.332302958922e-17 
 1873       3.970934541933e-11       1.337305951482e-12      -5.949426164498e-13       6.691869450489e-15       3.888010044548e-16       9.438546587739e-17      -1.345753080056e-17 
 1874       3.955691463455e-11       1.343046991197e-12      -5.990404378725e-13       6.683568898204e-15       3.879156755625e-16       9.495679768020e-17      -1.358981809163e-17 
 1875       3.940542166705e-11       1.348763321108e-12      -6.036477859947e-13       6.675268880383e-15       3.870327420815e-16       9.553262269632e-17      -1.371988830208e-17 
 1876       3.925488761663e-11       1.354452443652e-12      -6.087574489607e-13       6.666969918778e-15       3.861521976770e-16       9.611262224801e-17      -1.384773828260e-17 
 1877       3.910533366089e-11       1.360111850939e-12      -6.143621789997e-13       6.658672537174e-15       3.852740359461e-16       9.669647625996e-17      -1.397336489492e-17 
 1878       3.895678105528e-11       1.365739024736e-12      -6.204546923760e-13       6.650377261390e-15       3.843982504177e-16       9.728386325745e-17      -1.409676501185e-17 
 1879       3.880925113323e-11       1.371331436457e-12      -6.270276693383e-13       6.642084619288e-15       3.835248345522e-16       9.787446036443e-17      -1.421793551733e-17 
 1880       3.866276530623e-11       1.376886547150e-12      -6.340737540701e-13       6.633795140767e-15       3.826537817413e-16       9.846794330171e-17      -1.433687330641e-17 
 1881       3.851734506395e-11       1.382401807478e-12      -6.415855546391e-13       6.625509357773e-15       3.817850853083e-16       9.906398638501e-17      -1.445357528531e-17 
 1882       3.837301197429e-11       1.387874657712e-12      -6.495556429477e-13       6.617227804297e-15       3.809187385076e-16       9.966226252312e-17      -1.456803837145e-17 
 1883       3.822978768353e-11       1.393302527713e-12      -6.579765546823e-13       6.608951016378e-15       3.800547345247e-16       1.002624432160e-16      -1.468025949345e-17 
 1884       3.808769391642e-11       1.398682836918e-12      -6.668407892636e-13       6.600679532108e-15       3.791930664761e-16       1.008641985530e-16      -1.479023559116e-17 
 1885       3.794675247624e-11       1.404012994333e-12      -6.761408097963e-13       6.592413891634e-15       3.783337274092e-16       1.014671972109e-16      -1.489796361571e-17 
 1886       3.780698524492e-11       1.409290398509e-12      -6.858690430188e-13       6.584154637158e-15       3.774767103024e-16       1.020711064518e-16      -1.500344052951e-17 
 1887       3.766841418317e-11       1.414512437537e-12      -6.960178792536e-13       6.575902312942e-15       3.766220080643e-16       1.026755921218e-16      -1.510666330629e-17 
 1888       3.753106133051e-11       1.419676489031e-12      -7.065796723566e-13       6.567657465309e-15       3.757696135346e-16       1.032803186487e-16      -1.520762893113e-17 
 1889       3.739494880542e-11       1.424779920115e-12      -7.175467396673e-13       6.559420642648e-15       3.749195194829e-16       1.038849490400e-16      -1.530633440047e-17 
 1890       3.726009880544e-11       1.429820087408e-12      -7.289113619587e-13       6.551192395413e-15       3.740717186096e-16       1.044891448817e-16      -1.540277672215e-17 
 1891       3.712653360722e-11       1.434794337012e-12      -7.406657833873e-13       6.542973276130e-15       3.732262035449e-16       1.050925663356e-16      -1.549695291541e-17 
 1892       3.699427556666e-11       1.439700004499e-12      -7.528022114424e-13       6.534763839396e-15       3.723829668494e-16       1.056948721379e-16      -1.558886001096e-17 
 1893       3.686334711899e-11       1.444534414896e-12      -7.653128168966e-13       6.526564641881e-15       3.715420010136e-16       1.062957195972e-16      -1.567849505099e-17 
 1894       3.673377077888e-11       1.449294882669e-12      -7.781897337556e-13       6.518376242336e-15       3.707032984578e-16       1.068947645927e-16      -1.576585508915e-17 
 1895       3.660556914052e-11       1.453978711716e-12      -7.914250592078e-13       6.510199201589e-15       3.698668515321e-16       1.074916615722e-16      -1.585093719065e-17 
 1896       3.647876487775e-11       1.458583195349e-12      -8.050108535744e-13       6.502034082551e-15       3.690326525163e-16       1.080860635505e-16      -1.593373843224e-17 
 1897       3.635338074409e-11       1.463105616278e-12      -8.189391402592e-13       6.493881450219e-15       3.682006936196e-16       1.086776221069e-16      -1.601425590223e-17 
 1898       3.622943957293e-11       1.467543246603e-12      -8.332019056984e-13       6.485741871676e-15       3.673709669808e-16       1.092659873840e-16      -1.609248670056e-17 
 1899       3.610696427755e-11       1.471893347798e-12      -8.477910993108e-13       6.477615916097e-15       3.665434646679e-16       1.098508080857e-16      -1.616842793879e-17 
 1900       3.598597785126e-11       1.476153170695e-12      -8.626986334474e-13       6.469504154748e-15       3.657181786780e-16       1.104317314748e-16      -1.624207674010e-17 
 1901       3.586650336748e-11       1.480319955475e-12      -8.779163833413e-13       6.461407160992e-15       3.648951009375e-16       1.110084033718e-16      -1.631343023941e-17 
 1902       3.574856397984e-11       1.484390931650e-12      -8.934361870577e-13       6.453325510289e-15       3.640742233015e-16       1.115804681526e-16      -1.638248558330e-17 
 1903       3.563218292229e-11       1.488363318054e-12      -9.092498454438e-13       6.445259780199e-15       3.632555375542e-16       1.121475687467e-16      -1.644923993009e-17 
 1904       3.551738350917e-11       1.492234322823e-12      -9.253491220785e-13       6.437210550385e-15       3.624390354084e-16       1.127093466356e-16      -1.651369044988e-17 
 1905       3.540418913534e-11       1.496001143388e-12      -9.417257432224e-13       6.429178402618e-15       3.616247085055e-16       1.132654418504e-16      -1.657583432452e-17 
 1906       3.529262327627e-11       1.499660966458e-12      -9.583713977678e-13       6.421163920774e-15       3.608125484156e-16       1.138154929704e-16      -1.663566874771e-17 
 1907       3.518270948810e-11       1.503210968006e-12      -9.752777371883e-13       6.413167690841e-15       3.600025466369e-16       1.143591371210e-16      -1.669319092496e-17 
 1908       3.507447140780e-11       1.506648313259e-12      -9.924363754891e-13       6.405190300922e-15       3.591946945962e-16       1.148960099719e-16      -1.674839807363e-17 
 1909       3.496792818609e-11       1.509970541930e-12      -1.009838800386e-12       6.397232281244e-15       3.583889842303e-16       1.154258121528e-16      -1.680128816192e-17 
 1910       3.486308074797e-11       1.513176727194e-12      -1.027476106198e-12       6.389293923693e-15       3.575854097373e-16       1.159485090617e-16      -1.685186213181e-17 
 1911       3.475992542705e-11       1.516266325570e-12      -1.045339258809e-12       6.381375460903e-15       3.567839658385e-16       1.164641325847e-16      -1.690012169318e-17 
 1912       3.465845852309e-11       1.519238792482e-12      -1.063419184195e-12       6.373477126122e-15       3.559846471981e-16       1.169727148180e-16      -1.694606858649e-17 
 1913       3.455867630195e-11       1.522093582253e-12      -1.081706768377e-12       6.365599153210e-15       3.551874484222e-16       1.174742880675e-16      -1.698970458283e-17 
 1914       3.446057499552e-11       1.524830148105e-12      -1.100192857363e-12       6.357741776640e-15       3.543923640597e-16       1.179688848499e-16      -1.703103148396e-17 
 1915       3.436415080166e-11       1.527447942161e-12      -1.118868257095e-12       6.349905231500e-15       3.535993886013e-16       1.184565378925e-16      -1.707005112241e-17 
 1916       3.426939988418e-11       1.529946415439e-12      -1.137723733400e-12       6.342089753493e-15       3.528085164801e-16       1.189372801336e-16      -1.710676536143e-17 
 1917       3.417631837275e-11       1.532325017857e-12      -1.156750011934e-12       6.334295578937e-15       3.520197420710e-16       1.194111447231e-16      -1.714117609516e-17 
 1918       3.408490236289e-11       1.534583198226e-12      -1.175937778129e-12       6.326522944767e-15       3.512330596910e-16       1.198781650223e-16      -1.717328524857e-17 
 1919       3.399514791586e-11       1.536720404255e-12      -1.195277677140e-12       6.318772088534e-15       3.504484635990e-16       1.203383746048e-16      -1.720309477761e-17 
 1920       3.390705105866e-11       1.538736082545e-12      -1.214760313794e-12       6.311043248406e-15       3.496659479953e-16       1.207918072562e-16      -1.723060666916e-17 
 1921       3.382060778396e-11       1.540629678591e-12      -1.234376252535e-12       6.303336663170e-15       3.488855070222e-16       1.212384969748e-16      -1.725582294119e-17 
 1922       3.373581405002e-11       1.542400636781e-12      -1.254116017370e-12       6.295652572230e-15       3.481071347633e-16       1.216784779719e-16      -1.727874564269e-17 
 1923       3.365266578069e-11       1.544048400393e-12      -1.273970091818e-12       6.287991215610e-15       3.473308252439e-16       1.221117846720e-16      -1.729937685384e-17 
 1924       3.357115886531e-11       1.545572411598e-12      -1.293928918858e-12       6.280352833953e-15       3.465565724305e-16       1.225384517130e-16      -1.731771868597e-17 
 1925       3.349128915868e-11       1.546972111454e-12      -1.313982900872e-12       6.272737668524e-15       3.457843702309e-16       1.229585139468e-16      -1.733377328164e-17 
 1926       3.341305248101e-11       1.548246939909e-12      -1.334122399594e-12       6.265145961207e-15       3.450142124940e-16       1.233720064395e-16      -1.734754281472e-17 
 1927       3.333644461785e-11       1.549396335798e-12      -1.354337736060e-12       6.257577954508e-15       3.442460930100e-16       1.237789644713e-16      -1.735902949039e-17 
 1928       3.326146132004e-11       1.550419736845e-12      -1.374619190550e-12       6.250033891556e-15       3.434800055098e-16       1.241794235376e-16      -1.736823554523e-17 
 1929       3.318809830369e-11       1.551316579656e-12      -1.394957002537e-12       6.242514016101e-15       3.427159436654e-16       1.245734193487e-16      -1.737516324724e-17 
 1930       3.311635125008e-11       1.552086299726e-12      -1.415341370635e-12       6.235018572518e-15       3.419539010896e-16       1.249609878302e-16      -1.737981489591e-17 
 1931       3.304621580563e-11       1.552728331432e-12      -1.435762452543e-12       6.227547805805e-15       3.411938713358e-16       1.253421651235e-16      -1.738219282227e-17 
 1932       3.297768758186e-11       1.553242108035e-12      -1.456210364998e-12       6.220101961584e-15       3.404358478980e-16       1.257169875860e-16      -1.738229938893e-17 
 1933       3.291076215531e-11       1.553627061677e-12      -1.476675183714e-12       6.212681286102e-15       3.396798242108e-16       1.260854917914e-16      -1.738013699014e-17 
 1934       3.284543506751e-11       1.553882623383e-12      -1.497146943336e-12       6.205286026234e-15       3.389257936493e-16       1.264477145300e-16      -1.737570805184e-17 
 1935       3.278170182492e-11       1.554008223057e-12      -1.517615637380e-12       6.197916429479e-15       3.381737495286e-16       1.268036928089e-16      -1.736901503169e-17 
 1936       3.271955789885e-11       1.554003289484e-12      -1.538071218188e-12       6.190572743963e-15       3.374236851044e-16       1.271534638529e-16      -1.736006041916e-17 
 1937       3.265899872546e-11       1.553867250326e-12      -1.558503596868e-12       6.183255218441e-15       3.366755935724e-16       1.274970651037e-16      -1.734884673553e-17 
 1938       3.260001970566e-11       1.553599532124e-12      -1.578902643246e-12       6.175964102293e-15       3.359294680683e-16       1.278345342214e-16      -1.733537653398e-17 
 1939       3.254261620511e-11       1.553199560295e-12      -1.599258185808e-12       6.168699645532e-15       3.351853016678e-16       1.281659090839e-16      -1.731965239964e-17 
 1940       3.248678355410e-11       1.552666759132e-12      -1.619560011653e-12       6.161462098796e-15       3.344430873864e-16       1.284912277879e-16      -1.730167694962e-17 
 1941       3.243251704753e-11       1.552000551803e-12      -1.639797866433e-12       6.154251713356e-15       3.337028181794e-16       1.288105286485e-16      -1.728145283304e-17 
 1942       3.237981194488e-11       1.551200360351e-12      -1.659961454307e-12       6.147068741113e-15       3.329644869418e-16       1.291238502003e-16      -1.725898273115e-17 
 1943       3.232866347013e-11       1.550265605689e-12      -1.680040437882e-12       6.139913434596e-15       3.322280865082e-16       1.294312311969e-16      -1.723426935732e-17 
 1944       3.227906681171e-11       1.549195707605e-12      -1.700024438164e-12       6.132786046970e-15       3.314936096526e-16       1.297327106120e-16      -1.720731545711e-17 
 1945       3.223101712244e-11       1.547990084758e-12      -1.719903034504e-12       6.125686832030e-15       3.307610490884e-16       1.300283276390e-16      -1.717812380832e-17 
 1946       3.218450951950e-11       1.546648154676e-12      -1.739665764543e-12       6.118616044203e-15       3.300303974682e-16       1.303181216918e-16      -1.714669722103e-17 
 1947       3.213953908436e-11       1.545169333758e-12      -1.759302124160e-12       6.111573938553e-15       3.293016473841e-16       1.306021324050e-16      -1.711303853768e-17 
 1948       3.209609808101e-11       1.543553351508e-12      -1.778802364728e-12       6.104560710895e-15       3.285747918640e-16       1.308803850708e-16      -1.707715386810e-17 
 1949       3.205416758781e-11       1.541801195824e-12      -1.798159891524e-12       6.097576317682e-15       3.278498258669e-16       1.311528468312e-16      -1.703906232120e-17 
 1950       3.201372580269e-11       1.539914174813e-12      -1.817368883230e-12       6.090620654767e-15       3.271267447990e-16       1.314194701575e-16      -1.699878634650e-17 
 1951       3.197475081898e-11       1.537893603203e-12      -1.836423496236e-12       6.083693617164e-15       3.264055440176e-16       1.316802073835e-16      -1.695634850595e-17 
 1952       3.193722062527e-11       1.535740802354e-12      -1.855317864614e-12       6.076795099040e-15       3.256862188309e-16       1.319350107051e-16      -1.691177147401e-17 
 1953       3.190111310531e-11       1.533457100267e-12      -1.874046100085e-12       6.069924993721e-15       3.249687644981e-16       1.321838321802e-16      -1.686507803787e-17 
 1954       3.186640603783e-11       1.531043831591e-12      -1.892602291996e-12       6.063083193685e-15       3.242531762293e-16       1.324266237288e-16      -1.681629109755e-17 
 1955       3.183307709642e-11       1.528502337636e-12      -1.910980507290e-12       6.056269590561e-15       3.235394491852e-16       1.326633371327e-16      -1.676543366611e-17 
 1956       3.180110384938e-11       1.525833966378e-12      -1.929174790479e-12       6.049484075132e-15       3.228275784775e-16       1.328939240351e-16      -1.671252886975e-17 
 1957       3.177046375959e-11       1.523040072472e-12      -1.947179163614e-12       6.042726537331e-15       3.221175591682e-16       1.331183359410e-16      -1.665759994797e-17 
 1958       3.174113418435e-11       1.520122017255e-12      -1.964987626260e-12       6.035996866237e-15       3.214093862701e-16       1.333365242164e-16      -1.660067025376e-17 
 1959       3.171309237526e-11       1.517081168763e-12      -1.982594155468e-12       6.029294950080e-15       3.207030547462e-16       1.335484400887e-16      -1.654176325372e-17 
 1960       3.168631547807e-11       1.513918901732e-12      -1.999992705745e-12       6.022620676233e-15       3.199985595102e-16       1.337540346462e-16      -1.648090252821e-17 
 1961       3.166078053253e-11       1.510636597614e-12      -2.017177209028e-12       6.015973931216e-15       3.192958954257e-16       1.339532588381e-16      -1.641811177152e-17 
 1962       3.163646447227e-11       1.507235644580e-12      -2.034141574654e-12       6.009354600692e-15       3.185950573070e-16       1.341460634744e-16      -1.635341479201e-17 
 1963       3.161334412465e-11       1.503717437534e-12      -2.050879689335e-12       6.002762569465e-15       3.178960399181e-16       1.343323992255e-16      -1.628683551229e-17 
 1964       3.159139621060e-11       1.500083378119e-12      -2.067385417128e-12       5.996197721482e-15       3.171988379734e-16       1.345122166225e-16      -1.621839796931e-17 
