# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2121       2.756539267225e-11       5.321649286903e-13      -8.012377175965e-13       0.000000000000e+00       2.395279894328e-16       7.525313323830e-17       1.470564754869e-18 
 2122       2.747465940302e-11       5.319709405386e-13      -7.779988375240e-13       0.000000000000e+00       2.390379858584e-16       7.482790175409e-17       1.562624956377e-18 
 2123       2.738285857132e-11       5.318968113119e-13      -7.549740012167e-13       0.000000000000e+00       2.385491606565e-16       7.440170220532e-17       1.653627547340e-18 
 2124       2.729001141779e-11       5.319413853650e-13      -7.321700783528e-13       0.000000000000e+00       2.380615105555e-16       7.397456724594e-17       1.743551133439e-18 
 2125       2.719613927051e-11       5.321035017380e-13      -7.095939625380e-13       0.000000000000e+00       2.375750322558e-16       7.354652965593e-17       1.832374249128e-18 
 2126       2.710126354511e-11       5.323819941498e-13      -6.872525713335e-13       0.000000000000e+00       2.370897224298e-16       7.311762234140e-17       1.920075357563e-18 
 2127       2.700540574491e-11       5.327756909912e-13      -6.651528462826e-13       0.000000000000e+00       2.366055777215e-16       7.268787833480e-17       2.006632850514e-18 
 2128       2.690858746096e-11       5.332834153183e-13      -6.433017529386e-13       0.000000000000e+00       2.361225947470e-16       7.225733079499e-17       2.092025048290e-18 
 2129       2.681083037223e-11       5.339039848462e-13      -6.217062808917e-13       0.000000000000e+00       2.356407700941e-16       7.182601300747e-17       2.176230199656e-18 
 2130       2.671215624564e-11       5.346362119421e-13      -6.003734437968e-13       0.000000000000e+00       2.351601003222e-16       7.139395838448e-17       2.259226481757e-18 
 2131       2.661258693619e-11       5.354789036184e-13      -5.793102794005e-13       0.000000000000e+00       2.346805819624e-16       7.096120046514e-17       2.340992000032e-18 
 2132       2.651214438709e-11       5.364308615268e-13      -5.585238495685e-13       0.000000000000e+00       2.342022115177e-16       7.052777291563e-17       2.421504788141e-18 
 2133       2.641085062985e-11       5.374908819509e-13      -5.380212403131e-13       0.000000000000e+00       2.337249854624e-16       7.009370952933e-17       2.500742807880e-18 
 2134       2.630872778436e-11       5.386577558001e-13      -5.178095618204e-13       0.000000000000e+00       2.332489002426e-16       6.965904422696e-17       2.578683949103e-18 
 2135       2.620579805903e-11       5.399302686027e-13      -4.978959484776e-13       0.000000000000e+00       2.327739522758e-16       6.922381105674e-17       2.655306029641e-18 
 2136       2.610208375089e-11       5.413072004995e-13      -4.782875589005e-13       0.000000000000e+00       2.323001379511e-16       6.878804419451e-17       2.730586795224e-18 
 2137       2.599760724568e-11       5.427873262367e-13      -4.589915759606e-13       0.000000000000e+00       2.318274536290e-16       6.835177794391e-17       2.804503919400e-18 
 2138       2.589239101796e-11       5.443694151598e-13      -4.400152068127e-13       0.000000000000e+00       2.313558956414e-16       6.791504673654e-17       2.877035003453e-18 
 2139       2.578645763123e-11       5.460522312069e-13      -4.213656829222e-13       0.000000000000e+00       2.308854602914e-16       6.747788513204e-17       2.948157576327e-18 
 2140       2.567982973803e-11       5.478345329016e-13      -4.030502600921e-13       0.000000000000e+00       2.304161438539e-16       6.704032781833e-17       3.017849094544e-18 
 2141       2.557253008003e-11       5.497150733468e-13      -3.850762184908e-13       0.000000000000e+00       2.299479425745e-16       6.660240961169e-17       3.086086942123e-18 
 2142       2.546458148815e-11       5.516926002182e-13      -3.674508626793e-13       0.000000000000e+00       2.294808526705e-16       6.616416545692e-17       3.152848430502e-18 
 2143       2.535600719692e-11       5.537657234477e-13      -3.501804743234e-13       0.000000000000e+00       2.290148705662e-16       6.572563057458e-17       3.218121196505e-18 
 2144       2.524683178969e-11       5.559325173018e-13      -3.332671624562e-13       0.000000000000e+00       2.285499936026e-16       6.528684090326e-17       3.281934474044e-18 
 2145       2.513708026009e-11       5.581909155722e-13      -3.167119917552e-13       0.000000000000e+00       2.280862193326e-16       6.484783266062e-17       3.344328035873e-18 
 2146       2.502677769849e-11       5.605388436280e-13      -3.005160279026e-13       0.000000000000e+00       2.276235452856e-16       6.440864219673e-17       3.405341815123e-18 
 2147       2.491594929205e-11       5.629742184062e-13      -2.846803375863e-13       0.000000000000e+00       2.271619689673e-16       6.396930599423e-17       3.465015905499e-18 
 2148       2.480462032491e-11       5.654949484012e-13      -2.692059884992e-13       0.000000000000e+00       2.267014878597e-16       6.352986066851e-17       3.523390561466e-18 
 2149       2.469281617827e-11       5.680989336548e-13      -2.540940493398e-13       0.000000000000e+00       2.262420994210e-16       6.309034296782e-17       3.580506198445e-18 
 2150       2.458056233049e-11       5.707840657459e-13      -2.393455898117e-13       0.000000000000e+00       2.257838010858e-16       6.265078977345e-17       3.636403393003e-18 
 2151       2.446788435723e-11       5.735482277810e-13      -2.249616806235e-13       0.000000000000e+00       2.253265902647e-16       6.221123809989e-17       3.691122883044e-18 
 2152       2.435480793153e-11       5.763892943835e-13      -2.109433934895e-13       0.000000000000e+00       2.248704643448e-16       6.177172509495e-17       3.744705567999e-18 
 2153       2.424135882398e-11       5.793051316840e-13      -1.972918011289e-13       0.000000000000e+00       2.244154206888e-16       6.133228803992e-17       3.797192509024e-18 
 2154       2.412756290279e-11       5.822935973099e-13      -1.840079772662e-13       0.000000000000e+00       2.239614566362e-16       6.089296434977e-17       3.848624929185e-18 
 2155       2.401344613388e-11       5.853525403757e-13      -1.710929966310e-13       0.000000000000e+00       2.235085695019e-16       6.045379157323e-17       3.899044213650e-18 
 2156       2.389903458108e-11       5.884798014725e-13      -1.585479349582e-13       0.000000000000e+00       2.230567565773e-16       6.001480739299e-17       3.948491909888e-18 
 2157       2.378435440615e-11       5.916732126582e-13      -1.463738689879e-13       0.000000000000e+00       2.226060151296e-16       5.957604962584e-17       3.997009727849e-18 
 2158       2.366943186896e-11       5.949305974473e-13      -1.345718764652e-13       0.000000000000e+00       2.221563424019e-16       5.913755622283e-17       4.044639540168e-18 
 2159       2.355429332756e-11       5.982497708009e-13      -1.231430361403e-13       0.000000000000e+00       2.217077356135e-16       5.869936526939e-17       4.091423382346e-18 
 2160       2.343896523832e-11       6.016285391166e-13      -1.120884277688e-13       0.000000000000e+00       2.212601919594e-16       5.826151498553e-17       4.137403452948e-18 
 2161       2.332347415605e-11       6.050647002181e-13      -1.014091321112e-13       0.000000000000e+00       2.208137086104e-16       5.782404372596e-17       4.182622113793e-18 
 2162       2.320784673408e-11       6.085560433457e-13      -9.110623093304e-14       0.000000000000e+00       2.203682827133e-16       5.738698998025e-17       4.227121890144e-18 
 2163       2.309210972439e-11       6.121003491456e-13      -8.118080700510e-14       0.000000000000e+00       2.199239113905e-16       5.695039237298e-17       4.270945470904e-18 
 2164       2.297628997776e-11       6.156953896603e-13      -7.163394410314e-14       0.000000000000e+00       2.194805917404e-16       5.651428966390e-17       4.314135708801e-18 
 2165       2.286041444382e-11       6.193389283183e-13      -6.246672700800e-14       0.000000000000e+00       2.190383208369e-16       5.607872074808e-17       4.356735620586e-18 
 2166       2.274451017121e-11       6.230287199240e-13      -5.368024150555e-14       0.000000000000e+00       2.185970957298e-16       5.564372465605e-17       4.398788387221e-18 
 2167       2.262860430767e-11       6.267625106476e-13      -4.527557438669e-14       0.000000000000e+00       2.181569134443e-16       5.520934055397e-17       4.440337354072e-18 
 2168       2.251272410017e-11       6.305380380151e-13      -3.725381344733e-14       0.000000000000e+00       2.177177709815e-16       5.477560774378e-17       4.481426031099e-18 
 2169       2.239689689501e-11       6.343530308981e-13      -2.961604748838e-14       0.000000000000e+00       2.172796653179e-16       5.434256566333e-17       4.522098093051e-18 
 2170       2.228115013795e-11       6.382052095039e-13      -2.236336631574e-14       0.000000000000e+00       2.168425934056e-16       5.391025388657e-17       4.562397379653e-18 
 2171       2.216551137430e-11       6.420922853653e-13      -1.549686074028e-14       0.000000000000e+00       2.164065521722e-16       5.347871212367e-17       4.602367895802e-18 
 2172       2.205000824907e-11       6.460119613303e-13      -9.017622577807e-15       0.000000000000e+00       2.159715385208e-16       5.304798022117e-17       4.642053811756e-18 
 2173       2.193466850704e-11       6.499619315525e-13      -2.926744649106e-15       0.000000000000e+00       2.155375493300e-16       5.261809816218e-17       4.681499463326e-18 
 2174       2.181951999290e-11       6.539398814805e-13       2.774679220130e-15       0.000000000000e+00       2.151045814538e-16       5.218910606647e-17       4.720749352069e-18 
 2175       2.170459065137e-11       6.579434878482e-13       8.085554199284e-15       0.000000000000e+00       2.146726317214e-16       5.176104419066e-17       4.759848145477e-18 
 2176       2.158990852729e-11       6.619704186645e-13       1.300478445284e-14       0.000000000000e+00       2.142416969377e-16       5.133395292836e-17       4.798840677173e-18 
 2177       2.147550176575e-11       6.660183332034e-13       1.753127314039e-14       0.000000000000e+00       2.138117738825e-16       5.090787281033e-17       4.837771947097e-18 
 2178       2.136139861221e-11       6.700848819935e-13       2.166392241665e-14       0.000000000000e+00       2.133828593113e-16       5.048284450462e-17       4.876687121701e-18 
 2179       2.124762741260e-11       6.741677068085e-13       2.540163343148e-14       0.000000000000e+00       2.129549499545e-16       5.005890881675e-17       4.915631534143e-18 
 2180       2.113421661343e-11       6.782644406566e-13       2.874330632988e-14       0.000000000000e+00       2.125280425178e-16       4.963610668981e-17       4.954650684471e-18 
 2181       2.102119476193e-11       6.823727077708e-13       3.168784025203e-14       0.000000000000e+00       2.121021336822e-16       4.921447920468e-17       4.993790239824e-18 
 2182       2.090858846231e-11       6.864902184726e-13       3.423496528481e-14       0.000000000000e+00       2.116772203069e-16       4.879407090830e-17       5.033086807240e-18 
 2183       2.079641622955e-11       6.906150544800e-13       3.638774441685e-14       0.000000000000e+00       2.112533000401e-16       4.837493982286e-17       5.072540184065e-18 
 2184       2.068469459462e-11       6.947453854937e-13       3.815008836923e-14       0.000000000000e+00       2.108303707125e-16       4.795714750409e-17       5.112140921754e-18 
 2185       2.057344014461e-11       6.988793744889e-13       3.952592518900e-14       0.000000000000e+00       2.104084301342e-16       4.754075571943e-17       5.151879536305e-18 
 2186       2.046266952282e-11       7.030151777079e-13       4.051920027018e-14       0.000000000000e+00       2.099874760948e-16       4.712582644824e-17       5.191746508217e-18 
 2187       2.035239942878e-11       7.071509446525e-13       4.113387637468e-14       0.000000000000e+00       2.095675063634e-16       4.671242188203e-17       5.231732282450e-18 
 2188       2.024264661832e-11       7.112848180756e-13       4.137393365331e-14       0.000000000000e+00       2.091485186885e-16       4.630060442475e-17       5.271827268384e-18 
 2189       2.013342790368e-11       7.154149339745e-13       4.124336966673e-14       0.000000000000e+00       2.087305107980e-16       4.589043669296e-17       5.312021839776e-18 
 2190       2.002476015350e-11       7.195394215825e-13       4.074619940646e-14       0.000000000000e+00       2.083134803990e-16       4.548198151611e-17       5.352306334723e-18 
 2191       1.991666029295e-11       7.236564033612e-13       3.988645531580e-14       0.000000000000e+00       2.078974251783e-16       4.507530193677e-17       5.392671055617e-18 
 2192       1.980914530375e-11       7.277639949933e-13       3.866818731086e-14       0.000000000000e+00       2.074823428017e-16       4.467046121082e-17       5.433106269109e-18 
 2193       1.970223222422e-11       7.318603053745e-13       3.709546280149e-14       0.000000000000e+00       2.070682309143e-16       4.426752280778e-17       5.473602206064e-18 
 2194       1.959593814941e-11       7.359434366059e-13       3.517236671225e-14       0.000000000000e+00       2.066550871406e-16       4.386655041094e-17       5.514149061520e-18 
 2195       1.949028023108e-11       7.400114839863e-13       3.290300150343e-14       0.000000000000e+00       2.062429090842e-16       4.346760791767e-17       5.554736994652e-18 
 2196       1.938527567781e-11       7.440625360046e-13       3.029148719197e-14       0.000000000000e+00       2.058316943279e-16       4.307075943964e-17       5.595356128726e-18 
 2197       1.928094175507e-11       7.480946743319e-13       2.734196137247e-14       0.000000000000e+00       2.054214404338e-16       4.267606930303e-17       5.635996551060e-18 
 2198       1.917729578525e-11       7.521059738140e-13       2.405857923813e-14       0.000000000000e+00       2.050121449429e-16       4.228360204879e-17       5.676648312985e-18 
 2199       1.907435514774e-11       7.560945024636e-13       2.044551360175e-14       0.000000000000e+00       2.046038053754e-16       4.189342243288e-17       5.717301429800e-18 
 2200       1.897213727898e-11       7.600583214528e-13       1.650695491669e-14       0.000000000000e+00       2.041964192307e-16       4.150559542649e-17       5.757945880735e-18 
 2201       1.887065967256e-11       7.639954851049e-13       1.224711129785e-14       0.000000000000e+00       2.037899839871e-16       4.112018621629e-17       5.798571608910e-18 
 2202       1.876993987921e-11       7.679040408873e-13       7.670208542643e-15       0.000000000000e+00       2.033844971019e-16       4.073726020464e-17       5.839168521291e-18 
 2203       1.866999550695e-11       7.717820294034e-13       2.780490151947e-15       0.000000000000e+00       2.029799560114e-16       4.035688300987e-17       5.879726488652e-18 
 2204       1.857084422109e-11       7.756274843852e-13      -2.417782648894e-15       0.000000000000e+00       2.025763581310e-16       3.997912046648e-17       5.920235345533e-18 
 2205       1.847250374430e-11       7.794384326853e-13      -7.920330889114e-15       0.000000000000e+00       2.021737008548e-16       3.960403862538e-17       5.960684890200e-18 
 2206       1.837499185671e-11       7.832128942694e-13      -1.372285783154e-14       0.000000000000e+00       2.017719815560e-16       3.923170375415e-17       6.001064884604e-18 
 2207       1.827832639591e-11       7.869488822086e-13      -1.982104895165e-14       0.000000000000e+00       2.013711975865e-16       3.886218233726e-17       6.041365054337e-18 
 2208       1.818252525709e-11       7.906444026715e-13      -2.621057191654e-14       0.000000000000e+00       2.009713462771e-16       3.849554107628e-17       6.081575088599e-18 
 2209       1.808760639302e-11       7.942974549170e-13      -3.288707656402e-14       0.000000000000e+00       2.005724249375e-16       3.813184689017e-17       6.121684640147e-18 
 2210       1.799358781419e-11       7.979060312859e-13      -3.984619488160e-14       0.000000000000e+00       2.001744308560e-16       3.777116691548e-17       6.161683325264e-18 
 2211       1.790048758880e-11       8.014681171937e-13      -4.708354098552e-14       0.000000000000e+00       1.997773612998e-16       3.741356850660e-17       6.201560723708e-18 
 2212       1.780832384288e-11       8.049816911228e-13      -5.459471109980e-14       0.000000000000e+00       1.993812135148e-16       3.705911923597e-17       6.241306378683e-18 
 2213       1.771711476032e-11       8.084447246148e-13      -6.237528353522e-14       0.000000000000e+00       1.989859847256e-16       3.670788689436e-17       6.280909796787e-18 
 2214       1.762687858294e-11       8.118551822626e-13      -7.042081866843e-14       0.000000000000e+00       1.985916721352e-16       3.635993949108e-17       6.320360447977e-18 
 2215       1.753763361057e-11       8.152110217032e-13      -7.872685892087e-14       0.000000000000e+00       1.981982729257e-16       3.601534525420e-17       6.359647765529e-18 
 2216       1.744939820107e-11       8.185101936095e-13      -8.728892873790e-14       0.000000000000e+00       1.978057842574e-16       3.567417263083e-17       6.398761145994e-18 
 2217       1.736219077045e-11       8.217506416826e-13      -9.610253456775e-14       0.000000000000e+00       1.974142032694e-16       3.533649028732e-17       6.437689949158e-18 
 2218       1.727602979286e-11       8.249303026446e-13      -1.051631648406e-13       0.000000000000e+00       1.970235270793e-16       3.500236710951e-17       6.476423498003e-18 
 2219       1.719093380074e-11       8.280471062304e-13      -1.144662899475e-13       0.000000000000e+00       1.966337527831e-16       3.467187220295e-17       6.514951078664e-18 
 2220       1.710692138480e-11       8.310989751804e-13      -1.240073622197e-13       0.000000000000e+00       1.962448774554e-16       3.434507489317e-17       6.553261940389e-18 
 2221       1.702400826886e-11       8.340840590086e-13      -1.337815800346e-13       0.000000000000e+00       1.958568983251e-16       3.402201054654e-17       6.591340413184e-18 
 2222       1.694219851298e-11       8.370014370082e-13      -1.437831784782e-13       0.000000000000e+00       1.954698133033e-16       3.370257778626e-17       6.629151225661e-18 
 2223       1.686149325246e-11       8.398504198649e-13      -1.540061339655e-13       0.000000000000e+00       1.950836204593e-16       3.338664059937e-17       6.666654090331e-18 
 2224       1.678189361783e-11       8.426303162988e-13      -1.644443996620e-13       0.000000000000e+00       1.946983178440e-16       3.307406245396e-17       6.703808576972e-18 
 2225       1.670340073485e-11       8.453404330632e-13      -1.750919054566e-13       0.000000000000e+00       1.943139034908e-16       3.276470629859e-17       6.740574112471e-18 
 2226       1.662601572450e-11       8.479800749421e-13      -1.859425579356e-13       0.000000000000e+00       1.939303754152e-16       3.245843456167e-17       6.776909980664e-18 
 2227       1.654973970295e-11       8.505485447481e-13      -1.969902403553e-13       0.000000000000e+00       1.935477316147e-16       3.215510915093e-17       6.812775322173e-18 
 2228       1.647457378158e-11       8.530451433207e-13      -2.082288126157e-13       0.000000000000e+00       1.931659700688e-16       3.185459145273e-17       6.848129134253e-18 
 2229       1.640051906698e-11       8.554691695242e-13      -2.196521112337e-13       0.000000000000e+00       1.927850887392e-16       3.155674233156e-17       6.882930270626e-18 
 2230       1.632757666088e-11       8.578199202455e-13      -2.312539493161e-13       0.000000000000e+00       1.924050855696e-16       3.126142212937e-17       6.917137441325e-18 
 2231       1.625574766022e-11       8.600966903924e-13      -2.430281165336e-13       0.000000000000e+00       1.920259584857e-16       3.096849066502e-17       6.950709212534e-18 
 2232       1.618503315708e-11       8.622987728912e-13      -2.549683790933e-13       0.000000000000e+00       1.916477053950e-16       3.067780723367e-17       6.983604006426e-18 
 2233       1.611543423871e-11       8.644254586852e-13      -2.670684797123e-13       0.000000000000e+00       1.912703241872e-16       3.038923060618e-17       7.015780101010e-18 
 2234       1.604695198749e-11       8.664760367321e-13      -2.793221375914e-13       0.000000000000e+00       1.908938127337e-16       3.010261902854e-17       7.047195629962e-18 
 2235       1.597958748096e-11       8.684497940025e-13      -2.917230483876e-13       0.000000000000e+00       1.905181688881e-16       2.981783022123e-17       7.077808582474e-18 
 2236       1.591334179176e-11       8.703460154774e-13      -3.042648841881e-13       0.000000000000e+00       1.901433904854e-16       2.953472137867e-17       7.107576803088e-18 
 2237       1.584821598767e-11       8.721639841469e-13      -3.169412934832e-13       0.000000000000e+00       1.897694753429e-16       2.925314916859e-17       7.136457991542e-18 
 2238       1.578421113158e-11       8.739029810072e-13      -3.297459011396e-13       0.000000000000e+00       1.893964212596e-16       2.897296973147e-17       7.164409702606e-18 
 2239       1.572132828147e-11       8.755622850595e-13      -3.426723083739e-13       0.000000000000e+00       1.890242260161e-16       2.869403867991e-17       7.191389345924e-18 
 2240       1.565956849043e-11       8.771411733075e-13      -3.557140927259e-13       0.000000000000e+00       1.886528873749e-16       2.841621109807e-17       7.217354185858e-18 
 2241       1.559893280660e-11       8.786389207556e-13      -3.688648080314e-13       0.000000000000e+00       1.882824030804e-16       2.813934154103e-17       7.242261341320e-18 
 2242       1.553942227325e-11       8.800548004067e-13      -3.821179843963e-13       0.000000000000e+00       1.879127708584e-16       2.786328403425e-17       7.266067785621e-18 
 2243       1.548103792866e-11       8.813880832602e-13      -3.954671281692e-13       0.000000000000e+00       1.875439884168e-16       2.758789207293e-17       7.288730346307e-18 
 2244       1.542378080621e-11       8.826380383103e-13      -4.089057219150e-13       0.000000000000e+00       1.871760534447e-16       2.731301862142e-17       7.310205705002e-18 
 2245       1.536765193430e-11       8.838039325436e-13      -4.224272243880e-13       0.000000000000e+00       1.868089636133e-16       2.703851611267e-17       7.330450397244e-18 
 2246       1.531265233639e-11       8.848850309372e-13      -4.360250705057e-13       0.000000000000e+00       1.864427165751e-16       2.676423644758e-17       7.349420812330e-18 
 2247       1.525878303096e-11       8.858805964569e-13      -4.496926713213e-13       0.000000000000e+00       1.860773099643e-16       2.649003099442e-17       7.367073193156e-18 
 2248       1.520604503152e-11       8.867898900548e-13      -4.634234139976e-13       0.000000000000e+00       1.857127413968e-16       2.621575058826e-17       7.383363636054e-18 
 2249       1.515443934658e-11       8.876121706678e-13      -4.772106617803e-13       0.000000000000e+00       1.853490084698e-16       2.594124553033e-17       7.398248090636e-18 
 2250       1.510396697967e-11       8.883466952150e-13      -4.910477539707e-13       0.000000000000e+00       1.849861087622e-16       2.566636558750e-17       7.411682359634e-18 
 2251       1.505462892930e-11       8.889927185962e-13      -5.049280058997e-13       0.000000000000e+00       1.846240398344e-16       2.539095999158e-17       7.423622098737e-18 
 2252       1.500642618899e-11       8.895494936896e-13      -5.188447089006e-13       0.000000000000e+00       1.842627992281e-16       2.511487743882e-17       7.434022816436e-18 
 2253       1.495935974721e-11       8.900162713497e-13      -5.327911302828e-13       0.000000000000e+00       1.839023844667e-16       2.483796608926e-17       7.442839873864e-18 
 2254       1.491343058743e-11       8.903923004058e-13      -5.467605133045e-13       0.000000000000e+00       1.835427930548e-16       2.456007356616e-17       7.450028484631e-18 
 2255       1.486863968805e-11       8.906768276592e-13      -5.607460771467e-13       0.000000000000e+00       1.831840224785e-16       2.428104695540e-17       7.455543714672e-18 
 2256       1.482498802244e-11       8.908690978821e-13      -5.747410168860e-13       0.000000000000e+00       1.828260702052e-16       2.400073280486e-17       7.459340482082e-18 
 2257       1.478247655890e-11       8.909683538147e-13      -5.887385034681e-13       0.000000000000e+00       1.824689336839e-16       2.371897712388e-17       7.461373556959e-18 
 2258       1.474110626069e-11       8.909738361638e-13      -6.027316836810e-13       0.000000000000e+00       1.821126103444e-16       2.343562538260e-17       7.461597561243e-18 
 2259       1.470087808597e-11       8.908847836006e-13      -6.167136801282e-13       0.000000000000e+00       1.817570975984e-16       2.315052251142e-17       7.459966968559e-18 
 2260       1.466179085192e-11       8.907006632059e-13      -6.306779775913e-13       0.000000000000e+00       1.814023929910e-16       2.286357384416e-17       7.456448608649e-18 
 2261       1.462383481188e-11       8.904218634424e-13      -6.446195849051e-13       0.000000000000e+00       1.810484946597e-16       2.257492838029e-17       7.451059269522e-18 
 2262       1.458699803660e-11       8.900490056674e-13      -6.585338805559e-13       0.000000000000e+00       1.806954008789e-16       2.228479670868e-17       7.443828338572e-18 
 2263       1.455126854627e-11       8.895827140965e-13      -6.724162269578e-13       0.000000000000e+00       1.803431099072e-16       2.199339017242e-17       7.434785320233e-18 
 2264       1.451663431049e-11       8.890236158072e-13      -6.862619704351e-13       0.000000000000e+00       1.799916199878e-16       2.170092086972e-17       7.423959836113e-18 
 2265       1.448308324817e-11       8.883723407422e-13      -7.000664412051e-13       0.000000000000e+00       1.796409293482e-16       2.140760165467e-17       7.411381625130e-18 
 2266       1.445060322754e-11       8.876295217127e-13      -7.138249533600e-13       0.000000000000e+00       1.792910362004e-16       2.111364613813e-17       7.397080543644e-18 
 2267       1.441918206600e-11       8.867957944018e-13      -7.275328048495e-13       0.000000000000e+00       1.789419387405e-16       2.081926868853e-17       7.381086565591e-18 
 2268       1.438880753015e-11       8.858717973682e-13      -7.411852774631e-13       0.000000000000e+00       1.785936351493e-16       2.052468443274e-17       7.363429782620e-18 
 2269       1.435946733567e-11       8.848581720491e-13      -7.547776368126e-13       0.000000000000e+00       1.782461235915e-16       2.023010925689e-17       7.344140404223e-18 
 2270       1.433114914729e-11       8.837555627640e-13      -7.683051323141e-13       0.000000000000e+00       1.778994022164e-16       1.993575980719e-17       7.323248757873e-18 
 2271       1.430384057873e-11       8.825646167181e-13      -7.817629971708e-13       0.000000000000e+00       1.775534691575e-16       1.964185349079e-17       7.300785289154e-18 
 2272       1.427752919262e-11       8.812859840052e-13      -7.951464483552e-13       0.000000000000e+00       1.772083225324e-16       1.934860847661e-17       7.276780561901e-18 
 2273       1.425220250046e-11       8.799203176120e-13      -8.084506865914e-13       0.000000000000e+00       1.768639604431e-16       1.905624369619e-17       7.251265258327e-18 
 2274       1.422784796256e-11       8.784682734204e-13      -8.216708963373e-13       0.000000000000e+00       1.765203809758e-16       1.876497884448e-17       7.224270179163e-18 
 2275       1.420445298798e-11       8.769305102118e-13      -8.348022457676e-13       0.000000000000e+00       1.761775822007e-16       1.847503438072e-17       7.195826243789e-18 
 2276       1.418200493445e-11       8.753076896701e-13      -8.478398867553e-13       0.000000000000e+00       1.758355621723e-16       1.818663152928e-17       7.165964490369e-18 
 2277       1.416049110836e-11       8.736004763853e-13      -8.607789548549e-13       0.000000000000e+00       1.754943189294e-16       1.789999228046e-17       7.134716075983e-18 
 2278       1.413989876464e-11       8.718095378565e-13      -8.736145692840e-13       0.000000000000e+00       1.751538504945e-16       1.761533939135e-17       7.102112276767e-18 
 2279       1.412021510675e-11       8.699355444957e-13      -8.863418329063e-13       0.000000000000e+00       1.748141548745e-16       1.733289638666e-17       7.068184488040e-18 
 2280       1.410142728659e-11       8.679791696311e-13      -8.989558322137e-13       0.000000000000e+00       1.744752300604e-16       1.705288755957e-17       7.032964224443e-18 
 2281       1.408352240448e-11       8.659410895104e-13      -9.114516373085e-13       0.000000000000e+00       1.741370740272e-16       1.677553797255e-17       6.996483120071e-18 
 2282       1.406648750903e-11       8.638219833043e-13      -9.238243018860e-13       0.000000000000e+00       1.737996847337e-16       1.650107345819e-17       6.958772928606e-18 
 2283       1.405030959716e-11       8.616225331099e-13      -9.360688632170e-13       0.000000000000e+00       1.734630601231e-16       1.622972062005e-17       6.919865523456e-18 
 2284       1.403497561400e-11       8.593434239540e-13      -9.481803421297e-13       0.000000000000e+00       1.731271981223e-16       1.596170683351e-17       6.879792897882e-18 
 2285       1.402047245282e-11       8.569853437965e-13      -9.601537429923e-13       0.000000000000e+00       1.727920966423e-16       1.569726024658e-17       6.838587165138e-18 
 2286       1.400678695502e-11       8.545489835341e-13      -9.719840536958e-13       0.000000000000e+00       1.724577535780e-16       1.543660978073e-17       6.796280558603e-18 
 2287       1.399390591001e-11       8.520350370031e-13      -9.836662456355e-13       0.000000000000e+00       1.721241668082e-16       1.517998513176e-17       6.752905431914e-18 
 2288       1.398181605519e-11       8.494442009836e-13      -9.951952736941e-13       0.000000000000e+00       1.717913341957e-16       1.492761677063e-17       6.708494259102e-18 
 2289       1.397050407589e-11       8.467771752020e-13      -1.006566076224e-12       0.000000000000e+00       1.714592535871e-16       1.467973594425e-17       6.663079634726e-18 
 2290       1.395995660529e-11       8.440346623353e-13      -1.017773575028e-12       0.000000000000e+00       1.711279228129e-16       1.443657467637e-17       6.616694274004e-18 
 2291       1.395016022438e-11       8.412173680137e-13      -1.028812675346e-12       0.000000000000e+00       1.707973396874e-16       1.419836576841e-17       6.569371012952e-18 
 2292       1.394110146189e-11       8.383260008246e-13      -1.039678265832e-12       0.000000000000e+00       1.704675020087e-16       1.396534280026e-17       6.521142808514e-18 
 2293       1.393276679424e-11       8.353612723157e-13      -1.050365218540e-12       0.000000000000e+00       1.701384075588e-16       1.373774013116e-17       6.472042738699e-18 
 2294       1.392514264548e-11       8.323238969983e-13      -1.060868388905e-12       0.000000000000e+00       1.698100541035e-16       1.351579290049e-17       6.422104002712e-18 
 2295       1.391821538721e-11       8.292145923511e-13      -1.071182615725e-12       0.000000000000e+00       1.694824393920e-16       1.329973702866e-17       6.371359921092e-18 
 2296       1.391197133856e-11       8.260340788231e-13      -1.081302721146e-12       0.000000000000e+00       1.691555611578e-16       1.308980921790e-17       6.319843935843e-18 
 2297       1.390639676610e-11       8.227830798376e-13      -1.091223510640e-12       0.000000000000e+00       1.688294171175e-16       1.288624695313e-17       6.267589610570e-18 
 2298       1.390147788379e-11       8.194623217950e-13      -1.100939772993e-12       0.000000000000e+00       1.685040049720e-16       1.268928850275e-17       6.214630630610e-18 
 2299       1.389720045671e-11       8.160726418126e-13      -1.110446966725e-12       0.000000000000e+00       1.681793225384e-16       1.249911144809e-17       6.161002798285e-18 
 2300       1.389354860967e-11       8.126153116859e-13      -1.119743284193e-12       0.000000000000e+00       1.678553681512e-16       1.231564784198e-17       6.106750032260e-18 
