# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1378       4.950017548140e-01       5.891891976796e-03      -2.300210800531e-02       0.000000000000e+00       1.760070525821e-03       1.151909265288e-05       1.280420535349e-07 
 1379       4.963015507559e-01       5.878289897040e-03      -2.304370365302e-02       0.000000000000e+00       1.758072415651e-03       1.162361240366e-05       1.281970182013e-07 
 1380       4.976025059324e-01       5.864488636852e-03      -2.308275492262e-02       0.000000000000e+00       1.756077121059e-03       1.172267476319e-05       1.282656876708e-07 
 1381       4.989043974813e-01       5.850500936899e-03      -2.311924642708e-02       0.000000000000e+00       1.754084637085e-03       1.181586316324e-05       1.282495161819e-07 
 1382       5.002070012590e-01       5.836339614722e-03      -2.315316273904e-02       0.000000000000e+00       1.752094958556e-03       1.190275872894e-05       1.281499680288e-07 
 1383       5.015100918374e-01       5.822017564881e-03      -2.318448839081e-02       0.000000000000e+00       1.750108080085e-03       1.198294027470e-05       1.279685175809e-07 
 1384       5.028134425021e-01       5.807547759092e-03      -2.321320787427e-02       0.000000000000e+00       1.748123996072e-03       1.205598430012e-05       1.277066493014e-07 
 1385       5.041168252501e-01       5.792943246369e-03      -2.323930564087e-02       0.000000000000e+00       1.746142700700e-03       1.212146498583e-05       1.273658577671e-07 
 1386       5.054200107870e-01       5.778217153164e-03      -2.326276610157e-02       0.000000000000e+00       1.744164187937e-03       1.217895418945e-05       1.269476476872e-07 
 1387       5.067227685252e-01       5.763382683509e-03      -2.328357362680e-02       0.000000000000e+00       1.742188451538e-03       1.222802144143e-05       1.264535339225e-07 
 1388       5.080248665815e-01       5.748453119157e-03      -2.330171254639e-02       0.000000000000e+00       1.740215485037e-03       1.226823394098e-05       1.258850415047e-07 
 1389       5.093260717746e-01       5.733441819719e-03      -2.331716714959e-02       0.000000000000e+00       1.738245281755e-03       1.229915655192e-05       1.252437056554e-07 
 1390       5.106261496230e-01       5.718362222808e-03      -2.332992168496e-02       0.000000000000e+00       1.736277834792e-03       1.232035179861e-05       1.245310718056e-07 
 1391       5.119248643424e-01       5.703227844180e-03      -2.333996036036e-02       0.000000000000e+00       1.734313137032e-03       1.233137986184e-05       1.237486956144e-07 
 1392       5.132219788439e-01       5.688052277874e-03      -2.334726734290e-02       0.000000000000e+00       1.732351181140e-03       1.233179857468e-05       1.228981429886e-07 
 1393       5.145172547311e-01       5.672849196350e-03      -2.335182675891e-02       0.000000000000e+00       1.730391959562e-03       1.232116341845e-05       1.219809901017e-07 
 1394       5.158104522983e-01       5.657632350633e-03      -2.335362269387e-02       0.000000000000e+00       1.728435464522e-03       1.229902751852e-05       1.209988234130e-07 
 1395       5.171013305278e-01       5.642415570454e-03      -2.335263919238e-02       0.000000000000e+00       1.726481688026e-03       1.226494164028e-05       1.199532396868e-07 
 1396       5.183896470878e-01       5.627212764388e-03      -2.334886025812e-02       0.000000000000e+00       1.724530621859e-03       1.221845418501e-05       1.188458460118e-07 
 1397       5.196751583302e-01       5.612037919995e-03      -2.334226985382e-02       0.000000000000e+00       1.722582257584e-03       1.215911118573e-05       1.176782598201e-07 
 1398       5.209576192880e-01       5.596905103964e-03      -2.333285190116e-02       0.000000000000e+00       1.720636586541e-03       1.208645630316e-05       1.164521089061e-07 
 1399       5.222367836732e-01       5.581828462249e-03      -2.332059028082e-02       0.000000000000e+00       1.718693599849e-03       1.200003082156e-05       1.151690314463e-07 
 1400       5.235124038744e-01       5.566822220213e-03      -2.330546883233e-02       0.000000000000e+00       1.716753288404e-03       1.189937364465e-05       1.138306760178e-07 
 1401       5.247842309545e-01       5.551900682769e-03      -2.328747135412e-02       0.000000000000e+00       1.714815642878e-03       1.178402129151e-05       1.124387016181e-07 
 1402       5.260520254898e-01       5.537078056374e-03      -2.326658884648e-02       0.000000000000e+00       1.712880655118e-03       1.165373563722e-05       1.109947288253e-07 
 1403       5.273155902136e-01       5.522367912708e-03      -2.324284132333e-02       0.000000000000e+00       1.710948322370e-03       1.150918974217e-05       1.095001926843e-07 
 1404       5.285747377088e-01       5.507783719687e-03      -2.321625622789e-02       0.000000000000e+00       1.709018643098e-03       1.135128916830e-05       1.079564883245e-07 
 1405       5.298292795951e-01       5.493339019220e-03      -2.318686121069e-02       0.000000000000e+00       1.707091615589e-03       1.118094489318e-05       1.063650196950e-07 
 1406       5.310790265280e-01       5.479047427344e-03      -2.315468412991e-02       0.000000000000e+00       1.705167237950e-03       1.099907331977e-05       1.047271995812e-07 
 1407       5.323237881965e-01       5.464922634354e-03      -2.311975305182e-02       0.000000000000e+00       1.703245508112e-03       1.080659628624e-05       1.030444496205e-07 
 1408       5.335633733224e-01       5.450978404930e-03      -2.308209625117e-02       0.000000000000e+00       1.701326423826e-03       1.060444107571e-05       1.013182003190e-07 
 1409       5.347975896577e-01       5.437228578268e-03      -2.304174221161e-02       0.000000000000e+00       1.699409982661e-03       1.039354042611e-05       9.954989106712e-08 
 1410       5.360262439836e-01       5.423687068212e-03      -2.299871962603e-02       0.000000000000e+00       1.697496182010e-03       1.017483253988e-05       9.774097015638e-08 
 1411       5.372491421084e-01       5.410367863381e-03      -2.295305739701e-02       0.000000000000e+00       1.695585019083e-03       9.949261093838e-06       9.589289479520e-08 
 1412       5.384660888663e-01       5.397285027298e-03      -2.290478463722e-02       0.000000000000e+00       1.693676490910e-03       9.717775248899e-06       9.400713112524e-08 
 1413       5.396768881154e-01       5.384452698524e-03      -2.285393066978e-02       0.000000000000e+00       1.691770594338e-03       9.481329659905e-06       9.208515423755e-08 
 1414       5.408813427362e-01       5.371885090785e-03      -2.280052502869e-02       0.000000000000e+00       1.689867326035e-03       9.240884485395e-06       9.012844818881e-08 
 1415       5.420792546300e-01       5.359596493101e-03      -2.274459745921e-02       0.000000000000e+00       1.687966682483e-03       8.997405397393e-06       8.813850601748e-08 
 1416       5.432704247170e-01       5.347601269917e-03      -2.268617791829e-02       0.000000000000e+00       1.686068659985e-03       8.751863591196e-06       8.611682976001e-08 
 1417       5.444546529352e-01       5.335913861233e-03      -2.262529657491e-02       0.000000000000e+00       1.684173254658e-03       8.505235795158e-06       8.406493046703e-08 
 1418       5.456317382379e-01       5.324548782735e-03      -2.256198381054e-02       0.000000000000e+00       1.682280462437e-03       8.258504280481e-06       8.198432821957e-08 
 1419       5.468014785931e-01       5.313520625921e-03      -2.249627021951e-02       0.000000000000e+00       1.680390279071e-03       8.012656870995e-06       7.987655214518e-08 
 1420       5.479636709810e-01       5.302844058236e-03      -2.242818660941e-02       0.000000000000e+00       1.678502700125e-03       7.768686952951e-06       7.774314043423e-08 
 1421       5.491181113926e-01       5.292533823195e-03      -2.235776400148e-02       0.000000000000e+00       1.676617720981e-03       7.527593484804e-06       7.558564035601e-08 
 1422       5.502645948283e-01       5.282604740521e-03      -2.228503363103e-02       0.000000000000e+00       1.674735336832e-03       7.290381007001e-06       7.340560827496e-08 
 1423       5.514029152960e-01       5.273071706267e-03      -2.221002694783e-02       0.000000000000e+00       1.672855542688e-03       7.058059651763e-06       7.120460966688e-08 
 1424       5.525328658096e-01       5.263949692952e-03      -2.213277561648e-02       0.000000000000e+00       1.670978333370e-03       6.831645152881e-06       6.898421913509e-08 
 1425       5.536542383872e-01       5.255253749687e-03      -2.205331151687e-02       0.000000000000e+00       1.669103703514e-03       6.612158855492e-06       6.674602042666e-08 
 1426       5.547668240495e-01       5.246999002307e-03      -2.197166674451e-02       0.000000000000e+00       1.667231647568e-03       6.400627725872e-06       6.449160644857e-08 
 1427       5.558704128183e-01       5.239200653498e-03      -2.188787361097e-02       0.000000000000e+00       1.665362159791e-03       6.198084361220e-06       6.222257928391e-08 
 1428       5.569647937147e-01       5.231873982931e-03      -2.180196464429e-02       0.000000000000e+00       1.663495234256e-03       6.005566999447e-06       5.994055020809e-08 
 1429       5.580497547574e-01       5.225034347386e-03      -2.171397258932e-02       0.000000000000e+00       1.661630864844e-03       5.824119528957e-06       5.764713970502e-08 
 1430       5.591250829614e-01       5.218697180889e-03      -2.162393040819e-02       0.000000000000e+00       1.659769045249e-03       5.654791498442e-06       5.534397748331e-08 
 1431       5.601905643358e-01       5.212877994836e-03      -2.153187128065e-02       0.000000000000e+00       1.657909768976e-03       5.498638126658e-06       5.303270249247e-08 
 1432       5.612459838828e-01       5.207592378124e-03      -2.143782860451e-02       0.000000000000e+00       1.656053029338e-03       5.356720312222e-06       5.071496293907e-08 
 1433       5.622911255954e-01       5.202855997285e-03      -2.134183599601e-02       0.000000000000e+00       1.654198819458e-03       5.230104643392e-06       4.839241630297e-08 
 1434       5.633257724563e-01       5.198684596609e-03      -2.124392729023e-02       0.000000000000e+00       1.652347132267e-03       5.119863407854e-06       4.606672935350e-08 
 1435       5.643497064358e-01       5.195093998278e-03      -2.114413654151e-02       0.000000000000e+00       1.650497960506e-03       5.027074602510e-06       4.373957816567e-08 
 1436       5.653627084907e-01       5.192100102497e-03      -2.104249802379e-02       0.000000000000e+00       1.648651296724e-03       4.952821943265e-06       4.141264813631e-08 
 1437       5.663645585621e-01       5.189718887620e-03      -2.093904623107e-02       0.000000000000e+00       1.646807133275e-03       4.898194874813e-06       3.908763400034e-08 
 1438       5.673550355740e-01       5.187966410281e-03      -2.083381587778e-02       0.000000000000e+00       1.644965462324e-03       4.864288580421e-06       3.676623984690e-08 
 1439       5.683339174318e-01       5.186858805527e-03      -2.072684189918e-02       0.000000000000e+00       1.643126275838e-03       4.852203991720e-06       3.445017913558e-08 
 1440       5.693009810203e-01       5.186412286944e-03      -2.061815945176e-02       0.000000000000e+00       1.641289565595e-03       4.863047798487e-06       3.214117471259e-08 
 1441       5.702560339827e-01       5.186641483287e-03      -2.050780771021e-02       0.000000000000e+00       1.639455324379e-03       4.897568015363e-06       2.984075448117e-08 
 1442       5.711990104124e-01       5.187554429642e-03      -2.039584129971e-02       0.000000000000e+00       1.637623549614e-03       4.955056615871e-06       2.754963611143e-08 
 1443       5.721298761290e-01       5.189157525688e-03      -2.028231898046e-02       0.000000000000e+00       1.635794239770e-03       5.034435780464e-06       2.526833611801e-08 
 1444       5.730485969862e-01       5.191457194615e-03      -2.016729986226e-02       0.000000000000e+00       1.633967393160e-03       5.134621317754e-06       2.299737364363e-08 
 1445       5.739551388723e-01       5.194459883164e-03      -2.005084340511e-02       0.000000000000e+00       1.632143007944e-03       5.254522653248e-06       2.073727046348e-08 
 1446       5.748494677100e-01       5.198172061653e-03      -1.993300941987e-02       0.000000000000e+00       1.630321082124e-03       5.393042818090e-06       1.848855098963e-08 
 1447       5.757315494568e-01       5.202600224018e-03      -1.981385806881e-02       0.000000000000e+00       1.628501613544e-03       5.549078437803e-06       1.625174227542e-08 
 1448       5.766013501052e-01       5.207750887842e-03      -1.969344986631e-02       0.000000000000e+00       1.626684599893e-03       5.721519721022e-06       1.402737401981e-08 
 1449       5.774588356828e-01       5.213630594390e-03      -1.957184567939e-02       0.000000000000e+00       1.624870038701e-03       5.909250448241e-06       1.181597857185e-08 
 1450       5.783039722525e-01       5.220245908643e-03      -1.944910672842e-02       0.000000000000e+00       1.623057927343e-03       6.111147960551e-06       9.618090934984e-09 
 1451       5.791367259127e-01       5.227603419332e-03      -1.932529458765e-02       0.000000000000e+00       1.621248263032e-03       6.326083148378e-06       7.434248771521e-09 
 1452       5.799570627977e-01       5.235709738971e-03      -1.920047118589e-02       0.000000000000e+00       1.619441042824e-03       6.552920440223e-06       5.264992406977e-09 
 1453       5.807649490776e-01       5.244571503893e-03      -1.907469880710e-02       0.000000000000e+00       1.617636263617e-03       6.790517791405e-06       3.110864834486e-09 
 1454       5.815603509585e-01       5.254195374278e-03      -1.894804009101e-02       0.000000000000e+00       1.615833922149e-03       7.037726672797e-06       9.724117191907e-10 
 1455       5.823432346828e-01       5.264588034195e-03      -1.882055803374e-02       0.000000000000e+00       1.614034014996e-03       7.293392059569e-06      -1.149818597365e-09 
 1456       5.831135665296e-01       5.275756191628e-03      -1.869231598844e-02       0.000000000000e+00       1.612236538578e-03       7.556352419926e-06      -3.255275092844e-09 
 1457       5.838713128144e-01       5.287706578514e-03      -1.856337766585e-02       0.000000000000e+00       1.610441489150e-03       7.825439703850e-06      -5.343404059724e-09 
 1458       5.846164398896e-01       5.300445950778e-03      -1.843380713498e-02       0.000000000000e+00       1.608648862809e-03       8.099479331837e-06      -7.413649100907e-09 
 1459       5.853489141447e-01       5.313981088362e-03      -1.830366882370e-02       0.000000000000e+00       1.606858655490e-03       8.377290183638e-06      -9.465451125322e-09 
 1460       5.860687020066e-01       5.328318795261e-03      -1.817302751935e-02       0.000000000000e+00       1.605070862965e-03       8.657684587000e-06      -1.149824834354e-08 
 1461       5.867757699392e-01       5.343465899560e-03      -1.804194836938e-02       0.000000000000e+00       1.603285480846e-03       8.939468306406e-06      -1.351147626336e-08 
 1462       5.874700844444e-01       5.359429253462e-03      -1.791049688194e-02       0.000000000000e+00       1.601502504580e-03       9.221440531813e-06      -1.550456768546e-08 
 1463       5.881516120616e-01       5.376215733326e-03      -1.777873892652e-02       0.000000000000e+00       1.599721929452e-03       9.502393867393e-06      -1.747695269895e-08 
 1464       5.888203193686e-01       5.393832239699e-03      -1.764674073458e-02       0.000000000000e+00       1.597943750586e-03       9.781114320274e-06      -1.942805867704e-08 
 1465       5.894761729809e-01       5.412285697348e-03      -1.751456890010e-02       0.000000000000e+00       1.596167962938e-03       1.005638128928e-05      -2.135731027258e-08 
 1466       5.901191395527e-01       5.431583055300e-03      -1.738229038030e-02       0.000000000000e+00       1.594394561303e-03       1.032696755366e-05      -2.326412941373e-08 
 1467       5.907491857766e-01       5.451731286868e-03      -1.724997249617e-02       0.000000000000e+00       1.592623540311e-03       1.059163926185e-05      -2.514793529952e-08 
 1468       5.913662783841e-01       5.472737389688e-03      -1.711768293313e-02       0.000000000000e+00       1.590854894425e-03       1.084915592021e-05      -2.700814439549e-08 
 1469       5.919703841455e-01       5.494608385757e-03      -1.698548974165e-02       0.000000000000e+00       1.589088617947e-03       1.109827038171e-05      -2.884417042928e-08 
 1470       5.925614698703e-01       5.517351321457e-03      -1.685346133783e-02       0.000000000000e+00       1.587324705008e-03       1.133772883478e-05      -3.065542438625e-08 
 1471       5.931395024073e-01       5.540973267600e-03      -1.672166650408e-02       0.000000000000e+00       1.585563149577e-03       1.156627079192e-05      -3.244131450507e-08 
 1472       5.937044486447e-01       5.565481319452e-03      -1.659017438967e-02       0.000000000000e+00       1.583803945454e-03       1.178262907854e-05      -3.420124627334e-08 
 1473       5.942562755107e-01       5.590882596772e-03      -1.645905451141e-02       0.000000000000e+00       1.582047086275e-03       1.198552982167e-05      -3.593462242320e-08 
 1474       5.947949499730e-01       5.617184243847e-03      -1.632837675421e-02       0.000000000000e+00       1.580292565505e-03       1.217369243867e-05      -3.764084292693e-08 
 1475       5.953204390398e-01       5.644393429520e-03      -1.619821137175e-02       0.000000000000e+00       1.578540376445e-03       1.234582962601e-05      -3.931930499256e-08 
 1476       5.958327097591e-01       5.672517347229e-03      -1.606862898705e-02       0.000000000000e+00       1.576790512225e-03       1.250064734799e-05      -4.096940305949e-08 
 1477       5.963317292198e-01       5.701563215039e-03      -1.593970059312e-02       0.000000000000e+00       1.575042965809e-03       1.263684482548e-05      -4.259052879406e-08 
 1478       5.968174645512e-01       5.731538275675e-03      -1.581149755358e-02       0.000000000000e+00       1.573297729990e-03       1.275311452466e-05      -4.418207108520e-08 
 1479       5.972898829234e-01       5.762449796556e-03      -1.568409160326e-02       0.000000000000e+00       1.571554797393e-03       1.284814214578e-05      -4.574341604003e-08 
 1480       5.977489780097e-01       5.794302752570e-03      -1.555755224103e-02       0.000000000000e+00       1.569814161542e-03       1.292098335217e-05      -4.727407443852e-08 
 1481       5.981948496576e-01       5.827092849274e-03      -1.543193887890e-02       0.000000000000e+00       1.568075820078e-03       1.297219805277e-05      -4.877406548430e-08 
 1482       5.986276250055e-01       5.860813430809e-03      -1.530730861655e-02       0.000000000000e+00       1.566339771572e-03       1.300272730676e-05      -5.024353683754e-08 
 1483       5.990474320937e-01       5.895457790817e-03      -1.518371884259e-02       0.000000000000e+00       1.564606014458e-03       1.301351760983e-05      -5.168263750262e-08 
 1484       5.994543998659e-01       5.931019172342e-03      -1.506122723501e-02       0.000000000000e+00       1.562874547035e-03       1.300552090351e-05      -5.309151783067e-08 
 1485       5.998486581708e-01       5.967490767739e-03      -1.493989176166e-02       0.000000000000e+00       1.561145367464e-03       1.297969458455e-05      -5.447032952218e-08 
 1486       6.002303377642e-01       6.004865718583e-03      -1.481977068072e-02       0.000000000000e+00       1.559418473770e-03       1.293700151431e-05      -5.581922562962e-08 
 1487       6.005995703098e-01       6.043137115571e-03      -1.470092254119e-02       0.000000000000e+00       1.557693863840e-03       1.287841002810e-05      -5.713836055994e-08 
 1488       6.009564883818e-01       6.082297998434e-03      -1.458340618335e-02       0.000000000000e+00       1.555971535425e-03       1.280489394454e-05      -5.842789007724e-08 
 1489       6.013012254659e-01       6.122341355840e-03      -1.446728073925e-02       0.000000000000e+00       1.554251486135e-03       1.271743257494e-05      -5.968797130531e-08 
 1490       6.016339159611e-01       6.163260125303e-03      -1.435260563315e-02       0.000000000000e+00       1.552533713443e-03       1.261701073268e-05      -6.091876273024e-08 
 1491       6.019546951814e-01       6.205047193089e-03      -1.423944058206e-02       0.000000000000e+00       1.550818214685e-03       1.250461874252e-05      -6.212042420297e-08 
 1492       6.022636993573e-01       6.247695394124e-03      -1.412784559613e-02       0.000000000000e+00       1.549104987055e-03       1.238125245004e-05      -6.329311694192e-08 
 1493       6.025610656376e-01       6.291197511899e-03      -1.401788097921e-02       0.000000000000e+00       1.547394027609e-03       1.224791323095e-05      -6.443700353555e-08 
 1494       6.028469320911e-01       6.335546278379e-03      -1.390960732926e-02       0.000000000000e+00       1.545685333264e-03       1.210560800048e-05      -6.555224794493e-08 
 1495       6.031214377079e-01       6.380734373908e-03      -1.380308553885e-02       0.000000000000e+00       1.543978900796e-03       1.195534922273e-05      -6.663901550638e-08 
 1496       6.033847224013e-01       6.426754427118e-03      -1.369837679567e-02       0.000000000000e+00       1.542274726841e-03       1.179815492005e-05      -6.769747293400e-08 
 1497       6.036369270096e-01       6.473599014832e-03      -1.359554258292e-02       0.000000000000e+00       1.540572807894e-03       1.163504868241e-05      -6.872778832228e-08 
 1498       6.038781932972e-01       6.521260661975e-03      -1.349464467986e-02       0.000000000000e+00       1.538873140309e-03       1.146705967675e-05      -6.973013114868e-08 
 1499       6.041086639567e-01       6.569731841480e-03      -1.339574516228e-02       0.000000000000e+00       1.537175720298e-03       1.129522265634e-05      -7.070467227622e-08 
 1500       6.043284826105e-01       6.619004974193e-03      -1.329890640291e-02       0.000000000000e+00       1.535480543934e-03       1.112057797017e-05      -7.165158395606e-08 
 1501       6.045377938122e-01       6.669072428781e-03      -1.320419107197e-02       0.000000000000e+00       1.533787607144e-03       1.094417157229e-05      -7.257103983011e-08 
 1502       6.047367430484e-01       6.719926521641e-03      -1.311166213761e-02       0.000000000000e+00       1.532096905716e-03       1.076705503122e-05      -7.346321493357e-08 
 1503       6.049254767405e-01       6.771559516801e-03      -1.302138286639e-02       0.000000000000e+00       1.530408435293e-03       1.059028553923e-05      -7.432828569754e-08 
 1504       6.051041422460e-01       6.823963625834e-03      -1.293341682376e-02       0.000000000000e+00       1.528722191376e-03       1.041492592181e-05      -7.516642995164e-08 
 1505       6.052728878602e-01       6.877131007761e-03      -1.284782787451e-02       0.000000000000e+00       1.527038169323e-03       1.024204464696e-05      -7.597782692651e-08 
 1506       6.054318628181e-01       6.931053768957e-03      -1.276468018328e-02       0.000000000000e+00       1.525356364347e-03       1.007271583458e-05      -7.676265725650e-08 
 1507       6.055812172958e-01       6.985723963060e-03      -1.268403821501e-02       0.000000000000e+00       1.523676771518e-03       9.908019265835e-06      -7.752110298217e-08 
 1508       6.057211024123e-01       7.041133590877e-03      -1.260596673545e-02       0.000000000000e+00       1.521999385762e-03       9.749040392528e-06      -7.825334755290e-08 
 1509       6.058516702309e-01       7.097274600292e-03      -1.253053081159e-02       0.000000000000e+00       1.520324201858e-03       9.596870346456e-06      -7.895957582953e-08 
 1510       6.059730737610e-01       7.154138886172e-03      -1.245779581213e-02       0.000000000000e+00       1.518651214443e-03       9.452605948775e-06      -7.963997408685e-08 
 1511       6.060854669600e-01       7.211718290271e-03      -1.238782740803e-02       0.000000000000e+00       1.516980418007e-03       9.317349719372e-06      -8.029473001627e-08 
 1512       6.061890047344e-01       7.270004601143e-03      -1.232069157290e-02       0.000000000000e+00       1.515311806893e-03       9.192209886224e-06      -8.092403272835e-08 
 1513       6.062838429416e-01       7.328989554045e-03      -1.225645458353e-02       0.000000000000e+00       1.513645375301e-03       9.078300394768e-06      -8.152807275542e-08 
 1514       6.063701383920e-01       7.388664830842e-03      -1.219518302031e-02       0.000000000000e+00       1.511981117283e-03       8.976740917265e-06      -8.210704205414e-08 
 1515       6.064480488500e-01       7.449022059919e-03      -1.213694376778e-02       0.000000000000e+00       1.510319026743e-03       8.888656862165e-06      -8.266113400812e-08 
 1516       6.065177330360e-01       7.510052816083e-03      -1.208180401505e-02       0.000000000000e+00       1.508659097440e-03       8.815179383473e-06      -8.319054343046e-08 
 1517       6.065793506280e-01       7.571748620475e-03      -1.202983125627e-02       0.000000000000e+00       1.507001322985e-03       8.757445390115e-06      -8.369546656636e-08 
 1518       6.066330622632e-01       7.634100940471e-03      -1.198109329115e-02       0.000000000000e+00       1.505345696842e-03       8.716597555303e-06      -8.417610109573e-08 
 1519       6.066790483857e-01       7.697099681791e-03      -1.193564978413e-02       0.000000000000e+00       1.503692213246e-03       8.693462540143e-06      -8.463266302890e-08 
 1520       6.067175659857e-01       7.760728649120e-03      -1.189352685217e-02       0.000000000000e+00       1.502040869986e-03       8.687582256285e-06      -8.506543756677e-08 
 1521       6.067488924100e-01       7.824970041587e-03      -1.185474223323e-02       0.000000000000e+00       1.500391665647e-03       8.698173293497e-06      -8.547472873556e-08 
 1522       6.067733065680e-01       7.889805956432e-03      -1.181931370531e-02       0.000000000000e+00       1.498744598697e-03       8.724447851533e-06      -8.586084254158e-08 
 1523       6.067910889344e-01       7.955218388832e-03      -1.178725908655e-02       0.000000000000e+00       1.497099667483e-03       8.765613732780e-06      -8.622408697468e-08 
 1524       6.068025215519e-01       8.021189231733e-03      -1.175859623525e-02       0.000000000000e+00       1.495456870231e-03       8.820874334895e-06      -8.656477201172e-08 
 1525       6.068078880335e-01       8.087700275673e-03      -1.173334304987e-02       0.000000000000e+00       1.493816205047e-03       8.889428643448e-06      -8.688320962003e-08 
 1526       6.068074735656e-01       8.154733208615e-03      -1.171151746912e-02       0.000000000000e+00       1.492177669915e-03       8.970471224563e-06      -8.717971376085e-08 
 1527       6.068015649102e-01       8.222269615775e-03      -1.169313747195e-02       0.000000000000e+00       1.490541262699e-03       9.063192217560e-06      -8.745460039284e-08 
 1528       6.067904504075e-01       8.290290979447e-03      -1.167822107760e-02       0.000000000000e+00       1.488906981141e-03       9.166777327593e-06      -8.770818747550e-08 
 1529       6.067744199791e-01       8.358778678838e-03      -1.166678634567e-02       0.000000000000e+00       1.487274822861e-03       9.280407818295e-06      -8.794079497266e-08 
 1530       6.067537651297e-01       8.427713989889e-03      -1.165885137610e-02       0.000000000000e+00       1.485644785357e-03       9.403260504420e-06      -8.815274485593e-08 
 1531       6.067287789507e-01       8.497078085109e-03      -1.165443430924e-02       0.000000000000e+00       1.484016866004e-03       9.534507744477e-06      -8.834436110819e-08 
 1532       6.066997561220e-01       8.566852033401e-03      -1.165355332590e-02       0.000000000000e+00       1.482391062056e-03       9.673317433382e-06      -8.851596972700e-08 
 1533       6.066669929151e-01       8.637016799892e-03      -1.165622664735e-02       0.000000000000e+00       1.480767370641e-03       9.818852995090e-06      -8.866789872813e-08 
 1534       6.066307871956e-01       8.707553245761e-03      -1.166247253536e-02       0.000000000000e+00       1.479145788767e-03       9.970273375241e-06      -8.880047814896e-08 
 1535       6.065914384256e-01       8.778442128065e-03      -1.167230929228e-02       0.000000000000e+00       1.477526313316e-03       1.012673303380e-05      -8.891404005199e-08 
 1536       6.065492476668e-01       8.849664099571e-03      -1.168575526102e-02       0.000000000000e+00       1.475908941048e-03       1.028738193770e-05      -8.900891852829e-08 
 1537       6.065045175826e-01       8.921199708584e-03      -1.170282882513e-02       0.000000000000e+00       1.474293668598e-03       1.045136555348e-05      -8.908544970095e-08 
 1538       6.064575524411e-01       8.993029398773e-03      -1.172354840879e-02       0.000000000000e+00       1.472680492476e-03       1.061782483993e-05      -8.914397172857e-08 
 1539       6.064086581173e-01       9.065133509004e-03      -1.174793247691e-02       0.000000000000e+00       1.471069409068e-03       1.078589624072e-05      -8.918482480868e-08 
 1540       6.063581420964e-01       9.137492273162e-03      -1.177599953511e-02       0.000000000000e+00       1.469460414635e-03       1.095471167707e-05      -8.920835118127e-08 
 1541       6.063063134757e-01       9.210085819987e-03      -1.180776812977e-02       0.000000000000e+00       1.467853505312e-03       1.112339854036e-05      -8.921489513219e-08 
 1542       6.062534829675e-01       9.282894172895e-03      -1.184325684809e-02       0.000000000000e+00       1.466248677111e-03       1.129107968478e-05      -8.920480299664e-08 
 1543       6.061999629019e-01       9.355897249814e-03      -1.188248431810e-02       0.000000000000e+00       1.464645925914e-03       1.145687341999e-05      -8.917842316264e-08 
 1544       6.061460672291e-01       9.429074863006e-03      -1.192546920870e-02       0.000000000000e+00       1.463045247480e-03       1.161989350374e-05      -8.913610607448e-08 
 1545       6.060921115224e-01       9.502406718899e-03      -1.197223022972e-02       0.000000000000e+00       1.461446637441e-03       1.177924913450e-05      -8.907820423620e-08 
 1546       6.060384129804e-01       9.575872417916e-03      -1.202278613191e-02       0.000000000000e+00       1.459850091301e-03       1.193404494415e-05      -8.900507221504e-08 
 1547       6.059852904298e-01       9.649451454300e-03      -1.207715570702e-02       0.000000000000e+00       1.458255604439e-03       1.208338099057e-05      -8.891706664489e-08 
 1548       6.059330643280e-01       9.723123215948e-03      -1.213535778783e-02       0.000000000000e+00       1.456663172106e-03       1.222635275031e-05      -8.881454622980e-08 
 1549       6.058820567660e-01       9.796866984233e-03      -1.219741124816e-02       0.000000000000e+00       1.455072789423e-03       1.236205111121e-05      -8.869787174740e-08 
 1550       6.058325914706e-01       9.870661933838e-03      -1.226333500293e-02       0.000000000000e+00       1.453484451388e-03       1.248956236507e-05      -8.856740605236e-08 
 1551       6.057849938069e-01       9.944487132581e-03      -1.233314800819e-02       0.000000000000e+00       1.451898152866e-03       1.260796820026e-05      -8.842351407990e-08 
 1552       6.057395907818e-01       1.001832154125e-02      -1.240686926114e-02       0.000000000000e+00       1.450313888597e-03       1.271634569440e-05      -8.826656284922e-08 
 1553       6.056967110454e-01       1.009214401341e-02      -1.248451780020e-02       0.000000000000e+00       1.448731653191e-03       1.281376730694e-05      -8.809692146695e-08 
 1554       6.056566848947e-01       1.016593329527e-02      -1.256611270502e-02       0.000000000000e+00       1.447151441129e-03       1.289930087189e-05      -8.791496113066e-08 
 1555       6.056198442756e-01       1.023966802548e-02      -1.265167309652e-02       0.000000000000e+00       1.445573246762e-03       1.297200959035e-05      -8.772105513226e-08 
