# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1767       5.380343774929e-11       1.268523396368e-12      -2.985228859165e-12       8.210409750375e-15       5.580238333966e-16       1.310872436042e-17       1.224866222075e-17 
 1768       5.375829663169e-11       1.259877980696e-12      -2.952696128105e-12       8.204292255082e-15       5.566918901545e-16       1.350044934087e-17       1.195114023896e-17 
 1769       5.371110939363e-11       1.251421302172e-12      -2.919948467243e-12       8.198145938066e-15       5.553637587084e-16       1.389429075995e-17       1.165401935483e-17 
 1770       5.366187488694e-11       1.243154315079e-12      -2.887000032598e-12       8.191970380103e-15       5.540394269888e-16       1.428963938137e-17       1.135732323100e-17 
 1771       5.361059198035e-11       1.235077975674e-12      -2.853865046044e-12       8.185765160202e-15       5.527188827978e-16       1.468588319750e-17       1.106107562710e-17 
 1772       5.355725955950e-11       1.227193242196e-12      -2.820557795398e-12       8.179529855596e-15       5.514021138090e-16       1.508240742551e-17       1.076530039994e-17 
 1773       5.350187652701e-11       1.219501074864e-12      -2.787092634518e-12       8.173264041745e-15       5.500891075673e-16       1.547859450340e-17       1.047002150362e-17 
 1774       5.344444180249e-11       1.212002435880e-12      -2.753483983396e-12       8.166967292331e-15       5.487798514884e-16       1.587382408612e-17       1.017526298965e-17 
 1775       5.338495432257e-11       1.204698289430e-12      -2.719746328250e-12       8.160639179253e-15       5.474743328589e-16       1.626747304161e-17       9.881049007090e-18 
 1776       5.332341304094e-11       1.197589601686e-12      -2.685894221621e-12       8.154279272631e-15       5.461725388361e-16       1.665891544692e-17       9.587403802704e-18 
 1777       5.325981692840e-11       1.190677340807e-12      -2.651942282461e-12       8.147887140799e-15       5.448744564473e-16       1.704752258427e-17       9.294351721055e-18 
 1778       5.319416497286e-11       1.183962476942e-12      -2.617905196234e-12       8.141462350300e-15       5.435800725903e-16       1.743266293714e-17       9.001917204655e-18 
 1779       5.312645617942e-11       1.177445982231e-12      -2.583797715003e-12       8.135004465892e-15       5.422893740325e-16       1.781370218634e-17       8.710124794093e-18 
 1780       5.305668957035e-11       1.171128830805e-12      -2.549634657528e-12       8.128513050536e-15       5.410023474110e-16       1.819000320610e-17       8.418999128164e-18 
 1781       5.298486418516e-11       1.165011998791e-12      -2.515430909359e-12       8.121987665399e-15       5.397189792325e-16       1.856092606017e-17       8.128564944003e-18 
 1782       5.291097908063e-11       1.159096464311e-12      -2.481201422926e-12       8.115427869851e-15       5.384392558729e-16       1.892582799784e-17       7.838847077214e-18 
 1783       5.283503333084e-11       1.153383207485e-12      -2.446961217640e-12       8.108833221461e-15       5.371631635768e-16       1.928406345010e-17       7.549870462003e-18 
 1784       5.275702602720e-11       1.147873210431e-12      -2.412725379978e-12       8.102203275995e-15       5.358906884579e-16       1.963498402567e-17       7.261660131307e-18 
 1785       5.267695627847e-11       1.142567457269e-12      -2.378509063584e-12       8.095537587415e-15       5.346218164983e-16       1.997793850708e-17       6.974241216925e-18 
 1786       5.259482321084e-11       1.137466934120e-12      -2.344327489359e-12       8.088835707874e-15       5.333565335484e-16       2.031227284679e-17       6.687638949649e-18 
 1787       5.251062596790e-11       1.132572629111e-12      -2.310195945556e-12       8.082097187715e-15       5.320948253269e-16       2.063733016323e-17       6.401878659400e-18 
 1788       5.242436371074e-11       1.127885532373e-12      -2.276129787871e-12       8.075321575468e-15       5.308366774200e-16       2.095245073690e-17       6.116985775349e-18 
 1789       5.233603561793e-11       1.123406636045e-12      -2.242144439541e-12       8.068508417849e-15       5.295820752819e-16       2.125697200645e-17       5.832985826058e-18 
 1790       5.224564088558e-11       1.119136934276e-12      -2.208255391435e-12       8.061657259755e-15       5.283310042341e-16       2.155022856476e-17       5.549904439606e-18 
 1791       5.215317872737e-11       1.115077423224e-12      -2.174478202149e-12       8.054767644262e-15       5.270834494652e-16       2.183155215503e-17       5.267767343720e-18 
 1792       5.205865314545e-11       1.111228640681e-12      -2.140827400025e-12       8.047839223185e-15       5.258393970799e-16       2.210052215952e-17       4.986598878574e-18 
 1793       5.196208728566e-11       1.107589280820e-12      -2.107313179233e-12       8.040872089734e-15       5.245988372543e-16       2.235771931025e-17       4.706417521636e-18 
 1794       5.186350919957e-11       1.104157568141e-12      -2.073944676900e-12       8.033866448570e-15       5.233617611059e-16       2.260397812517e-17       4.427240326539e-18 
 1795       5.176294708454e-11       1.100931716804e-12      -2.040731068781e-12       8.026822505489e-15       5.221281596466e-16       2.284013697962e-17       4.149084407170e-18 
 1796       5.166042928385e-11       1.097909930615e-12      -2.007681569317e-12       8.019740467426e-15       5.208980237826e-16       2.306703811169e-17       3.871966937750e-18 
 1797       5.155598428697e-11       1.095090403011e-12      -1.974805431685e-12       8.012620542457e-15       5.196713443141e-16       2.328552762774e-17       3.595905152906e-18 
 1798       5.144964072973e-11       1.092471317043e-12      -1.942111947850e-12       8.005462939797e-15       5.184481119353e-16       2.349645550776e-17       3.320916347746e-18 
 1799       5.134142739456e-11       1.090050845363e-12      -1.909610448620e-12       7.998267869809e-15       5.172283172341e-16       2.370067561089e-17       3.047017877936e-18 
 1800       5.123137321072e-11       1.087827150206e-12      -1.877310303696e-12       7.991035543996e-15       5.160119506920e-16       2.389904568077e-17       2.774227159779e-18 
 1801       5.111950725444e-11       1.085798383375e-12      -1.845220921727e-12       7.983766175012e-15       5.147990026835e-16       2.409242735104e-17       2.502561670281e-18 
 1802       5.100585874922e-11       1.083962686227e-12      -1.813351750362e-12       7.976459976655e-15       5.135894634768e-16       2.428168615074e-17       2.232038947238e-18 
 1803       5.089045706598e-11       1.082318189655e-12      -1.781712276301e-12       7.969117163878e-15       5.123833232326e-16       2.446769150977e-17       1.962676589302e-18 
 1804       5.077333172329e-11       1.080863014075e-12      -1.750312025351e-12       7.961737952780e-15       5.111805720047e-16       2.465131676431e-17       1.694492256062e-18 
 1805       5.065451238760e-11       1.079595269408e-12      -1.719160562475e-12       7.954322560617e-15       5.099811997393e-16       2.483343916227e-17       1.427503668117e-18 
 1806       5.053402887343e-11       1.078513055065e-12      -1.688267491848e-12       7.946871205800e-15       5.087851962753e-16       2.501493986872e-17       1.161728607153e-18 
 1807       5.041191114357e-11       1.077614459936e-12      -1.657642456907e-12       7.939384107892e-15       5.075925513436e-16       2.519670397131e-17       8.971849160169e-19 
 1808       5.028818930933e-11       1.076897562365e-12      -1.627295140405e-12       7.931861487620e-15       5.064032545671e-16       2.537962048573e-17       6.338904987932e-19 
 1809       5.016289363074e-11       1.076360430145e-12      -1.597235264465e-12       7.924303566865e-15       5.052172954609e-16       2.556458236116e-17       3.718633208792e-19 
 1810       5.003605451673e-11       1.076001120494e-12      -1.567472590628e-12       7.916710568674e-15       5.040346634314e-16       2.575248648565e-17       1.111214090603e-19 
 1811       4.990770252539e-11       1.075817680044e-12      -1.538016919913e-12       7.909082717255e-15       5.028553477768e-16       2.594423369162e-17      -1.483171484144e-19 
 1812       4.977786836414e-11       1.075808144826e-12      -1.508878092862e-12       7.901420237978e-15       5.016793376865e-16       2.614072876124e-17      -4.064342017568e-19 
 1813       4.964658288997e-11       1.075970540250e-12      -1.480065989599e-12       7.893723357384e-15       5.005066222410e-16       2.634288043193e-17      -6.632115395642e-19 
 1814       4.951387710964e-11       1.076302881094e-12      -1.451590529877e-12       7.885992303179e-15       4.993371904117e-16       2.655160140173e-17      -9.186308887435e-19 
 1815       4.937978217989e-11       1.076803171488e-12      -1.423461673136e-12       7.878227304237e-15       4.981710310610e-16       2.676780833478e-17      -1.172673914436e-18 
 1816       4.924432940767e-11       1.077469404895e-12      -1.395689418553e-12       7.870428590606e-15       4.970081329416e-16       2.699242186675e-17      -1.425322219943e-18 
 1817       4.910755025032e-11       1.078299564097e-12      -1.368283805095e-12       7.862596393506e-15       4.958484846967e-16       2.722636661025e-17      -1.676557346648e-18 
 1818       4.896947631581e-11       1.079291621184e-12      -1.341254911569e-12       7.854730945329e-15       4.946920748598e-16       2.747057116031e-17      -1.926360773942e-18 
 1819       4.883013936295e-11       1.080443537530e-12      -1.314612856682e-12       7.846832479647e-15       4.935388918543e-16       2.772596809978e-17      -2.174713919151e-18 
 1820       4.868957130158e-11       1.081753263786e-12      -1.288367799085e-12       7.838901231204e-15       4.923889239935e-16       2.799349400477e-17      -2.421598137456e-18 
 1821       4.854780419279e-11       1.083218739858e-12      -1.262529937431e-12       7.830937435929e-15       4.912421594803e-16       2.827408945013e-17      -2.666994721818e-18 
 1822       4.840487024917e-11       1.084837894894e-12      -1.237109510428e-12       7.822941330928e-15       4.900985864072e-16       2.856869901481e-17      -2.910884902909e-18 
 1823       4.826080183496e-11       1.086608647270e-12      -1.212116796888e-12       7.814913154491e-15       4.889581927558e-16       2.887827128737e-17      -3.153249849027e-18 
 1824       4.811563146631e-11       1.088528904572e-12      -1.187562115783e-12       7.806853146091e-15       4.878209663969e-16       2.920375887137e-17      -3.394070666026e-18 
 1825       4.796939181145e-11       1.090596563582e-12      -1.163455826295e-12       7.798761546387e-15       4.866868950902e-16       2.954611839083e-17      -3.633328397242e-18 
 1826       4.782211569096e-11       1.092809510259e-12      -1.139808327871e-12       7.790638597226e-15       4.855559664842e-16       2.990631049566e-17      -3.871004023412e-18 
 1827       4.767383607792e-11       1.095165619731e-12      -1.116630060276e-12       7.782484541644e-15       4.844281681158e-16       3.028529986707e-17      -4.107078462603e-18 
 1828       4.752458609817e-11       1.097662756270e-12      -1.093931503643e-12       7.774299623865e-15       4.833034874104e-16       3.068405522306e-17      -4.341532570136e-18 
 1829       4.737439903048e-11       1.100298773285e-12      -1.071723178527e-12       7.766084089309e-15       4.821819116815e-16       3.110354932382e-17      -4.574347138509e-18 
 1830       4.722330830680e-11       1.103071513300e-12      -1.050015645958e-12       7.757838184587e-15       4.810634281306e-16       3.154475897718e-17      -4.805502897322e-18 
 1831       4.707134787241e-11       1.105978659731e-12      -1.028817894012e-12       7.749562211628e-15       4.799480247393e-16       3.200839048444e-17      -5.034981543143e-18 
 1832       4.691855326905e-11       1.109017290940e-12      -1.008132483311e-12       7.741256690511e-15       4.788356929530e-16       3.249405356799e-17      -5.262768838258e-18 
 1833       4.676496056088e-11       1.112184322584e-12      -9.879603628302e-13       7.732922197939e-15       4.777264250183e-16       3.300108085231e-17      -5.488851536540e-18 
 1834       4.661060597552e-11       1.115476655484e-12      -9.683024798503e-13       7.724559313235e-15       4.766202130925e-16       3.352880181989e-17      -5.713216355710e-18 
 1835       4.645552590429e-11       1.118891175603e-12      -9.491597799546e-13       7.716168618347e-15       4.755170492435e-16       3.407654280685e-17      -5.935849977306e-18 
 1836       4.629975690241e-11       1.122424754022e-12      -9.305332070231e-13       7.707750697854e-15       4.744169254494e-16       3.464362699851e-17      -6.156739046637e-18 
 1837       4.614333568925e-11       1.126074246927e-12      -9.124237032278e-13       7.699306138964e-15       4.733198335986e-16       3.522937442507e-17      -6.375870172751e-18 
 1838       4.598629914855e-11       1.129836495578e-12      -8.948322090277e-13       7.690835531525e-15       4.722257654896e-16       3.583310195714e-17      -6.593229928392e-18 
 1839       4.582868432862e-11       1.133708326297e-12      -8.777596631634e-13       7.682339468021e-15       4.711347128309e-16       3.645412330145e-17      -6.808804849963e-18 
 1840       4.567052844261e-11       1.137686550443e-12      -8.612070026524e-13       7.673818543583e-15       4.700466672407e-16       3.709174899638e-17      -7.022581437488e-18 
 1841       4.551186886869e-11       1.141767964390e-12      -8.451751627839e-13       7.665273355984e-15       4.689616202466e-16       3.774528640762e-17      -7.234546154572e-18 
 1842       4.535274315032e-11       1.145949349510e-12      -8.296650771139e-13       7.656704505652e-15       4.678795632861e-16       3.841403972378e-17      -7.444685428361e-18 
 1843       4.519318899641e-11       1.150227472150e-12      -8.146776774601e-13       7.648112595666e-15       4.668004877057e-16       3.909730995199e-17      -7.652985649509e-18 
 1844       4.503324428162e-11       1.154599083608e-12      -8.002138938965e-13       7.639498231763e-15       4.657243847610e-16       3.979439491354e-17      -7.859433172133e-18 
 1845       4.487294704654e-11       1.159060920121e-12      -7.862746547492e-13       7.630862022341e-15       4.646512456170e-16       4.050458923946e-17      -8.064014313778e-18 
 1846       4.471233549792e-11       1.163609702832e-12      -7.728608865905e-13       7.622204578463e-15       4.635810613471e-16       4.122718436615e-17      -8.266715355376e-18 
 1847       4.455144800890e-11       1.168242137781e-12      -7.599735142344e-13       7.613526513859e-15       4.625138229336e-16       4.196146853102e-17      -8.467522541210e-18 
 1848       4.439032311924e-11       1.172954915876e-12      -7.476134607313e-13       7.604828444933e-15       4.614495212674e-16       4.270672676804e-17      -8.666422078873e-18 
 1849       4.422899953552e-11       1.177744712877e-12      -7.357816473630e-13       7.596110990761e-15       4.603881471478e-16       4.346224090344e-17      -8.863400139233e-18 
 1850       4.406751613140e-11       1.182608189370e-12      -7.244789936378e-13       7.587374773100e-15       4.593296912821e-16       4.422728955125e-17      -9.058442856389e-18 
 1851       4.390591194784e-11       1.187541990752e-12      -7.137064172853e-13       7.578620416390e-15       4.582741442860e-16       4.500114810894e-17      -9.251536327636e-18 
 1852       4.374422619328e-11       1.192542747207e-12      -7.034648342516e-13       7.569848547753e-15       4.572214966830e-16       4.578308875307e-17      -9.442666613426e-18 
 1853       4.358249824394e-11       1.197607073685e-12      -6.937551586938e-13       7.561059797006e-15       4.561717389044e-16       4.657238043484e-17      -9.631819737327e-18 
 1854       4.342076764396e-11       1.202731569882e-12      -6.845783029754e-13       7.552254796654e-15       4.551248612890e-16       4.736828887575e-17      -9.818981685990e-18 
 1855       4.325907410570e-11       1.207912820218e-12      -6.759351776613e-13       7.543434181902e-15       4.540808540833e-16       4.817007656320e-17      -1.000413840910e-17 
 1856       4.309745750992e-11       1.213147393820e-12      -6.678266915123e-13       7.534598590653e-15       4.530397074410e-16       4.897700274610e-17      -1.018727581936e-17 
 1857       4.293595790602e-11       1.218431844494e-12      -6.602537514804e-13       7.525748663516e-15       4.520014114230e-16       4.978832343049e-17      -1.036837979241e-17 
 1858       4.277461551225e-11       1.223762710712e-12      -6.532172627037e-13       7.516885043805e-15       4.509659559971e-16       5.060329137517e-17      -1.054743616684e-17 
 1859       4.261347071598e-11       1.229136515586e-12      -6.467181285016e-13       7.508008377546e-15       4.499333310383e-16       5.142115608727e-17      -1.072443074411e-17 
 1860       4.245256407386e-11       1.234549766848e-12      -6.407572503692e-13       7.499119313479e-15       4.489035263279e-16       5.224116381793e-17      -1.089934928853e-17 
 1861       4.229193631210e-11       1.239998956831e-12      -6.353355279726e-13       7.490218503063e-15       4.478765315540e-16       5.306255755783e-17      -1.107217752724e-17 
 1862       4.213162832664e-11       1.245480562447e-12      -6.304538591442e-13       7.481306600476e-15       4.468523363111e-16       5.388457703290e-17      -1.124290115010e-17 
 1863       4.197168118345e-11       1.250991045165e-12      -6.261131398769e-13       7.472384262625e-15       4.458309300999e-16       5.470645869984e-17      -1.141150580977e-17 
 1864       4.181213611867e-11       1.256526850994e-12      -6.223142643197e-13       7.463452149141e-15       4.448123023272e-16       5.552743574182e-17      -1.157797712154e-17 
 1865       4.165303453892e-11       1.262084410455e-12      -6.190581247723e-13       7.454510922392e-15       4.437964423058e-16       5.634673806404e-17      -1.174230066339e-17 
 1866       4.149441802143e-11       1.267660138569e-12      -6.163456116804e-13       7.445561247478e-15       4.427833392543e-16       5.716359228934e-17      -1.190446197590e-17 
 1867       4.133632831437e-11       1.273250434830e-12      -6.141776136302e-13       7.436603792240e-15       4.417729822968e-16       5.797722175385e-17      -1.206444656224e-17 
 1868       4.117880733698e-11       1.278851683184e-12      -6.125550173439e-13       7.427639227262e-15       4.407653604631e-16       5.878684650260e-17      -1.222223988812e-17 
 1869       4.102189717986e-11       1.284460252015e-12      -6.114787076740e-13       7.418668225874e-15       4.397604626882e-16       5.959168328510e-17      -1.237782738172e-17 
 1870       4.086563679850e-11       1.290072681948e-12      -6.109483865307e-13       7.409691447237e-15       4.387582785731e-16       6.039107946198e-17      -1.253119630033e-17 
 1871       4.071005206519e-11       1.295686250945e-12      -6.109590195660e-13       7.400709485445e-15       4.377588006736e-16       6.118491587936e-17      -1.268234134605e-17 
 1872       4.055516563974e-11       1.301298413596e-12      -6.115043616711e-13       7.391722920033e-15       4.367620222291e-16       6.197320713864e-17      -1.283125909394e-17 
 1873       4.040100026915e-11       1.306906613670e-12      -6.125781354748e-13       7.382732332858e-15       4.357679364031e-16       6.275596797186e-17      -1.297794612939e-17 
 1874       4.024757878773e-11       1.312508284101e-12      -6.141740312980e-13       7.373738308110e-15       4.347765362836e-16       6.353321324197e-17      -1.312239904818e-17 
 1875       4.009492411721e-11       1.318100846976e-12      -6.162857071081e-13       7.364741432308e-15       4.337878148822e-16       6.430495794300e-17      -1.326461445648e-17 
 1876       3.994305926685e-11       1.323681713518e-12      -6.189067884735e-13       7.355742294306e-15       4.328017651349e-16       6.507121720029e-17      -1.340458897088e-17 
 1877       3.979200733356e-11       1.329248284073e-12      -6.220308685180e-13       7.346741485296e-15       4.318183799010e-16       6.583200627067e-17      -1.354231921844e-17 
 1878       3.964179150202e-11       1.334797948093e-12      -6.256515078755e-13       7.337739598810e-15       4.308376519639e-16       6.658734054269e-17      -1.367780183666e-17 
 1879       3.949243504475e-11       1.340328084128e-12      -6.297622346440e-13       7.328737230724e-15       4.298595740303e-16       6.733723553682e-17      -1.381103347357e-17 
 1880       3.934396132228e-11       1.345836059803e-12      -6.343565443404e-13       7.319734979260e-15       4.288841387303e-16       6.808170690567e-17      -1.394201078771e-17 
 1881       3.919639378322e-11       1.351319231811e-12      -6.394278998548e-13       7.310733444990e-15       4.279113386173e-16       6.882077043416e-17      -1.407073044818e-17 
 1882       3.904975596437e-11       1.356774945893e-12      -6.449697314052e-13       7.301733230837e-15       4.269411661679e-16       6.955444203976e-17      -1.419718913465e-17 
 1883       3.890407149085e-11       1.362200536828e-12      -6.509754364914e-13       7.292734942082e-15       4.259736137818e-16       7.028273777271e-17      -1.432138353740e-17 
 1884       3.875936407623e-11       1.367593328416e-12      -6.574383798502e-13       7.283739186363e-15       4.250086737813e-16       7.100567381618e-17      -1.444331035733e-17 
 1885       3.861565752259e-11       1.372950633465e-12      -6.643518934092e-13       7.274746573678e-15       4.240463384119e-16       7.172326648650e-17      -1.456296630598e-17 
 1886       3.847297572066e-11       1.378269753775e-12      -6.717092762417e-13       7.265757716392e-15       4.230865998413e-16       7.243553223340e-17      -1.468034810560e-17 
 1887       3.833134264993e-11       1.383547980124e-12      -6.795037945208e-13       7.256773229236e-15       4.221294501601e-16       7.314248764017e-17      -1.479545248911e-17 
 1888       3.819078237879e-11       1.388782592256e-12      -6.877286814742e-13       7.247793729310e-15       4.211748813810e-16       7.384414942387e-17      -1.490827620017e-17 
 1889       3.805131906457e-11       1.393970858864e-12      -6.963771373384e-13       7.238819836091e-15       4.202228854392e-16       7.454053443558e-17      -1.501881599321e-17 
 1890       3.791297695373e-11       1.399110037574e-12      -7.054423293133e-13       7.229852171430e-15       4.192734541919e-16       7.523165966056e-17      -1.512706863343e-17 
 1891       3.777578038191e-11       1.404197374936e-12      -7.149173915165e-13       7.220891359555e-15       4.183265794183e-16       7.591754221849e-17      -1.523303089681e-17 
 1892       3.763975377409e-11       1.409230106406e-12      -7.247954249379e-13       7.211938027081e-15       4.173822528196e-16       7.659819936365e-17      -1.533669957020e-17 
 1893       3.750492164465e-11       1.414205456331e-12      -7.350694973941e-13       7.202992803005e-15       4.164404660187e-16       7.727364848515e-17      -1.543807145128e-17 
 1894       3.737130859755e-11       1.419120637935e-12      -7.457326434828e-13       7.194056318713e-15       4.155012105601e-16       7.794390710712e-17      -1.553714334861e-17 
 1895       3.723893932635e-11       1.423972853307e-12      -7.567778645374e-13       7.185129207983e-15       4.145644779099e-16       7.860899288894e-17      -1.563391208167e-17 
 1896       3.710783861443e-11       1.428759293385e-12      -7.681981285813e-13       7.176212106987e-15       4.136302594553e-16       7.926892362542e-17      -1.572837448087e-17 
 1897       3.697803133500e-11       1.433477137940e-12      -7.799863702824e-13       7.167305654292e-15       4.126985465052e-16       7.992371724701e-17      -1.582052738757e-17 
 1898       3.684954245127e-11       1.438123555565e-12      -7.921354909077e-13       7.158410490868e-15       4.117693302893e-16       8.057339182005e-17      -1.591036765411e-17 
 1899       3.672239701657e-11       1.442695703656e-12      -8.046383582773e-13       7.149527260087e-15       4.108426019583e-16       8.121796554691e-17      -1.599789214384e-17 
 1900       3.659662017440e-11       1.447190728402e-12      -8.174878067196e-13       7.140656607727e-15       4.099183525840e-16       8.185745676624e-17      -1.608309773116e-17 
 1901       3.647223715860e-11       1.451605764770e-12      -8.306766370251e-13       7.131799181976e-15       4.089965731588e-16       8.249188395319e-17      -1.616598130150e-17 
 1902       3.634927329345e-11       1.455937936486e-12      -8.441976164010e-13       7.122955633432e-15       4.080772545956e-16       8.312126571957e-17      -1.624653975140e-17 
 1903       3.622775399376e-11       1.460184356028e-12      -8.580434784259e-13       7.114126615111e-15       4.071603877280e-16       8.374562081409e-17      -1.632476998848e-17 
 1904       3.610770476499e-11       1.464342124606e-12      -8.722069230041e-13       7.105312782444e-15       4.062459633099e-16       8.436496812256e-17      -1.640066893153e-17 
 1905       3.598915120339e-11       1.468408332148e-12      -8.866806163198e-13       7.096514793286e-15       4.053339720154e-16       8.497932666810e-17      -1.647423351048e-17 
 1906       3.587211899607e-11       1.472380057289e-12      -9.014571907922e-13       7.087733307913e-15       4.044244044387e-16       8.558871561135e-17      -1.654546066644e-17 
 1907       3.575663392113e-11       1.476254367352e-12      -9.165292450293e-13       7.078968989031e-15       4.035172510941e-16       8.619315425066e-17      -1.661434735174e-17 
 1908       3.564272184776e-11       1.480028318339e-12      -9.318893437825e-13       7.070222501773e-15       4.026125024156e-16       8.679266202231e-17      -1.668089052995e-17 
 1909       3.553040427668e-11       1.483699320422e-12      -9.475298087320e-13       7.061494452166e-15       4.017101494065e-16       8.738724412838e-17      -1.674508770270e-17 
 1910       3.541968492368e-11       1.487266237526e-12      -9.634420891804e-13       7.052785201990e-15       4.008101855930e-16       8.797684829946e-17      -1.680693849456e-17 
 1911       3.531056303343e-11       1.490728296148e-12      -9.796173864433e-13       7.044095052501e-15       3.999126050852e-16       8.856140770087e-17      -1.686644308036e-17 
 1912       3.520303782979e-11       1.494084720613e-12      -9.960468625289e-13       7.035424305850e-15       3.990174019288e-16       8.914085527464e-17      -1.692360165954e-17 
 1913       3.509710851582e-11       1.497334733066e-12      -1.012721640085e-12       7.026773265077e-15       3.981245701053e-16       8.971512373927e-17      -1.697841445620e-17 
 1914       3.499277427368e-11       1.500477553475e-12      -1.029632802347e-12       7.018142234119e-15       3.972341035316e-16       9.028414558941e-17      -1.703088171912e-17 
 1915       3.489003426465e-11       1.503512399627e-12      -1.046771393086e-12       7.009531517805e-15       3.963459960599e-16       9.084785309566e-17      -1.708100372182e-17 
 1916       3.478888762907e-11       1.506438487125e-12      -1.064128416555e-12       7.000941421861e-15       3.954602414780e-16       9.140617830426e-17      -1.712878076261e-17 
 1917       3.468933348632e-11       1.509255029385e-12      -1.081694837436e-12       6.992372252909e-15       3.945768335085e-16       9.195905303685e-17      -1.717421316461e-17 
 1918       3.459137093474e-11       1.511961237634e-12      -1.099461580791e-12       6.983824318468e-15       3.936957658093e-16       9.250640889018e-17      -1.721730127581e-17 
 1919       3.449499905168e-11       1.514556320910e-12      -1.117419532007e-12       6.975297926955e-15       3.928170319733e-16       9.304817723584e-17      -1.725804546911e-17 
 1920       3.440021689335e-11       1.517039486056e-12      -1.135559536741e-12       6.966793387688e-15       3.919406255281e-16       9.358428922005e-17      -1.729644614234e-17 
 1921       3.430702349491e-11       1.519409937721e-12      -1.153872400875e-12       6.958311010884e-15       3.910665399363e-16       9.411467576332e-17      -1.733250371835e-17 
 1922       3.421541787033e-11       1.521666878354e-12      -1.172348890456e-12       6.949851107661e-15       3.901947685950e-16       9.463926756024e-17      -1.736621864501e-17 
 1923       3.412539901242e-11       1.523809508204e-12      -1.190979731646e-12       6.941413990040e-15       3.893253048358e-16       9.515799507917e-17      -1.739759139528e-17 
 1924       3.403696589275e-11       1.525837025320e-12      -1.209755610672e-12       6.932999970945e-15       3.884581419249e-16       9.567078856202e-17      -1.742662246722e-17 
 1925       3.395011746166e-11       1.527748625542e-12      -1.228667173772e-12       6.924609364203e-15       3.875932730628e-16       9.617757802394e-17      -1.745331238407e-17 
 1926       3.386485264819e-11       1.529543502504e-12      -1.247705027140e-12       6.916242484549e-15       3.867306913841e-16       9.667829325309e-17      -1.747766169427e-17 
 1927       3.378117036004e-11       1.531220847632e-12      -1.266859736879e-12       6.907899647620e-15       3.858703899578e-16       9.717286381036e-17      -1.749967097151e-17 
 1928       3.369906948359e-11       1.532779850136e-12      -1.286121828942e-12       6.899581169962e-15       3.850123617867e-16       9.766121902909e-17      -1.751934081478e-17 
 1929       3.361854888378e-11       1.534219697014e-12      -1.305481789085e-12       6.891287369030e-15       3.841565998076e-16       9.814328801483e-17      -1.753667184839e-17 
 1930       3.353960740415e-11       1.535539573047e-12      -1.324930062814e-12       6.883018563186e-15       3.833030968910e-16       9.861899964506e-17      -1.755166472204e-17 
 1931       3.346224386677e-11       1.536738660796e-12      -1.344457055327e-12       6.874775071703e-15       3.824518458415e-16       9.908828256892e-17      -1.756432011084e-17 
 1932       3.338645707220e-11       1.537816140599e-12      -1.364053131470e-12       6.866557214764e-15       3.816028393968e-16       9.955106520695e-17      -1.757463871537e-17 
 1933       3.331224579947e-11       1.538771190572e-12      -1.383708615678e-12       6.858365313464e-15       3.807560702284e-16       1.000072757508e-16      -1.758262126171e-17 
 1934       3.323960880603e-11       1.539602986604e-12      -1.403413791924e-12       6.850199689811e-15       3.799115309411e-16       1.004568421631e-16      -1.758826850149e-17 
 1935       3.316854482774e-11       1.540310702353e-12      -1.423158903671e-12       6.842060666727e-15       3.790692140730e-16       1.008996921769e-16      -1.759158121193e-17 
 1936       3.309905257880e-11       1.540893509249e-12      -1.442934153812e-12       6.833948568047e-15       3.782291120955e-16       1.013357532958e-16      -1.759256019588e-17 
 1937       3.303113075174e-11       1.541350576487e-12      -1.462729704624e-12       6.825863718523e-15       3.773912174130e-16       1.017649527933e-16      -1.759120628188e-17 
 1938       3.296477801738e-11       1.541681071025e-12      -1.482535677712e-12       6.817806443824e-15       3.765555223627e-16       1.021872177127e-16      -1.758752032418e-17 
 1939       3.289999302479e-11       1.541884157583e-12      -1.502342153958e-12       6.809777070536e-15       3.757220192149e-16       1.026024748669e-16      -1.758150320278e-17 
 1940       3.283677440125e-11       1.541958998642e-12      -1.522139173469e-12       6.801775926161e-15       3.748907001726e-16       1.030106508383e-16      -1.757315582351e-17 
 1941       3.277512075223e-11       1.541904754438e-12      -1.541916735523e-12       6.793803339125e-15       3.740615573715e-16       1.034116719778e-16      -1.756247911802e-17 
 1942       3.271503066135e-11       1.541720582962e-12      -1.561664798518e-12       6.785859638770e-15       3.732345828797e-16       1.038054644054e-16      -1.754947404387e-17 
 1943       3.265650269032e-11       1.541405639958e-12      -1.581373279918e-12       6.777945155362e-15       3.724097686979e-16       1.041919540097e-16      -1.753414158454e-17 
 1944       3.259953537895e-11       1.540959078918e-12      -1.601032056203e-12       6.770060220089e-15       3.715871067591e-16       1.045710664470e-16      -1.751648274949e-17 
