# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2047       3.100898574836e-11       8.700468284356e-13      -2.003450223979e-12       6.551742689561e-15       3.316880043320e-16       1.115885717397e-16      -6.230590539670e-18 
 2048       3.097942153744e-11       8.645378565749e-13      -1.987680615238e-12       6.545225874744e-15       3.309659331065e-16       1.112732993110e-16      -6.122998256275e-18 
 2049       3.094895732575e-11       8.590971174764e-13      -1.971744205529e-12       6.538703592777e-15       3.302456760669e-16       1.109531315400e-16      -6.015228854350e-18 
 2050       3.091758574809e-11       8.537258796761e-13      -1.955647062395e-12       6.532175451811e-15       3.295272277054e-16       1.106280965984e-16      -5.907257980280e-18 
 2051       3.088529941771e-11       8.484254160082e-13      -1.939395278295e-12       6.525641058399e-15       3.288105824670e-16       1.102982228057e-16      -5.799061185689e-18 
 2052       3.085209092624e-11       8.431970036102e-13      -1.922994970638e-12       6.519100017489e-15       3.280957347493e-16       1.099635386289e-16      -5.690613927322e-18 
 2053       3.081795284373e-11       8.380419239275e-13      -1.906452281814e-12       6.512551932430e-15       3.273826789024e-16       1.096240726833e-16      -5.581891566927e-18 
 2054       3.078287771855e-11       8.329614627188e-13      -1.889773379222e-12       6.505996404960e-15       3.266714092288e-16       1.092798537323e-16      -5.472869371143e-18 
 2055       3.074685807743e-11       8.279569100605e-13      -1.872964455303e-12       6.499433035214e-15       3.259619199832e-16       1.089309106877e-16      -5.363522511382e-18 
 2056       3.070988642541e-11       8.230295603524e-13      -1.856031727571e-12       6.492861421713e-15       3.252542053728e-16       1.085772726098e-16      -5.253826063714e-18 
 2057       3.067195524581e-11       8.181807123219e-13      -1.838981438641e-12       6.486281161370e-15       3.245482595570e-16       1.082189687077e-16      -5.143755008753e-18 
 2058       3.063305700022e-11       8.134116690294e-13      -1.821819856265e-12       6.479691849483e-15       3.238440766472e-16       1.078560283396e-16      -5.033284231537e-18 
 2059       3.059318412847e-11       8.087237378733e-13      -1.804553273357e-12       6.473093079733e-15       3.231416507071e-16       1.074884810128e-16      -4.922388521417e-18 
 2060       3.055232904862e-11       8.041182305947e-13      -1.787188008029e-12       6.466484444184e-15       3.224409757520e-16       1.071163563839e-16      -4.811042571940e-18 
 2061       3.051048415691e-11       7.995964632825e-13      -1.769730403619e-12       6.459865533282e-15       3.217420457497e-16       1.067396842592e-16      -4.699220980731e-18 
 2062       3.046764182775e-11       7.951597563784e-13      -1.752186828720e-12       6.453235935848e-15       3.210448546194e-16       1.063584945946e-16      -4.586898249380e-18 
 2063       3.042379441371e-11       7.908094346817e-13      -1.734563677218e-12       6.446595239082e-15       3.203493962323e-16       1.059728174960e-16      -4.474048783327e-18 
 2064       3.037893424549e-11       7.865468273544e-13      -1.716867368312e-12       6.439943028556e-15       3.196556644112e-16       1.055826832195e-16      -4.360646891742e-18 
 2065       3.033305622358e-11       7.823730238109e-13      -1.699104162411e-12       6.433278946238e-15       3.189636533270e-16       1.051881326811e-16      -4.246671941993e-18 
 2066       3.028616561355e-11       7.782881394843e-13      -1.681279607290e-12       6.426602864997e-15       3.182733586894e-16       1.047892490673e-16      -4.132123863203e-18 
 2067       3.023827030599e-11       7.742920448657e-13      -1.663399088066e-12       6.419914715332e-15       3.175847765645e-16       1.043861264493e-16      -4.017007752357e-18 
 2068       3.018937822984e-11       7.703846091445e-13      -1.645468011010e-12       6.413214427456e-15       3.168979029790e-16       1.039788592936e-16      -3.901328729729e-18 
 2069       3.013949735249e-11       7.665657002067e-13      -1.627491803575e-12       6.406501931299e-15       3.162127339202e-16       1.035675424629e-16      -3.785091938909e-18 
 2070       3.008863567981e-11       7.628351846330e-13      -1.609475914418e-12       6.399777156511e-15       3.155292653360e-16       1.031522712167e-16      -3.668302546838e-18 
 2071       3.003680125618e-11       7.591929276971e-13      -1.591425813428e-12       6.393040032453e-15       3.148474931346e-16       1.027331412113e-16      -3.550965743833e-18 
 2072       2.998400216456e-11       7.556387933635e-13      -1.573346991752e-12       6.386290488205e-15       3.141674131849e-16       1.023102485008e-16      -3.433086743617e-18 
 2073       2.993024652652e-11       7.521726442857e-13      -1.555244961820e-12       6.379528452560e-15       3.134890213160e-16       1.018836895373e-16      -3.314670783348e-18 
 2074       2.987554250232e-11       7.487943418042e-13      -1.537125257371e-12       6.372753854030e-15       3.128123133172e-16       1.014535611714e-16      -3.195723123651e-18 
 2075       2.981989829093e-11       7.455037459450e-13      -1.518993433477e-12       6.365966620836e-15       3.121372849383e-16       1.010199606529e-16      -3.076249048643e-18 
 2076       2.976332213009e-11       7.423007154169e-13      -1.500855066571e-12       6.359166680917e-15       3.114639318891e-16       1.005829856311e-16      -2.956253865968e-18 
 2077       2.970582229637e-11       7.391851076105e-13      -1.482715754473e-12       6.352353961924e-15       3.107922498396e-16       1.001427341551e-16      -2.835742906820e-18 
 2078       2.964740710521e-11       7.361567785958e-13      -1.464581116410e-12       6.345528391222e-15       3.101222344199e-16       9.969930467488e-17      -2.714721525977e-18 
 2079       2.958808491095e-11       7.332155831201e-13      -1.446456793051e-12       6.338689895890e-15       3.094538812200e-16       9.925279604122e-17      -2.593195101828e-18 
 2080       2.952786410691e-11       7.303613746066e-13      -1.428348446525e-12       6.331838402718e-15       3.087871857900e-16       9.880330750645e-17      -2.471169036403e-18 
 2081       2.946675312545e-11       7.275940051523e-13      -1.410261760449e-12       6.324973838209e-15       3.081221436397e-16       9.835093872489e-17      -2.348648755404e-18 
 2082       2.940476043795e-11       7.249133255258e-13      -1.392202439955e-12       6.318096128577e-15       3.074587502389e-16       9.789578975335e-17      -2.225639708230e-18 
 2083       2.934189455495e-11       7.223191851658e-13      -1.374176211714e-12       6.311205199749e-15       3.067970010172e-16       9.743796105162e-17      -2.102147368011e-18 
 2084       2.927816402612e-11       7.198114321791e-13      -1.356188823963e-12       6.304300977363e-15       3.061368913637e-16       9.697755348291e-17      -1.978177231634e-18 
 2085       2.921357744039e-11       7.173899133384e-13      -1.338246046529e-12       6.297383386766e-15       3.054784166273e-16       9.651466831444e-17      -1.853734819777e-18 
 2086       2.914814342591e-11       7.150544740807e-13      -1.320353670856e-12       6.290452353016e-15       3.048215721165e-16       9.604940721784e-17      -1.728825676930e-18 
 2087       2.908187065016e-11       7.128049585055e-13      -1.302517510029e-12       6.283507800884e-15       3.041663530993e-16       9.558187226966e-17      -1.603455371433e-18 
 2088       2.901476782000e-11       7.106412093725e-13      -1.284743398804e-12       6.276549654846e-15       3.035127548032e-16       9.511216595190e-17      -1.477629495501e-18 
 2089       2.894684368168e-11       7.085630680999e-13      -1.267037193627e-12       6.269577839090e-15       3.028607724150e-16       9.464039115246e-17      -1.351353665253e-18 
 2090       2.887810702092e-11       7.065703747626e-13      -1.249404772666e-12       6.262592277513e-15       3.022104010810e-16       9.416665116564e-17      -1.224633520743e-18 
 2091       2.880856666296e-11       7.046629680901e-13      -1.231852035832e-12       6.255592893719e-15       3.015616359068e-16       9.369104969263e-17      -1.097474725989e-18 
 2092       2.873823147258e-11       7.028406854646e-13      -1.214384904807e-12       6.248579611021e-15       3.009144719571e-16       9.321369084200e-17      -9.698829690018e-19 
 2093       2.866711035420e-11       7.011033629195e-13      -1.197009323069e-12       6.241552352440e-15       3.002689042558e-16       9.273467913020e-17      -8.418639618141e-19 
 2094       2.859521225187e-11       6.994508351368e-13      -1.179731255919e-12       6.234511040704e-15       2.996249277862e-16       9.225411948204e-17      -7.134234405109e-19 
 2095       2.852254614938e-11       6.978829354457e-13      -1.162556690503e-12       6.227455598248e-15       2.989825374902e-16       9.177211723117e-17      -5.845671652578e-19 
 2096       2.844912107024e-11       6.963994958205e-13      -1.145491635844e-12       6.220385947214e-15       2.983417282690e-16       9.128877812059e-17      -4.553009203309e-19 
 2097       2.837494607780e-11       6.950003468789e-13      -1.128542122860e-12       6.213302009450e-15       2.977024949827e-16       9.080420830312e-17      -3.256305141460e-19 
 2098       2.830003027525e-11       6.936853178797e-13      -1.111714204395e-12       6.206203706509e-15       2.970648324503e-16       9.031851434192e-17      -1.955617792877e-19 
 2099       2.822438280571e-11       6.924542367214e-13      -1.095013955243e-12       6.199090959650e-15       2.964287354494e-16       8.983180321095e-17      -6.510057253919e-20 
 2100       2.814801285222e-11       6.913069299397e-13      -1.078447472174e-12       6.191963689839e-15       2.957941987167e-16       8.934418229546e-17       6.574722508892e-20 
 2101       2.807092963786e-11       6.902432227063e-13      -1.062020873960e-12       6.184821817744e-15       2.951612169473e-16       8.885575939250e-17       1.969757083289e-19 
 2102       2.799314242573e-11       6.892629388263e-13      -1.045740301398e-12       6.177665263740e-15       2.945297847952e-16       8.836664271141e-17       3.285789476267e-19 
 2103       2.791466051908e-11       6.883659007367e-13      -1.029611917340e-12       6.170493947902e-15       2.938998968727e-16       8.787694087429e-17       4.605509891127e-19 
 2104       2.783549431426e-11       6.875517745240e-13      -1.013641283260e-12       6.163307838564e-15       2.932715480906e-16       8.738674682380e-17       5.928778395090e-19 
 2105       2.775565846787e-11       6.868196038021e-13      -9.978314841741e-13       6.156107098335e-15       2.926447346794e-16       8.689608942317e-17       7.255133599598e-19 
 2106       2.767516875177e-11       6.861682725880e-13      -9.821849907256e-13       6.148891939092e-15       2.920194531749e-16       8.640498152046e-17       8.584032044289e-19 
 2107       2.759404100219e-11       6.855966599808e-13      -9.667042814677e-13       6.141662573526e-15       2.913957000790e-16       8.591343601070e-17       9.914928192904e-19 
 2108       2.751229111980e-11       6.851036401565e-13      -9.513918428703e-13       6.134419215140e-15       2.907734718596e-16       8.542146583597e-17       1.124727443082e-18 
 2109       2.742993506980e-11       6.846880823614e-13      -9.362501693293e-13       6.127162078252e-15       2.901527649506e-16       8.492908398542e-17       1.258052106256e-18 
 2110       2.734698888197e-11       6.843488509060e-13      -9.212817631751e-13       6.119891377993e-15       2.895335757521e-16       8.443630349537e-17       1.391411630939e-18 
 2111       2.726346865079e-11       6.840848051591e-13      -9.064891346819e-13       6.112607330312e-15       2.889159006297e-16       8.394313744933e-17       1.524750630679e-18 
 2112       2.717939053548e-11       6.838947995417e-13      -8.918748020757e-13       6.105310151971e-15       2.882997359151e-16       8.344959897808e-17       1.658013510201e-18 
 2113       2.709477076010e-11       6.837776835205e-13      -8.774412915438e-13       6.098000060554e-15       2.876850779058e-16       8.295570125968e-17       1.791144465162e-18 
 2114       2.700962561360e-11       6.837323016024e-13      -8.631911372433e-13       6.090677274460e-15       2.870719228650e-16       8.246145751958e-17       1.924087481903e-18 
 2115       2.692397144993e-11       6.837574933278e-13      -8.491268813094e-13       6.083342012910e-15       2.864602670217e-16       8.196688103062e-17       2.056786337202e-18 
 2116       2.683782468812e-11       6.838520932651e-13      -8.352510738651e-13       6.075994495944e-15       2.858501065705e-16       8.147198511315e-17       2.189184598031e-18 
 2117       2.675120181233e-11       6.840149310038e-13      -8.215662730291e-13       6.068634944423e-15       2.852414376714e-16       8.097678313500e-17       2.321225621303e-18 
 2118       2.666411937193e-11       6.842448311494e-13      -8.080750449252e-13       6.061263580032e-15       2.846342564503e-16       8.048128851160e-17       2.452852553634e-18 
 2119       2.657659398161e-11       6.845406133163e-13      -7.947799636904e-13       6.053880625277e-15       2.840285589985e-16       7.998551470601e-17       2.584008331087e-18 
 2120       2.648864232143e-11       6.849010921224e-13      -7.816836114844e-13       6.046486303490e-15       2.834243413725e-16       7.948947522898e-17       2.714635678935e-18 
 2121       2.640028113691e-11       6.853250771826e-13      -7.687885784977e-13       6.039080838828e-15       2.828215995946e-16       7.899318363898e-17       2.844677111406e-18 
 2122       2.631152723908e-11       6.858113731031e-13      -7.560974629611e-13       6.031664456272e-15       2.822203296522e-16       7.849665354230e-17       2.974074931443e-18 
 2123       2.622239750462e-11       6.863587794746e-13      -7.436128711536e-13       6.024237381633e-15       2.816205274980e-16       7.799989859306e-17       3.102771230454e-18 
 2124       2.613290887587e-11       6.869660908670e-13      -7.313374174119e-13       6.016799841548e-15       2.810221890500e-16       7.750293249328e-17       3.230707888067e-18 
 2125       2.604307836094e-11       6.876320968228e-13      -7.192737241386e-13       6.009352063483e-15       2.804253101915e-16       7.700576899294e-17       3.357826571881e-18 
 2126       2.595292303379e-11       6.883555818510e-13      -7.074244218116e-13       6.001894275735e-15       2.798298867709e-16       7.650842189004e-17       3.484068737225e-18 
 2127       2.586246003431e-11       6.891353254213e-13      -6.957921489921e-13       5.994426707430e-15       2.792359146015e-16       7.601090503062e-17       3.609375626904e-18 
 2128       2.577170656838e-11       6.899701019576e-13      -6.843795523341e-13       5.986949588527e-15       2.786433894620e-16       7.551323230885e-17       3.733688270959e-18 
 2129       2.568067990795e-11       6.908586808323e-13      -6.731892865926e-13       5.979463149817e-15       2.780523070958e-16       7.501541766707e-17       3.856947486417e-18 
 2130       2.558939739116e-11       6.917998263599e-13      -6.622240146327e-13       5.971967622925e-15       2.774626632114e-16       7.451747509584e-17       3.979093877047e-18 
 2131       2.549787642236e-11       6.927922977910e-13      -6.514864074382e-13       5.964463240309e-15       2.768744534822e-16       7.401941863400e-17       4.100067833108e-18 
 2132       2.540613447220e-11       6.938348493060e-13      -6.409791441205e-13       5.956950235266e-15       2.762876735465e-16       7.352126236873e-17       4.219809531111e-18 
 2133       2.531418907774e-11       6.949262300095e-13      -6.307049119273e-13       5.949428841926e-15       2.757023190071e-16       7.302302043557e-17       4.338258933566e-18 
 2134       2.522205784251e-11       6.960651839236e-13      -6.206664062512e-13       5.941899295257e-15       2.751183854320e-16       7.252470701854e-17       4.455355788737e-18 
 2135       2.512975843658e-11       6.972504499823e-13      -6.108663306388e-13       5.934361831066e-15       2.745358683536e-16       7.202633635011e-17       4.571039630397e-18 
 2136       2.503730859664e-11       6.984807620248e-13      -6.013073967991e-13       5.926816686000e-15       2.739547632690e-16       7.152792271133e-17       4.685249777579e-18 
 2137       2.494472612609e-11       6.997548487901e-13      -5.919923246127e-13       5.919264097543e-15       2.733750656399e-16       7.102948043183e-17       4.797925334332e-18 
 2138       2.485202889510e-11       7.010714339105e-13      -5.829238421401e-13       5.911704304024e-15       2.727967708927e-16       7.053102388992e-17       4.909005189475e-18 
 2139       2.475923484071e-11       7.024292359052e-13      -5.741046856307e-13       5.904137544612e-15       2.722198744180e-16       7.003256751259e-17       5.018428016346e-18 
 2140       2.466636196689e-11       7.038269681750e-13      -5.655375995317e-13       5.896564059318e-15       2.716443715711e-16       6.953412577561e-17       5.126132272560e-18 
 2141       2.457342834461e-11       7.052633389954e-13      -5.572253364965e-13       5.888984088998e-15       2.710702576717e-16       6.903571320356e-17       5.232056199761e-18 
 2142       2.448045211196e-11       7.067370515110e-13      -5.491706573937e-13       5.881397875355e-15       2.704975280036e-16       6.853734436990e-17       5.336137823377e-18 
 2143       2.438745074844e-11       7.082468014487e-13      -5.413756831341e-13       5.873805673860e-15       2.699261781071e-16       6.803903936158e-17       5.438323922630e-18 
 2144       2.429443889247e-11       7.097912702532e-13      -5.338399452934e-13       5.866207792637e-15       2.693562046564e-16       6.754084021367e-17       5.538597008054e-18 
 2145       2.420143050912e-11       7.113691318926e-13      -5.265623221907e-13       5.858604553847e-15       2.687876045879e-16       6.704279458710e-17       5.636948527772e-18 
 2146       2.410843961461e-11       7.129790551283e-13      -5.195416858536e-13       5.850996280790e-15       2.682203748087e-16       6.654495031450e-17       5.733369913949e-18 
 2147       2.401548027633e-11       7.146197035089e-13      -5.127769020094e-13       5.843383297909e-15       2.676545121964e-16       6.604735540036e-17       5.827852582783e-18 
 2148       2.392256661292e-11       7.162897353639e-13      -5.062668300776e-13       5.835765930784e-15       2.670900135995e-16       6.555005802126e-17       5.920387934495e-18 
 2149       2.382971279429e-11       7.179878037979e-13      -5.000103231613e-13       5.828144506140e-15       2.665268758368e-16       6.505310652605e-17       6.010967353311e-18 
 2150       2.373693304173e-11       7.197125566838e-13      -4.940062280390e-13       5.820519351844e-15       2.659650956977e-16       6.455654943606e-17       6.099582207457e-18 
 2151       2.364424162795e-11       7.214626366573e-13      -4.882533851570e-13       5.812890796911e-15       2.654046699422e-16       6.406043544528e-17       6.186223849140e-18 
 2152       2.355165287712e-11       7.232366811104e-13      -4.827506286204e-13       5.805259171497e-15       2.648455953006e-16       6.356481342057e-17       6.270883614539e-18 
 2153       2.345918116495e-11       7.250333221852e-13      -4.774967861857e-13       5.797624806912e-15       2.642878684736e-16       6.306973240183e-17       6.353552823794e-18 
 2154       2.336684091874e-11       7.268511867678e-13      -4.724906792522e-13       5.789988035610e-15       2.637314861324e-16       6.257524160224e-17       6.434222780990e-18 
 2155       2.327464661746e-11       7.286888964822e-13      -4.677311228539e-13       5.782349191196e-15       2.631764449183e-16       6.208139040842e-17       6.512884774150e-18 
 2156       2.318261279176e-11       7.305450676840e-13      -4.632169256515e-13       5.774708608429e-15       2.626227414431e-16       6.158822838065e-17       6.589530075217e-18 
 2157       2.309075402408e-11       7.324183114546e-13      -4.589468899239e-13       5.767066623217e-15       2.620703722886e-16       6.109580525305e-17       6.664149940046e-18 
 2158       2.299908494868e-11       7.343072335944e-13      -4.549198115604e-13       5.759423572625e-15       2.615193340070e-16       6.060417093378e-17       6.736735608391e-18 
 2159       2.290762025173e-11       7.362104346172e-13      -4.511344800525e-13       5.751779794871e-15       2.609696231204e-16       6.011337550525e-17       6.807278303891e-18 
 2160       2.281637467132e-11       7.381265097436e-13      -4.475896784855e-13       5.744135629331e-15       2.604212361213e-16       5.962346922430e-17       6.875769234060e-18 
 2161       2.272536299755e-11       7.400540488954e-13      -4.442841835303e-13       5.736491416538e-15       2.598741694719e-16       5.913450252240e-17       6.942199590272e-18 
 2162       2.263460007260e-11       7.419916366889e-13      -4.412167654358e-13       5.728847498184e-15       2.593284196048e-16       5.864652600586e-17       7.006560547754e-18 
 2163       2.254410079075e-11       7.439378524287e-13      -4.383861880199e-13       5.721204217121e-15       2.587839829223e-16       5.815959045600e-17       7.068843265567e-18 
 2164       2.245388009849e-11       7.458912701023e-13      -4.357912086620e-13       5.713561917364e-15       2.582408557966e-16       5.767374682938e-17       7.129038886598e-18 
 2165       2.236395299453e-11       7.478504583728e-13      -4.334305782947e-13       5.705920944090e-15       2.576990345701e-16       5.718904625797e-17       7.187138537548e-18 
 2166       2.227433452989e-11       7.498139805738e-13      -4.313030413954e-13       5.698281643641e-15       2.571585155546e-16       5.670554004936e-17       7.243133328918e-18 
 2167       2.218503980795e-11       7.517803947025e-13      -4.294073359781e-13       5.690644363521e-15       2.566192950321e-16       5.622327968695e-17       7.297014354998e-18 
 2168       2.209608398450e-11       7.537482534138e-13      -4.277421935859e-13       5.683009452406e-15       2.560813692542e-16       5.574231683014e-17       7.348772693853e-18 
 2169       2.200748226782e-11       7.557161040144e-13      -4.263063392818e-13       5.675377260136e-15       2.555447344420e-16       5.526270331455e-17       7.398399407314e-18 
 2170       2.191924991872e-11       7.576824884561e-13      -4.250984916414e-13       5.667748137721e-15       2.550093867868e-16       5.478449115220e-17       7.445885540961e-18 
 2171       2.183140225060e-11       7.596459433299e-13      -4.241173627444e-13       5.660122437344e-15       2.544753224489e-16       5.430773253170e-17       7.491222124117e-18 
 2172       2.174395462953e-11       7.616049998599e-13      -4.233616581664e-13       5.652500512356e-15       2.539425375587e-16       5.383247981846e-17       7.534400169831e-18 
 2173       2.165692247427e-11       7.635581838972e-13      -4.228300769709e-13       5.644882717284e-15       2.534110282159e-16       5.335878555489e-17       7.575410674866e-18 
 2174       2.157032125638e-11       7.655040159135e-13      -4.225213117008e-13       5.637269407829e-15       2.528807904897e-16       5.288670246058e-17       7.614244619690e-18 
 2175       2.148416650022e-11       7.674410109950e-13      -4.224340483706e-13       5.629660940866e-15       2.523518204189e-16       5.241628343250e-17       7.650892968461e-18 
 2176       2.139847378307e-11       7.693676788363e-13      -4.225669664583e-13       5.622057674448e-15       2.518241140114e-16       5.194758154522e-17       7.685346669015e-18 
 2177       2.131325873513e-11       7.712825237343e-13      -4.229187388966e-13       5.614459967806e-15       2.512976672450e-16       5.148065005107e-17       7.717596652855e-18 
 2178       2.122853703965e-11       7.731840445817e-13      -4.234880320655e-13       5.606868181352e-15       2.507724760663e-16       5.101554238036e-17       7.747633835138e-18 
 2179       2.114432443289e-11       7.750707348615e-13      -4.242735057837e-13       5.599282676676e-15       2.502485363915e-16       5.055231214157e-17       7.775449114664e-18 
 2180       2.106063670429e-11       7.769410826400e-13      -4.252738133007e-13       5.591703816553e-15       2.497258441059e-16       5.009101312156e-17       7.801033373861e-18 
 2181       2.097748969644e-11       7.787935705612e-13      -4.264876012882e-13       5.584131964938e-15       2.492043950642e-16       4.963169928574e-17       7.824377478776e-18 
 2182       2.089489754124e-11       7.806267957787e-13      -4.279131721441e-13       5.576567464344e-15       2.486841853419e-16       4.917441988324e-17       7.845484584533e-18 
 2183       2.081286735519e-11       7.824398306431e-13      -4.295474684436e-13       5.569010567789e-15       2.481652119934e-16       4.871920472603e-17       7.864407141979e-18 
 2184       2.073140450859e-11       7.842318644222e-13      -4.313870816583e-13       5.561461506389e-15       2.476474722992e-16       4.826607881141e-17       7.881210139294e-18 
 2185       2.065051438633e-11       7.860020835792e-13      -4.334285892090e-13       5.553920511952e-15       2.471309635142e-16       4.781506720821e-17       7.895958819358e-18 
 2186       2.057020238783e-11       7.877496717698e-13      -4.356685544495e-13       5.546387816977e-15       2.466156828679e-16       4.736619505680e-17       7.908718680051e-18 
 2187       2.049047392712e-11       7.894738098389e-13      -4.381035266495e-13       5.538863654654e-15       2.461016275645e-16       4.691948756920e-17       7.919555474547e-18 
 2188       2.041133443283e-11       7.911736758175e-13      -4.407300409780e-13       5.531348258865e-15       2.455887947825e-16       4.647497002914e-17       7.928535211616e-18 
 2189       2.033278934818e-11       7.928484449196e-13      -4.435446184870e-13       5.523841864182e-15       2.450771816749e-16       4.603266779214e-17       7.935724155918e-18 
 2190       2.025484413106e-11       7.944972895390e-13      -4.465437660942e-13       5.516344705875e-15       2.445667853690e-16       4.559260628561e-17       7.941188828303e-18 
 2191       2.017750425395e-11       7.961193792462e-13      -4.497239765668e-13       5.508857019905e-15       2.440576029665e-16       4.515481100886e-17       7.944996006108e-18 
 2192       2.010077520402e-11       7.977138807851e-13      -4.530817285047e-13       5.501379042927e-15       2.435496315436e-16       4.471930753322e-17       7.947212723458e-18 
 2193       2.002466248311e-11       7.992799580702e-13      -4.566134863239e-13       5.493911012295e-15       2.430428681507e-16       4.428612150210e-17       7.947906271555e-18 
 2194       1.994917160774e-11       8.008167721831e-13      -4.603157002396e-13       5.486453166057e-15       2.425373098123e-16       4.385527863109e-17       7.947144198988e-18 
 2195       1.987430810912e-11       8.023234813695e-13      -4.641848062497e-13       5.479005742956e-15       2.420329535273e-16       4.342680470797e-17       7.944994312021e-18 
 2196       1.980007753319e-11       8.037992410361e-13      -4.682172261183e-13       5.471568982437e-15       2.415297962688e-16       4.300072559285e-17       7.941524674894e-18 
 2197       1.972648544061e-11       8.052432037475e-13      -4.724093673587e-13       5.464143124639e-15       2.410278349838e-16       4.257706721820e-17       7.936803610123e-18 
 2198       1.965353740678e-11       8.066545192227e-13      -4.767576232166e-13       5.456728410404e-15       2.405270665938e-16       4.215585558895e-17       7.930899698794e-18 
 2199       1.958123902189e-11       8.080323343326e-13      -4.812583726543e-13       5.449325081271e-15       2.400274879940e-16       4.173711678255e-17       7.923881780864e-18 
 2200       1.950959589086e-11       8.093757930960e-13      -4.859079803328e-13       5.441933379479e-15       2.395290960539e-16       4.132087694903e-17       7.915818955456e-18 
 2201       1.943861363342e-11       8.106840366775e-13      -4.907027965961e-13       5.434553547970e-15       2.390318876170e-16       4.090716231111e-17       7.906780581161e-18 
 2202       1.936829788409e-11       8.119562033833e-13      -4.956391574541e-13       5.427185830388e-15       2.385358595005e-16       4.049599916424e-17       7.896836276330e-18 
 2203       1.929865429223e-11       8.131914286589e-13      -5.007133845661e-13       5.419830471078e-15       2.380410084957e-16       4.008741387669e-17       7.886055919377e-18 
 2204       1.922968852200e-11       8.143888450853e-13      -5.059217852239e-13       5.412487715089e-15       2.375473313680e-16       3.968143288960e-17       7.874509649072e-18 
 2205       1.916140625244e-11       8.155475823765e-13      -5.112606523352e-13       5.405157808174e-15       2.370548248563e-16       3.927808271711e-17       7.862267864844e-18 
 2206       1.909381317741e-11       8.166667673757e-13      -5.167262644073e-13       5.397840996791e-15       2.365634856736e-16       3.887738994635e-17       7.849401227076e-18 
 2207       1.902691500567e-11       8.177455240527e-13      -5.223148855297e-13       5.390537528103e-15       2.360733105064e-16       3.847938123759e-17       7.835980657401e-18 
 2208       1.896071746088e-11       8.187829735003e-13      -5.280227653583e-13       5.383247649978e-15       2.355842960153e-16       3.808408332427e-17       7.822077339004e-18 
 2209       1.889522628157e-11       8.197782339318e-13      -5.338461390979e-13       5.375971610993e-15       2.350964388343e-16       3.769152301308e-17       7.807762716916e-18 
 2210       1.883044722121e-11       8.207304206769e-13      -5.397812274862e-13       5.368709660431e-15       2.346097355713e-16       3.730172718404e-17       7.793108498315e-18 
 2211       1.876638604821e-11       8.216386461795e-13      -5.458242367766e-13       5.361462048284e-15       2.341241828077e-16       3.691472279058e-17       7.778186652820e-18 
 2212       1.870304854590e-11       8.225020199941e-13      -5.519713587219e-13       5.354229025253e-15       2.336397770985e-16       3.653053685959e-17       7.763069412794e-18 
 2213       1.864044051259e-11       8.233196487825e-13      -5.582187705575e-13       5.347010842747e-15       2.331565149725e-16       3.614919649153e-17       7.747829273635e-18 
 2214       1.857856776157e-11       8.240906363111e-13      -5.645626349847e-13       5.339807752887e-15       2.326743929316e-16       3.577072886045e-17       7.732538994080e-18 
 2215       1.851743612112e-11       8.248140834474e-13      -5.709991001540e-13       5.332620008505e-15       2.321934074517e-16       3.539516121411e-17       7.717271596500e-18 
 2216       1.845705143450e-11       8.254890881570e-13      -5.775242996486e-13       5.325447863144e-15       2.317135549817e-16       3.502252087405e-17       7.702100367199e-18 
 2217       1.839741956003e-11       8.261147455004e-13      -5.841343524674e-13       5.318291571060e-15       2.312348319442e-16       3.465283523563e-17       7.687098856709e-18 
 2218       1.833854637103e-11       8.266901476301e-13      -5.908253630088e-13       5.311151387222e-15       2.307572347352e-16       3.428613176814e-17       7.672340880091e-18 
 2219       1.828043775589e-11       8.272143837870e-13      -5.975934210536e-13       5.304027567312e-15       2.302807597239e-16       3.392243801484e-17       7.657900517230e-18 
 2220       1.822309961806e-11       8.276865402975e-13      -6.044346017485e-13       5.296920367729e-15       2.298054032528e-16       3.356178159306e-17       7.643852113137e-18 
 2221       1.816653619273e-11       8.281058569676e-13      -6.113450506647e-13       5.289830009444e-15       2.293311618559e-16       3.320417959425e-17       7.630256557230e-18 
 2222       1.811074498486e-11       8.284721973967e-13      -6.183212396197e-13       5.282756569323e-15       2.288580329140e-16       3.284960670765e-17       7.617120021750e-18 
 2223       1.805572179779e-11       8.287855817573e-13      -6.253597125084e-13       5.275700088091e-15       2.283860140036e-16       3.249802688665e-17       7.604434951967e-18 
 2224       1.800146241357e-11       8.290460306804e-13      -6.324570003664e-13       5.268660606411e-15       2.279151026790e-16       3.214940392957e-17       7.592193762463e-18 
 2225       1.794796259292e-11       8.292535652559e-13      -6.396096213557e-13       5.261638164877e-15       2.274452964723e-16       3.180370147941e-17       7.580388837091e-18 
