# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2987       3.624097485047e-12       1.593636386469e-13      -3.085063955571e-13       0.000000000000e+00       5.234808033449e-17       7.390896304064e-18       7.747095289246e-19 
 2988       3.622932903082e-12       1.583085307640e-13      -3.081957994580e-13       0.000000000000e+00       5.226213385649e-17       7.395888194563e-18       7.779428022713e-19 
 2989       3.621746561180e-12       1.572522065766e-13      -3.078413954344e-13       0.000000000000e+00       5.217634485954e-17       7.400143605707e-18       7.808217156296e-19 
 2990       3.620535485985e-12       1.561949644715e-13      -3.074433351988e-13       0.000000000000e+00       5.209071299486e-17       7.403628949819e-18       7.832795666629e-19 
 2991       3.619296696261e-12       1.551371036343e-13      -3.070017710448e-13       0.000000000000e+00       5.200523791173e-17       7.406310552325e-18       7.852494760048e-19 
 2992       3.618027202889e-12       1.540789240510e-13      -3.065168558471e-13       0.000000000000e+00       5.191991925746e-17       7.408154651691e-18       7.866643871114e-19 
 2993       3.616724008860e-12       1.530207265077e-13      -3.059887430622e-13       0.000000000000e+00       5.183475667741e-17       7.409127399341e-18       7.874570661137e-19 
 2994       3.615384109266e-12       1.519628125921e-13      -3.054175867294e-13       0.000000000000e+00       5.174974981497e-17       7.409194859594e-18       7.875601016702e-19 
 2995       3.614004491297e-12       1.509054846935e-13      -3.048035414705e-13       0.000000000000e+00       5.166489831158e-17       7.408323009587e-18       7.869059048190e-19 
 2996       3.612582134233e-12       1.498490460041e-13      -3.041467624911e-13       0.000000000000e+00       5.158020180670e-17       7.406477739204e-18       7.854267088306e-19 
 2997       3.611114009435e-12       1.487938005190e-13      -3.034474055806e-13       0.000000000000e+00       5.149565993784e-17       7.403624851007e-18       7.830545690603e-19 
 2998       3.609597080343e-12       1.477400530374e-13      -3.027056271129e-13       0.000000000000e+00       5.141127234053e-17       7.399730060161e-18       7.797213628002e-19 
 2999       3.608028302466e-12       1.466881091629e-13      -3.019215840473e-13       0.000000000000e+00       5.132703864831e-17       7.394758994363e-18       7.753587891322e-19 
 3000       3.606404623376e-12       1.456382753045e-13      -3.010954339284e-13       0.000000000000e+00       5.124295849280e-17       7.388677193772e-18       7.698983687801e-19 
 3001       3.604723299899e-12       1.445908408792e-13      -3.002274149958e-13       0.000000000000e+00       5.115903152036e-17       7.381466413624e-18       7.632898932856e-19 
 3002       3.602982851390e-12       1.435460248243e-13      -2.993180869372e-13       0.000000000000e+00       5.107525744261e-17       7.373173619151e-18       7.555568711947e-19 
 3003       3.601182111097e-12       1.425040288256e-13      -2.983680913117e-13       0.000000000000e+00       5.099163598620e-17       7.363862229645e-18       7.467413521869e-19 
 3004       3.599319909385e-12       1.414650550914e-13      -2.973780715484e-13       0.000000000000e+00       5.090816687608e-17       7.353595837630e-18       7.368855024281e-19 
 3005       3.597395073731e-12       1.404293063538e-13      -2.963486729490e-13       0.000000000000e+00       5.082484983546e-17       7.342438209010e-18       7.260316046689e-19 
 3006       3.595406428727e-12       1.393969858685e-13      -2.952805426888e-13       0.000000000000e+00       5.074168458586e-17       7.330453283213e-18       7.142220583430e-19 
 3007       3.593352796072e-12       1.383682974151e-13      -2.941743298183e-13       0.000000000000e+00       5.065867084708e-17       7.317705173336e-18       7.014993796649e-19 
 3008       3.591232994574e-12       1.373434452983e-13      -2.930306852652e-13       0.000000000000e+00       5.057580833717e-17       7.304258166291e-18       6.879062017288e-19 
 3009       3.589045840146e-12       1.363226343476e-13      -2.918502618356e-13       0.000000000000e+00       5.049309677250e-17       7.290176722951e-18       6.734852746061e-19 
 3010       3.586790145801e-12       1.353060699181e-13      -2.906337142157e-13       0.000000000000e+00       5.041053586769e-17       7.275525478295e-18       6.582794654437e-19 
 3011       3.584464721656e-12       1.342939578905e-13      -2.893816989737e-13       0.000000000000e+00       5.032812533565e-17       7.260369241550e-18       6.423317585627e-19 
 3012       3.582068374922e-12       1.332865046723e-13      -2.880948745609e-13       0.000000000000e+00       5.024586488756e-17       7.244772996343e-18       6.256852555560e-19 
 3013       3.579599909909e-12       1.322839171975e-13      -2.867739013137e-13       0.000000000000e+00       5.016375423286e-17       7.228801900841e-18       6.083831753865e-19 
 3014       3.577058128017e-12       1.312864029274e-13      -2.854194414551e-13       0.000000000000e+00       5.008179307928e-17       7.212521287898e-18       5.904688544857e-19 
 3015       3.574441827739e-12       1.302941698509e-13      -2.840321590961e-13       0.000000000000e+00       4.999998113281e-17       7.195996665200e-18       5.719857468515e-19 
 3016       3.571749804657e-12       1.293074264850e-13      -2.826127202376e-13       0.000000000000e+00       4.991831809769e-17       7.179293715412e-18       5.529774241467e-19 
 3017       3.568980851436e-12       1.283263818752e-13      -2.811617927719e-13       0.000000000000e+00       4.983680367645e-17       7.162478296320e-18       5.334875757967e-19 
 3018       3.566133757828e-12       1.273512455959e-13      -2.796800464840e-13       0.000000000000e+00       4.975543756988e-17       7.145616440981e-18       5.135600090882e-19 
 3019       3.563207310666e-12       1.263822277508e-13      -2.781681530537e-13       0.000000000000e+00       4.967421947701e-17       7.128774357864e-18       4.932386492669e-19 
 3020       3.560200293860e-12       1.254195389737e-13      -2.766267860570e-13       0.000000000000e+00       4.959314909514e-17       7.112018430998e-18       4.725675396362e-19 
 3021       3.557111488400e-12       1.244633904282e-13      -2.750566209675e-13       0.000000000000e+00       4.951222611986e-17       7.095415220115e-18       4.515908416550e-19 
 3022       3.553939672347e-12       1.235139938088e-13      -2.734583351583e-13       0.000000000000e+00       4.943145024496e-17       7.079031460799e-18       4.303528350359e-19 
 3023       3.550683620838e-12       1.225715613411e-13      -2.718326079034e-13       0.000000000000e+00       4.935082116252e-17       7.062934064627e-18       4.088979178434e-19 
 3024       3.547342106076e-12       1.216363057820e-13      -2.701801203793e-13       0.000000000000e+00       4.927033856286e-17       7.047190119319e-18       3.872706065924e-19 
 3025       3.543913897334e-12       1.207084404207e-13      -2.685015556669e-13       0.000000000000e+00       4.919000213457e-17       7.031866888879e-18       3.655155363459e-19 
 3026       3.540397760949e-12       1.197881790785e-13      -2.667975987527e-13       0.000000000000e+00       4.910981156446e-17       7.017031813742e-18       3.436774608135e-19 
 3027       3.536792460321e-12       1.188757361095e-13      -2.650689365306e-13       0.000000000000e+00       4.902976653760e-17       7.002752510921e-18       3.218012524492e-19 
 3028       3.533096755911e-12       1.179713264012e-13      -2.633162578033e-13       0.000000000000e+00       4.894986673732e-17       6.989096774151e-18       2.999319025503e-19 
 3029       3.529309405238e-12       1.170751653748e-13      -2.615402532845e-13       0.000000000000e+00       4.887011184518e-17       6.976132574032e-18       2.781145213548e-19 
 3030       3.525429162874e-12       1.161874689852e-13      -2.597416155998e-13       0.000000000000e+00       4.879050154096e-17       6.963928058179e-18       2.563943381400e-19 
 3031       3.521454780450e-12       1.153084537224e-13      -2.579210392884e-13       0.000000000000e+00       4.871103550273e-17       6.952551551365e-18       2.348167013206e-19 
 3032       3.517385006642e-12       1.144383366109e-13      -2.560792208053e-13       0.000000000000e+00       4.863171340676e-17       6.942071555664e-18       2.134270785467e-19 
 3033       3.513218587179e-12       1.135773352109e-13      -2.542168585221e-13       0.000000000000e+00       4.855253492757e-17       6.932556750601e-18       1.922710568025e-19 
 3034       3.508954264835e-12       1.127256676181e-13      -2.523346527293e-13       0.000000000000e+00       4.847349973792e-17       6.924075993295e-18       1.713943425037e-19 
 3035       3.504590779428e-12       1.118835524649e-13      -2.504333056373e-13       0.000000000000e+00       4.839460750878e-17       6.916698318603e-18       1.508427615964e-19 
 3036       3.500126867818e-12       1.110512089199e-13      -2.485135213784e-13       0.000000000000e+00       4.831585790938e-17       6.910492939267e-18       1.306622596549e-19 
 3037       3.495561263903e-12       1.102288566892e-13      -2.465760060084e-13       0.000000000000e+00       4.823725060716e-17       6.905529246060e-18       1.108989019798e-19 
 3038       3.490892698620e-12       1.094167160162e-13      -2.446214675079e-13       0.000000000000e+00       4.815878526780e-17       6.901876807931e-18       9.159887369649e-20 
 3039       3.486119899940e-12       1.086150076824e-13      -2.426506157841e-13       0.000000000000e+00       4.808046155521e-17       6.899605372147e-18       7.280847985317e-20 
 3040       3.481241917178e-12       1.078239227108e-13      -2.406641627750e-13       0.000000000000e+00       4.800227914662e-17       6.898765431170e-18       5.456584847989e-20 
 3041       3.476259095637e-12       1.070435313164e-13      -2.386628227587e-13       0.000000000000e+00       4.792423777809e-17       6.899329820691e-18       3.687599590095e-20 
 3042       3.471172106655e-12       1.062738735183e-13      -2.366473120486e-13       0.000000000000e+00       4.784633719921e-17       6.901251840503e-18       1.973564148172e-20 
 3043       3.465981623723e-12       1.055149893959e-13      -2.346183488927e-13       0.000000000000e+00       4.776857715804e-17       6.904484662102e-18       3.141493746459e-21 
 3044       3.460688322484e-12       1.047669190898e-13      -2.325766534754e-13       0.000000000000e+00       4.769095740109e-17       6.908981328589e-18      -1.290974963126e-20 
 3045       3.455292880739e-12       1.040297028011e-13      -2.305229479187e-13       0.000000000000e+00       4.761347767335e-17       6.914694754556e-18      -2.842140183802e-20 
 3046       3.449795978444e-12       1.033033807922e-13      -2.284579562842e-13       0.000000000000e+00       4.753613771824e-17       6.921577725985e-18      -4.339678693014e-20 
 3047       3.444198297717e-12       1.025879933860e-13      -2.263824045742e-13       0.000000000000e+00       4.745893727762e-17       6.929582900137e-18      -5.783923984312e-20 
 3048       3.438500522836e-12       1.018835809667e-13      -2.242970207340e-13       0.000000000000e+00       4.738187609184e-17       6.938662805445e-18      -7.175210640122e-20 
 3049       3.432703340242e-12       1.011901839793e-13      -2.222025346530e-13       0.000000000000e+00       4.730495389966e-17       6.948769841410e-18      -8.513874332698e-20 
 3050       3.426807438541e-12       1.005078429300e-13      -2.200996781662e-13       0.000000000000e+00       4.722817043831e-17       6.959856278493e-18      -9.800251825071e-20 
 3051       3.420813508508e-12       9.983659838580e-14      -2.179891850563e-13       0.000000000000e+00       4.715152544346e-17       6.971874258007e-18      -1.103468097200e-19 
 3052       3.414722243083e-12       9.917649097512e-14      -2.158717910550e-13       0.000000000000e+00       4.707501864923e-17       6.984775792010e-18      -1.221750072094e-19 
 3053       3.408534337380e-12       9.852756138735e-14      -2.137482338444e-13       0.000000000000e+00       4.699864978816e-17       6.998512763200e-18      -1.334905111296e-19 
 3054       3.402250488685e-12       9.788985037313e-14      -2.116192530592e-13       0.000000000000e+00       4.692241859127e-17       7.013036924806e-18      -1.442967328373e-19 
 3055       3.395871396456e-12       9.726339874429e-14      -2.094855902876e-13       0.000000000000e+00       4.684632478797e-17       7.028299900484e-18      -1.545970946446e-19 
 3056       3.389397762330e-12       9.664824737395e-14      -2.073479890734e-13       0.000000000000e+00       4.677036810616e-17       7.044253184205e-18      -1.643950298285e-19 
 3057       3.382830290121e-12       9.604443719650e-14      -2.052071949174e-13       0.000000000000e+00       4.669454827214e-17       7.060848140154e-18      -1.736939826404e-19 
 3058       3.376169685823e-12       9.545200920770e-14      -2.030639552791e-13       0.000000000000e+00       4.661886501065e-17       7.078036002619e-18      -1.824974083156e-19 
 3059       3.369416657612e-12       9.487100446465e-14      -2.009190195782e-13       0.000000000000e+00       4.654331804488e-17       7.095767875886e-18      -1.908087730831e-19 
 3060       3.362571915848e-12       9.430146408588e-14      -1.987731391962e-13       0.000000000000e+00       4.646790709644e-17       7.113994734131e-18      -1.986315541746e-19 
 3061       3.355636173077e-12       9.374342925136e-14      -1.966270674781e-13       0.000000000000e+00       4.639263188536e-17       7.132667421314e-18      -2.059692398345e-19 
 3062       3.348610144031e-12       9.319694120255e-14      -1.944815597341e-13       0.000000000000e+00       4.631749213012e-17       7.151736651073e-18      -2.128253293293e-19 
 3063       3.341494545633e-12       9.266204124242e-14      -1.923373732407e-13       0.000000000000e+00       4.624248754762e-17       7.171153006613e-18      -2.192033329570e-19 
 3064       3.334290096996e-12       9.213877073553e-14      -1.901952672430e-13       0.000000000000e+00       4.616761785317e-17       7.190866940604e-18      -2.251067720566e-19 
 3065       3.326997519427e-12       9.162717110801e-14      -1.880560029557e-13       0.000000000000e+00       4.609288276052e-17       7.210828775072e-18      -2.305391790177e-19 
 3066       3.319617536428e-12       9.112728384762e-14      -1.859203435652e-13       0.000000000000e+00       4.601828198185e-17       7.230988701292e-18      -2.355040972903e-19 
 3067       3.312150873696e-12       9.063915050382e-14      -1.837890542309e-13       0.000000000000e+00       4.594381522773e-17       7.251296779679e-18      -2.400050813937e-19 
 3068       3.304598259130e-12       9.016281268775e-14      -1.816629020866e-13       0.000000000000e+00       4.586948220719e-17       7.271702939687e-18      -2.440456969265e-19 
 3069       3.296960422827e-12       8.969831207232e-14      -1.795426562428e-13       0.000000000000e+00       4.579528262764e-17       7.292156979697e-18      -2.476295205762e-19 
 3070       3.289238097087e-12       8.924569039220e-14      -1.774290877875e-13       0.000000000000e+00       4.572121619493e-17       7.312608566909e-18      -2.507601401281e-19 
 3071       3.281432016416e-12       8.880498944391e-14      -1.753229697884e-13       0.000000000000e+00       4.564728261331e-17       7.333007237242e-18      -2.534411544756e-19 
 3072       3.273542917523e-12       8.837625108581e-14      -1.732250772941e-13       0.000000000000e+00       4.557348158546e-17       7.353302395220e-18      -2.556761736293e-19 
 3073       3.265571539327e-12       8.795951723815e-14      -1.711361873362e-13       0.000000000000e+00       4.549981281245e-17       7.373443313868e-18      -2.574688187263e-19 
 3074       3.257518622958e-12       8.755482988313e-14      -1.690570789301e-13       0.000000000000e+00       4.542627599378e-17       7.393379134605e-18      -2.588227220403e-19 
 3075       3.249384911757e-12       8.716223106491e-14      -1.669885330775e-13       0.000000000000e+00       4.535287082734e-17       7.413058867139e-18      -2.597415269907e-19 
 3076       3.241171151276e-12       8.678176288967e-14      -1.649313327674e-13       0.000000000000e+00       4.527959700945e-17       7.432431389354e-18      -2.602288881523e-19 
 3077       3.232878089287e-12       8.641346752562e-14      -1.628862629778e-13       0.000000000000e+00       4.520645423480e-17       7.451445447211e-18      -2.602884712647e-19 
 3078       3.224506475777e-12       8.605738720306e-14      -1.608541106777e-13       0.000000000000e+00       4.513344219653e-17       7.470049654636e-18      -2.599239532419e-19 
 3079       3.216057225600e-12       8.571353893530e-14      -1.588356004390e-13       0.000000000000e+00       4.506056059982e-17       7.488207452307e-18      -2.591433625140e-19 
 3080       3.207531907275e-12       8.538183854992e-14      -1.568312009368e-13       0.000000000000e+00       4.498780920304e-17       7.505942061957e-18      -2.579721225877e-19 
 3081       3.198932256515e-12       8.506217629623e-14      -1.548413175324e-13       0.000000000000e+00       4.491518777684e-17       7.523291745713e-18      -2.564400705544e-19 
 3082       3.190260013797e-12       8.475444209121e-14      -1.528663565788e-13       0.000000000000e+00       4.484269609048e-17       7.540294866703e-18      -2.545771224583e-19 
 3083       3.181516924368e-12       8.445852551925e-14      -1.509067254223e-13       0.000000000000e+00       4.477033391182e-17       7.556989889145e-18      -2.524132733612e-19 
 3084       3.172704738242e-12       8.417431583188e-14      -1.489628324030e-13       0.000000000000e+00       4.469810100733e-17       7.573415378428e-18      -2.499785974063e-19 
 3085       3.163825210211e-12       8.390170194747e-14      -1.470350868551e-13       0.000000000000e+00       4.462599714210e-17       7.589610001189e-18      -2.473032478831e-19 
 3086       3.154880099846e-12       8.364057245098e-14      -1.451238991086e-13       0.000000000000e+00       4.455402207980e-17       7.605612525404e-18      -2.444174572920e-19 
 3087       3.145871171500e-12       8.339081559362e-14      -1.432296804893e-13       0.000000000000e+00       4.448217558273e-17       7.621461820464e-18      -2.413515374081e-19 
 3088       3.136800194313e-12       8.315231929263e-14      -1.413528433200e-13       0.000000000000e+00       4.441045741178e-17       7.637196857258e-18      -2.381358793463e-19 
 3089       3.127668942217e-12       8.292497113094e-14      -1.394938009212e-13       0.000000000000e+00       4.433886732644e-17       7.652856708259e-18      -2.348009536253e-19 
 3090       3.118479193938e-12       8.270865835694e-14      -1.376529676117e-13       0.000000000000e+00       4.426740508480e-17       7.668480547603e-18      -2.313773102323e-19 
 3091       3.109232733000e-12       8.250326788416e-14      -1.358307587099e-13       0.000000000000e+00       4.419607044356e-17       7.684107651172e-18      -2.278955786874e-19 
 3092       3.099931347733e-12       8.230868629101e-14      -1.340275905339e-13       0.000000000000e+00       4.412486315800e-17       7.699777396679e-18      -2.243864681079e-19 
 3093       3.090576831268e-12       8.212479982048e-14      -1.322438804027e-13       0.000000000000e+00       4.405378298200e-17       7.715529263745e-18      -2.208807672729e-19 
 3094       3.081170981553e-12       8.195149437986e-14      -1.304800466371e-13       0.000000000000e+00       4.398282966805e-17       7.731402833987e-18      -2.174093446878e-19 
 3095       3.071715601345e-12       8.178865554049e-14      -1.287365085601e-13       0.000000000000e+00       4.391200296721e-17       7.747437791097e-18      -2.140031486482e-19 
 3096       3.062212498222e-12       8.163616853742e-14      -1.270136864979e-13       0.000000000000e+00       4.384130262914e-17       7.763673920927e-18      -2.106932073054e-19 
 3097       3.052663484585e-12       8.149391826918e-14      -1.253120017809e-13       0.000000000000e+00       4.377072840210e-17       7.780151111568e-18      -2.075106287297e-19 
 3098       3.043070377659e-12       8.136178929745e-14      -1.236318767440e-13       0.000000000000e+00       4.370028003292e-17       7.796909353434e-18      -2.044866009755e-19 
 3099       3.033434999501e-12       8.123966584683e-14      -1.219737347278e-13       0.000000000000e+00       4.362995726704e-17       7.813988739347e-18      -2.016523921459e-19 
 3100       3.023759177002e-12       8.112743180453e-14      -1.203380000791e-13       0.000000000000e+00       4.355975984847e-17       7.831429464613e-18      -1.990393504563e-19 
 3101       3.014044741890e-12       8.102497072006e-14      -1.187250981522e-13       0.000000000000e+00       4.348968751980e-17       7.849271827112e-18      -1.966789042999e-19 
 3102       3.004293530735e-12       8.093216580500e-14      -1.171354553088e-13       0.000000000000e+00       4.341974002222e-17       7.867556227375e-18      -1.946025623112e-19 
 3103       2.994507384954e-12       8.084889993269e-14      -1.155694989197e-13       0.000000000000e+00       4.334991709549e-17       7.886323168669e-18      -1.928419134313e-19 
 3104       2.984688150813e-12       8.077505563794e-14      -1.140276573649e-13       0.000000000000e+00       4.328021847795e-17       7.905613257077e-18      -1.914286269716e-19 
 3105       2.974837679432e-12       8.071051511677e-14      -1.125103600350e-13       0.000000000000e+00       4.321064390653e-17       7.925467201583e-18      -1.903944526787e-19 
 3106       2.964957826789e-12       8.065516022612e-14      -1.110180373314e-13       0.000000000000e+00       4.314119311672e-17       7.945925814153e-18      -1.897712207985e-19 
 3107       2.955050453724e-12       8.060887248353e-14      -1.095511206675e-13       0.000000000000e+00       4.307186584260e-17       7.967030009818e-18      -1.895908421412e-19 
 3108       2.945117425941e-12       8.057153306693e-14      -1.081100424693e-13       0.000000000000e+00       4.300266181683e-17       7.988820806755e-18      -1.898853081451e-19 
 3109       2.935160614014e-12       8.054302281430e-14      -1.066952361761e-13       0.000000000000e+00       4.293358077062e-17       8.011339326371e-18      -1.906866909415e-19 
 3110       2.925181893391e-12       8.052322222340e-14      -1.053071362416e-13       0.000000000000e+00       4.286462243377e-17       8.034626793386e-18      -1.920271434188e-19 
 3111       2.915183144397e-12       8.051201145150e-14      -1.039461781345e-13       0.000000000000e+00       4.279578653465e-17       8.058724535912e-18      -1.939388992873e-19 
 3112       2.905166252239e-12       8.050927031509e-14      -1.026127983393e-13       0.000000000000e+00       4.272707280019e-17       8.083673985539e-18      -1.964542731433e-19 
 3113       2.895133107007e-12       8.051487828961e-14      -1.013074343568e-13       0.000000000000e+00       4.265848095590e-17       8.109516677416e-18      -1.996056605338e-19 
 3114       2.885085603684e-12       8.052871450912e-14      -1.000305247055e-13       0.000000000000e+00       4.259001072585e-17       8.136294250332e-18      -2.034255380209e-19 
 3115       2.875025642141e-12       8.055065776609e-14      -9.878250892193e-14       0.000000000000e+00       4.252166183268e-17       8.164048446800e-18      -2.079464632460e-19 
 3116       2.864955127150e-12       8.058058651106e-14      -9.756382756158e-14       0.000000000000e+00       4.245343399757e-17       8.192821113142e-18      -2.132010749947e-19 
 3117       2.854875968383e-12       8.061837885239e-14      -9.637492219965e-14       0.000000000000e+00       4.238532694030e-17       8.222654199564e-18      -2.192220932607e-19 
 3118       2.844790033672e-12       8.066390406140e-14      -9.521615310126e-14       0.000000000000e+00       4.231734039156e-17       8.253573776436e-18      -2.260295239163e-19 
 3119       2.834699008549e-12       8.071699704489e-14      -9.408755180802e-14       0.000000000000e+00       4.224947413011e-17       8.285542000925e-18      -2.335922069343e-19 
 3120       2.824604536055e-12       8.077748375214e-14      -9.298906739075e-14       0.000000000000e+00       4.218172794583e-17       8.318504924876e-18      -2.418660876602e-19 
 3121       2.814508263427e-12       8.084518965821e-14      -9.192064867428e-14       0.000000000000e+00       4.211410162735e-17       8.352408458014e-18      -2.508069957059e-19 
 3122       2.804411842101e-12       8.091993976351e-14      -9.088224423726e-14       0.000000000000e+00       4.204659496204e-17       8.387198367828e-18      -2.603706448567e-19 
 3123       2.794316927717e-12       8.100155859345e-14      -8.987380241187e-14       0.000000000000e+00       4.197920773600e-17       8.422820279460e-18      -2.705126329775e-19 
 3124       2.784225180121e-12       8.108987019805e-14      -8.889527128366e-14       0.000000000000e+00       4.191193973409e-17       8.459219675582e-18      -2.811884419197e-19 
 3125       2.774138263369e-12       8.118469815153e-14      -8.794659869126e-14       0.000000000000e+00       4.184479073992e-17       8.496341896290e-18      -2.923534374272e-19 
 3126       2.764057845729e-12       8.128586555192e-14      -8.702773222620e-14       0.000000000000e+00       4.177776053582e-17       8.534132138982e-18      -3.039628690437e-19 
 3127       2.753985599685e-12       8.139319502072e-14      -8.613861923264e-14       0.000000000000e+00       4.171084890287e-17       8.572535458250e-18      -3.159718700185e-19 
 3128       2.743923201943e-12       8.150650870246e-14      -8.527920680719e-14       0.000000000000e+00       4.164405562090e-17       8.611496765759e-18      -3.283354572138e-19 
 3129       2.733872333430e-12       8.162562826434e-14      -8.444944179861e-14       0.000000000000e+00       4.157738046845e-17       8.650960830134e-18      -3.410085310104e-19 
 3130       2.723834679301e-12       8.175037489582e-14      -8.364927080768e-14       0.000000000000e+00       4.151082322283e-17       8.690872276848e-18      -3.539458752151e-19 
 3131       2.713811928937e-12       8.188056930827e-14      -8.287864018687e-14       0.000000000000e+00       4.144438366006e-17       8.731175588104e-18      -3.671021569668e-19 
 3132       2.703805775958e-12       8.201603173455e-14      -8.213749604018e-14       0.000000000000e+00       4.137806155490e-17       8.771815102721e-18      -3.804319266431e-19 
 3133       2.693817918214e-12       8.215658192863e-14      -8.142578422290e-14       0.000000000000e+00       4.131185668084e-17       8.812735016019e-18      -3.938896177670e-19 
 3134       2.683850057801e-12       8.230203916522e-14      -8.074345034135e-14       0.000000000000e+00       4.124576881011e-17       8.853879379706e-18      -4.074295469132e-19 
 3135       2.673903901054e-12       8.245222223935e-14      -8.009043975269e-14       0.000000000000e+00       4.117979771367e-17       8.895192101759e-18      -4.210059136150e-19 
 3136       2.663981158555e-12       8.260694946601e-14      -7.946669756466e-14       0.000000000000e+00       4.111394316120e-17       8.936616946314e-18      -4.345728002705e-19 
 3137       2.654083545138e-12       8.276603867976e-14      -7.887216863539e-14       0.000000000000e+00       4.104820492111e-17       8.978097533548e-18      -4.480841720495e-19 
 3138       2.644212779887e-12       8.292930723433e-14      -7.830679757313e-14       0.000000000000e+00       4.098258276054e-17       9.019577339565e-18      -4.614938767997e-19 
 3139       2.634370586146e-12       8.309657200224e-14      -7.777052873604e-14       0.000000000000e+00       4.091707644535e-17       9.060999696283e-18      -4.747556449536e-19 
 3140       2.624558691516e-12       8.326764937442e-14      -7.726330623197e-14       0.000000000000e+00       4.085168574013e-17       9.102307791313e-18      -4.878230894350e-19 
 3141       2.614778827863e-12       8.344235525979e-14      -7.678507391822e-14       0.000000000000e+00       4.078641040820e-17       9.143444667854e-18      -5.006497055651e-19 
 3142       2.605032731318e-12       8.362050508493e-14      -7.633577540132e-14       0.000000000000e+00       4.072125021157e-17       9.184353224568e-18      -5.131888709697e-19 
 3143       2.595322142285e-12       8.380191379364e-14      -7.591535403679e-14       0.000000000000e+00       4.065620491101e-17       9.224976215473e-18      -5.253938454855e-19 
 3144       2.585648805439e-12       8.398639584658e-14      -7.552375292892e-14       0.000000000000e+00       4.059127426598e-17       9.265256249824e-18      -5.372177710665e-19 
 3145       2.576014469730e-12       8.417376522088e-14      -7.516091493053e-14       0.000000000000e+00       4.052645803467e-17       9.305135791998e-18      -5.486136716908e-19 
 3146       2.566420888393e-12       8.436383540972e-14      -7.482678264279e-14       0.000000000000e+00       4.046175597399e-17       9.344557161383e-18      -5.595344532668e-19 
 3147       2.556869818941e-12       8.455641942200e-14      -7.452129841490e-14       0.000000000000e+00       4.039716783955e-17       9.383462532258e-18      -5.699329035403e-19 
 3148       2.547363023177e-12       8.475132978193e-14      -7.424440434395e-14       0.000000000000e+00       4.033269338570e-17       9.421793933681e-18      -5.797616920006e-19 
 3149       2.537902267193e-12       8.494837852860e-14      -7.399604227465e-14       0.000000000000e+00       4.026833236546e-17       9.459493249375e-18      -5.889733697874e-19 
 3150       2.528489321375e-12       8.514737721566e-14      -7.377615379910e-14       0.000000000000e+00       4.020408453062e-17       9.496502217611e-18      -5.975203695969e-19 
 3151       2.519125960405e-12       8.534813691089e-14      -7.358468025658e-14       0.000000000000e+00       4.013994963163e-17       9.532762431094e-18      -6.053550055887e-19 
 3152       2.509813963266e-12       8.555046819582e-14      -7.342156273331e-14       0.000000000000e+00       4.007592741766e-17       9.568215336850e-18      -6.124294732926e-19 
 3153       2.500555113244e-12       8.575418116536e-14      -7.328674206222e-14       0.000000000000e+00       4.001201763662e-17       9.602802236106e-18      -6.186958495144e-19 
 3154       2.491351197931e-12       8.595908542738e-14      -7.318015882272e-14       0.000000000000e+00       3.994822003508e-17       9.636464284181e-18      -6.241060922431e-19 
 3155       2.482204009231e-12       8.616499010236e-14      -7.310175334048e-14       0.000000000000e+00       3.988453435835e-17       9.669142490370e-18      -6.286120405574e-19 
 3156       2.473115343360e-12       8.637170382297e-14      -7.305146568720e-14       0.000000000000e+00       3.982096035042e-17       9.700777717824e-18      -6.321654145319e-19 
 3157       2.464086813439e-12       8.657904373163e-14      -7.302918055889e-14       0.000000000000e+00       3.975749776521e-17       9.731320770297e-18      -6.347331505692e-19 
 3158       2.455119286302e-12       8.678686251950e-14      -7.303456163178e-14       0.000000000000e+00       3.969414640014e-17       9.760762703711e-18      -6.363434853030e-19 
 3159       2.446213443083e-12       8.699502151216e-14      -7.306721643740e-14       0.000000000000e+00       3.963090606272e-17       9.789104654996e-18      -6.370400853254e-19 
 3160       2.437369966389e-12       8.720338168279e-14      -7.312675141339e-14       0.000000000000e+00       3.956777655930e-17       9.816347768016e-18      -6.368667312736e-19 
 3161       2.428589540302e-12       8.741180365193e-14      -7.321277190259e-14       0.000000000000e+00       3.950475769512e-17       9.842493193577e-18      -6.358673179213e-19 
 3162       2.419872850382e-12       8.762014768716e-14      -7.332488215218e-14       0.000000000000e+00       3.944184927428e-17       9.867542089431e-18      -6.340858542699e-19 
 3163       2.411220583664e-12       8.782827370285e-14      -7.346268531274e-14       0.000000000000e+00       3.937905109974e-17       9.891495620283e-18      -6.315664636392e-19 
 3164       2.402633428664e-12       8.803604125983e-14      -7.362578343740e-14       0.000000000000e+00       3.931636297334e-17       9.914354957800e-18      -6.283533837592e-19 
