0.01	3.246814160148958e-6
0.51	0.005628173944703435
1.01	0.014423007233841139
1.51	0.020691305753600578
2.01	0.023208543775053245
2.51	0.022675693141209246
4	0.013741714955579392
6	0.004323757935021578
9	0.0004937028387137876
12	0.00004406236006550912
15	3.4437087299691607e-6
18	2.476201197061355e-7
