0.01	3.2449354201933363e-6
0.51	0.005629410603037421
1.01	0.014417693695107927
1.51	0.02068345187079836
2.01	0.023210997505388256
2.51	0.022674092917803246
4	0.013741310055786897
6	0.0043247188205889275
9	0.0004937107793542461
12	0.00004406645893592174
15	3.444336155683359e-6
18	2.476709049114912e-7
