0.01	3.2422373618952795e-6
0.51	0.005628401095687633
1.01	0.014415634802114342
1.51	0.020686178892577813
2.01	0.023208147634001787
2.51	0.0226741742317018
4	0.013741908213801817
6	0.0043235865807728785
9	0.0004935605867193398
12	0.00004403533600232821
15	3.439709241565316e-6
18	2.4713911503861924e-7
