0.01	3.24941107202932e-6
0.51	0.005626839344604143
1.01	0.014417515565547
1.51	0.02068546199922771
2.01	0.023210550460468413
2.51	0.02267463176674488
4	0.0137419628475563
6	0.0043238495732492626
9	0.0004935891328802795
12	0.00004404267506082289
15	3.4409410119961973e-6
18	2.472941341117876e-7
