0.01	7.788378599279342e-6
0.51	0.010399848693342442
1.01	0.023016276486231915
1.51	0.02952671649720568
2.01	0.030217059065012864
2.51	0.02729044071040329
4	0.013721885797722957
6	0.003571686517245828
9	0.0003283969512919375
12	0.000024746071026426473
15	1.6821663310791069e-6
18	1.0738601597387894e-7
