0.01	3.2456189695718417e-6
0.51	0.005625694941400874
1.01	0.014416753314821498
1.51	0.020685321145991645
2.01	0.023214460771430794
2.51	0.022674573666520096
4	0.013742096215932923
6	0.004323535164177218
9	0.0004934589572133776
12	0.000044022169653406706
15	3.437857448495956e-6
18	2.469179471680394e-7
