0.01	0.00001677434922694749
0.51	0.04433999048670842
1.01	0.09741281471361972
1.51	0.1593126651438742
2.01	0.1604170498891106
2.51	0.17272283386759854
4	0.1014512304029932
6	0.03813973392352122
9	0.005344610822135772
12	0.0005538582503053078
15	0.000049755588342088515
18	3.956517077295395e-6
