0.01	3.2477306646367936e-6
0.51	0.005622852573720586
1.01	0.014416978612260906
1.51	0.020678927271229438
2.01	0.023207351079716044
2.51	0.022670476291726856
4	0.013745809989732752
6	0.0043240360329950215
9	0.0004937706065768873
12	0.00004407104817888288
15	3.444544224758858e-6
18	2.476581559574884e-7
